cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
51_66,"['45_76', '50_5']",1,inf,62.5403,23.0771,10.258027333333333,6.880896966966965
62_61,"['51_66', '61_27']",1,inf,65.3329,17.741,10.058249,6.933317297297296
69_73,"['56_12', '56_12']",1,inf,21.298466666666666,16.226966666666666,10.022496666666667,14.110220720720724
70_16,"['68_74', '68_74']",1,inf,36.409866666666666,13.695523333333334,9.927121999999999,15.720968288288285
71_50,"['65_1', '70_80']",1,inf,41.80826666666667,31.623499999999996,11.964478666666666,8.59108018018018
71_52,"['70_44', '70_3']",1,inf,27.834033333333334,30.206100000000003,9.519668333333334,11.466257927927927
71_89,"['65_40', '65_40']",1,inf,35.10543333333333,14.203006666666667,9.927121999999999,15.938512012012012
72_8,"['71_86', '71_78']",1,inf,32.57233333333334,41.071,10.211362666666666,10.32845240840841
72_42,"['65_1', '71_21']",1,0.21791198113508642,36.15449999999999,33.75536666666667,10.899723666666667,9.882162492492492
72_21,"['71_89', '69_73']",1,0.21584734877737216,29.04376666666667,15.964666666666668,9.960651333333333,15.161703243243243
72_3,"['69_89', '71_59']",1,0.20610292607851738,32.8176,36.4729,10.036974666666666,9.71451315315315
72_78,"['71_72', '71_50']",1,0.2041110014781471,42.638533333333335,31.108566666666665,11.596949666666665,8.60299009009009
72_40,"['62_61', '71_78']",1,0.17408474618157568,46.030633333333334,18.897866666666665,10.399122666666665,9.032195555555555
71_43,"['70_22', '62_61']",1,0.16613730986971106,58.04826666666667,21.4846,10.629093333333334,7.415172822822822
72_25,"['71_85', '71_59']",1,0.16165280507923874,27.9074,30.713333333333335,9.701570666666667,10.97193105105105
72_70,"['71_52', '71_54']",1,0.15961504199973908,29.575166666666664,32.6227,10.285121666666667,10.824885585585585
72_73,"['71_85', '71_85']",1,0.15839849712064563,26.767633333333333,16.2789,9.733759333333333,12.796174984984985
72_49,"['71_50', '65_1']",1,0.15116772083357363,40.96016666666667,17.586933333333334,11.81168,9.559220480480484
72_11,"['71_78', '71_21']",1,0.14226149504201907,30.400566666666666,39.3626,10.646845333333333,10.385427267267266
72_76,"['71_2', '71_47']",1,0.14063564173712007,55.12083333333334,25.489033333333335,11.085638333333334,7.592260360360361
72_44,"['69_73', '70_16']",1,0.13594388874405278,25.179299999999998,17.303166666666666,9.968674666666667,14.253624984984986
72_24,"['71_59', '71_50']",1,0.13219487739581745,34.871100000000006,38.485033333333334,11.258085,9.685656876876878
72_86,"['71_54', '71_2']",1,0.1321578601312471,48.793200000000006,28.236666666666668,11.200940000000001,7.6728284084084075
72_64,"['71_2', '71_78']",1,0.13150689739711574,44.875,30.0267,10.967138,8.292092582582582
72_6,"['71_52', '71_44']",1,0.12933840605618982,32.14896666666667,30.493233333333336,9.895292333333334,11.194847447447446
72_50,"['71_50', '65_1']",1,0.12378529532707223,39.482933333333335,16.794833333333333,11.750709333333333,9.693317117117116
72_39,"['71_78', '69_73']",1,0.1233411582803837,24.95443333333333,17.738366666666668,9.976401000000001,13.278932672672672
72_84,"['71_50', '62_61']",1,0.1159138216433647,56.42416666666667,23.6853,10.700959333333335,7.465746906906905
65_1,"['63_17', '63_17']",1,0.11075083815262451,38.77223333333334,17.381733333333333,11.385867,9.98473813813814
72_26,"['65_1', '65_1']",1,0.10937533204475663,38.93123333333333,17.4102,11.404734666666668,9.982791591591592
72_13,"['69_73', '71_78']",1,0.10696249448949444,26.465466666666668,32.016466666666666,9.972812666666668,13.834560960960959
