cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
19_8,"['18_62', '18_62']",1,inf,64.97356666666667,17.698533333333334,10.112950666666668,6.911697147147147
33_34,"['31_15', '31_15']",1,inf,21.487133333333333,18.569666666666667,10.016853333333332,13.986137237237239
35_61,"['34_50', '34_50']",1,inf,28.951566666666665,17.933366666666668,9.721100999999999,11.880760330330332
36_28,"['32_77', '25_5']",1,inf,35.573366666666665,14.212406666666666,9.931268000000001,15.686618198198197
36_55,"['25_5', '32_77']",1,inf,34.93736666666667,14.5704,9.935415333333333,15.95747099099099
37_7,"['35_82', '35_82']",1,inf,26.7854,44.36986666666667,10.253919333333334,11.082286696696697
37_24,"['36_23', '36_23']",1,inf,33.78546666666667,30.2564,11.533273666666668,9.986386876876878
37_31,"['35_82', '36_17']",1,0.29255405182422817,50.27613333333333,27.946133333333336,10.884921,7.81617135135135
34_39,"['32_56', '32_56']",1,0.29041644005910183,39.8665,31.454400000000003,11.225776333333334,8.665967417417418
37_17,"['36_70', '36_28']",1,0.22346695530344085,26.679299999999998,26.4098,9.913433,14.352750270270272
37_83,"['36_23', '36_17']",1,0.22194499059247302,49.405499999999996,26.858066666666662,11.261919333333333,8.167728438438438
36_23,"['34_39', '35_18']",1,0.20210313148475897,34.049533333333336,30.531233333333333,11.525297,9.92424123123123
37_54,"['36_55', '36_69']",1,0.18443214877330336,32.51263333333333,15.118206666666667,9.927121999999999,15.396489069069071
37_28,"['36_70', '35_61']",1,0.18424564849197364,28.474333333333334,16.6392,9.823742666666666,12.433533543543541
37_36,"['19_8', '36_52']",1,0.18302399179361134,51.51406666666666,20.856033333333333,10.201046333333332,8.535183303303304
37_55,"['33_34', '36_15']",1,0.18225619757999284,22.958766666666666,21.959666666666667,10.115708666666668,13.297523963963966
37_4,"['19_8', '34_31']",1,0.16615096392645884,60.7088,23.8496,10.646597,7.2185103003002995
36_70,"['35_82', '35_21']",1,0.15843055538622045,27.1874,41.968133333333334,10.330768333333333,10.623908492492495
37_29,"['36_49', '36_70']",1,0.15597210818262697,37.844966666666664,36.1641,10.567830333333333,9.144605135135135
37_51,"['36_70', '36_49']",1,0.1544085791086913,33.879533333333335,33.984833333333334,10.619022000000003,9.814478498498497
37_48,"['19_8', '36_32']",1,0.1525324170925915,59.58526666666666,22.6905,10.653218,7.435874144144144
37_81,"['36_49', '36_15']",1,0.14905168316844347,33.5182,35.684533333333334,10.691377000000001,9.698902972972974
37_1,"['19_8', '36_74']",1,0.14741761605249767,56.3616,17.2419,10.320005333333334,7.6321496996997
37_2,"['36_70', '36_15']",1,0.14589622773184782,29.411766666666665,38.85,9.954644666666667,10.462539771771773
37_40,"['36_33', '34_39']",1,0.1408537899168319,29.605833333333333,37.71956666666667,10.872316,10.292101201201202
37_57,"['36_15', '36_74']",1,0.1345011420585614,35.995466666666665,36.388133333333336,10.632724999999999,8.823125066066067
37_66,"['36_23', '36_33']",1,0.13043874643519154,29.9342,37.166599999999995,10.749433666666667,10.376482162162164
37_69,"['33_34', '36_23']",1,0.12801518283448746,25.9837,15.865266666666669,10.008322000000001,14.079785885885885
37_34,"['36_69', '36_23']",1,0.12502574883033674,30.214566666666666,23.991066666666665,10.083381666666666,11.567024294294294
37_78,"['34_31', '36_33']",1,0.1241423228394681,45.215599999999995,24.601,10.687382,8.720999369369371
37_9,"['35_82', '36_74']",1,0.11910080278790652,38.984033333333336,32.547066666666666,10.661690666666667,9.026795645645647
37_49,"['33_34', '35_61']",1,0.11749502442057083,22.409966666666666,22.5835,10.036982333333333,13.090894594594596
37_38,"['36_49', '36_17']",1,0.11699784248514654,54.71693333333334,22.626,10.490062,7.507122402402402
37_75,"['36_15', '35_10']",1,0.11529441743844066,45.956700000000005,29.491133333333334,10.437848666666666,8.572619849849849
37_89,"['35_10', '36_15']",1,0.10784833534170496,42.02436666666667,30.72126666666667,10.431840333333334,8.44760087087087
37_26,"['36_63', '36_81']",1,0.10040706574868118,42.38276666666667,27.15603333333333,10.731005666666666,8.3703290990991
37_77,"['36_70', '36_15']",1,0.10014135273464195,30.1424,42.84563333333333,10.407422333333335,10.066398954954956
37_22,"['34_39', '35_10']",1,0.09992276587967866,43.83683333333334,28.764033333333334,11.255108,8.285255345345346
37_59,"['36_81', '36_32']",1,0.09541667519186117,46.87823333333333,17.959366666666664,10.742725333333333,9.428642312312313
37_72,"['36_52', '36_23']",1,0.09199656244522421,39.04763333333334,18.463266666666666,10.120061,10.17329051051051
37_82,"['36_15', '36_81']",1,0.09170216521184807,38.96696666666667,19.240233333333336,10.095276333333333,9.795406126126126
37_37,"['35_82', '36_70']",1,0.08873515063210541,27.316366666666667,43.830600000000004,10.319297999999998,10.91831251051051
37_11,"['36_41', '36_70']",1,0.08684972563085176,37.98193333333333,27.6193,10.280643,9.169699759759759
37_30,"['36_81', '36_52']",1,0.0863827102496543,30.764333333333337,17.580466666666666,9.958759333333333,11.270597747747749
37_41,"['19_8', '35_61']",1,0.08406415632328507,40.546666666666674,18.496399999999998,9.931578666666667,9.282592612612612
37_25,"['35_82', '33_34']",1,0.08289631057341022,27.960933333333333,25.948266666666665,9.944212666666667,13.65173558558559
37_61,"['35_61', '35_61']",1,0.08278599216361604,28.59126666666667,17.932166666666667,9.729741666666666,11.912214324324324
37_79,"['36_33', '19_8']",1,0.0804509779592538,47.735099999999996,18.1138,10.309603333333333,8.581706846846847
37_73,"['36_81', '35_10']",1,0.07390516364605866,51.44083333333333,23.42513333333333,10.379662333333334,8.155962672672674
37_32,"['34_31', '36_41']",1,0.07363077060611622,54.630066666666664,23.89453333333333,10.369767333333334,7.852291741741742
36_15,"['35_82', '35_76']",1,0.07317986857493239,32.48756666666666,37.28776666666667,10.211968,10.174334714714716
37_6,"['36_15', '36_33']",1,0.07315391509099352,29.60813333333333,38.487433333333335,10.345367666666666,10.644057237237236
37_65,"['33_34', '33_34']",1,0.0729914859894863,21.536066666666667,18.671466666666667,10.010025666666666,13.912488888888888
37_44,"['35_10', '35_10']",1,0.07277035164443417,52.719,25.400066666666664,10.733096333333334,7.701851291291292
37_76,"['36_28', '36_80']",1,0.0707646839946597,31.724133333333338,15.921999999999999,9.939557666666667,13.58934654654655
37_70,"['19_8', '34_39']",1,0.0699056814158831,53.895633333333336,18.114,10.473716999999999,7.69735015015015
37_20,"['34_31', '36_30']",1,0.06973997380398206,53.91546666666667,23.21766666666667,10.035949,8.129186966966968
37_50,"['36_81', '36_13']",1,0.06869613697211623,32.62603333333333,17.164466666666666,9.963405999999999,12.326133513513511
37_58,"['36_49', '36_17']",1,0.06825631491020082,48.80583333333333,17.979066666666665,10.406414666666667,8.322522942942944
37_27,"['33_34', '35_82']",1,0.06814475269968263,27.038700000000002,25.83226666666667,9.954766000000001,12.722430930930932
37_80,"['36_28', '34_39']",1,0.06677735583439827,33.6939,17.491066666666665,9.915164,12.04697975975976
37_5,"['36_23', '33_34']",1,0.06432273541899114,31.194166666666664,15.704266666666664,9.973379666666668,12.907475975975975
37_86,"['36_74', '36_79']",1,0.06377931724464854,33.164633333333335,19.005066666666668,10.021878,10.791104714714715
37_14,"['36_52', '35_10']",1,0.06249167666376662,43.690599999999996,15.9928,9.978147333333334,9.872201081081082
37_0,"['35_82', '36_13']",1,0.06211460053223841,28.172933333333333,31.815033333333332,9.956292666666666,12.375511531531531
37_13,"['36_32', '19_8']",1,0.062033694230261525,60.46516666666667,17.2015,10.259151333333334,7.233760660660661
37_45,"['19_8', '36_70']",1,0.05786133533233656,52.69063333333333,25.779466666666664,10.670900333333334,7.737014084084083
37_3,"['36_79', '36_81']",1,0.05771991512939208,31.5081,16.111700000000003,9.992643000000001,11.947560360360358
37_18,"['35_82', '36_28']",1,0.056668201517722144,32.96013333333334,15.390433333333332,9.927121999999999,14.269745945945948
37_87,"['33_34', '35_10']",1,0.050995214597294176,38.93046666666667,18.8741,10.020569333333333,10.500005405405405
37_64,"['35_82', '35_61']",1,0.049887058940475786,31.170866666666665,17.185366666666663,9.968005333333332,11.76929144144144
37_67,"['36_13', '36_23']",1,0.04862200152721777,30.05406666666667,28.784433333333336,10.211193,10.593785225225227
35_82,"['33_83', '34_47']",1,0.0459471739104828,26.779066666666665,44.256499999999996,10.272572666666667,11.05606117717718
37_46,"['19_8', '36_55']",1,0.043006263743370396,31.39003333333333,15.474636666666667,9.965964999999999,13.237732282282282
37_68,"['35_10', '36_32']",1,0.041534693204515194,54.04673333333333,25.7316,10.736779,7.683836696696695
37_21,"['36_70', '36_81']",1,0.0403651517730191,29.43586666666667,38.49156666666667,10.002982666666668,10.957762402402402
37_8,"['35_10', '35_82']",2,inf,36.19063333333333,37.35086666666666,10.821149666666665,9.624020900900902
37_10,"['36_79', '36_79']",2,inf,30.6327,17.05966666666667,9.889713333333335,12.688954444444443
37_35,"['36_74', '36_23']",2,inf,38.41196666666667,29.499033333333333,11.330984,9.320909969969971
37_39,"['36_32', '19_8']",2,inf,57.10423333333333,22.7002,10.868637,7.765167807807807
37_43,"['36_55', '35_10']",2,inf,34.4453,16.435166666666667,10.029599000000001,12.530261951951951
37_56,"['36_55', '36_65']",2,inf,28.838666666666665,25.740633333333335,9.951198,14.231555315315317
37_16,"['36_49', '36_32']",2,1.3195981029057808,45.21503333333334,28.789466666666666,10.784781666666667,8.507769519519519
37_23,"['36_81', '36_23']",2,0.606419391557206,39.58846666666667,22.287966666666666,10.919120666666666,9.904737567567567
37_33,"['33_34', '34_31']",2,0.5240917164447618,36.366233333333334,24.1768,10.139883333333334,11.194430420420419
37_15,"['36_80', '34_39']",2,0.47640299433973793,38.634433333333334,30.412366666666667,10.382346333333333,9.60226069069069
37_60,"['35_82', '36_81']",2,0.47216552748347723,31.43483333333333,31.269599999999997,10.347712666666665,11.088207657657657
37_47,"['35_10', '36_55']",2,0.4278259525904986,34.18366666666666,32.99713333333333,9.978615,12.380633633633634
37_19,"['35_61', '36_55']",2,0.37578959564209446,28.982100000000003,21.825733333333332,9.975079333333333,13.290074684684688
37_71,"['35_61', '36_74']",2,0.34917704878251,40.153,21.903533333333332,10.244454,9.834932672672673
37_74,"['19_8', '36_55']",2,0.3449949743254828,32.14393333333333,17.855666666666664,10.225774333333332,12.148856276276277
37_53,"['35_61', '36_55']",2,0.2602522825332484,29.38383333333333,18.17,9.971566000000001,12.534822972972975
37_84,"['36_55', '35_10']",2,0.2267962376352483,34.76626666666667,25.842133333333333,9.961175666666666,12.61022144144144
37_52,"['19_8', '36_55']",2,0.12767657571875762,35.74846666666667,16.794066666666666,9.923877,12.449946366366367
37_42,"['36_52', '36_28']",2,0.12360944869812665,32.956133333333334,16.703333333333333,9.948963999999998,13.057795255255256
37_85,"['36_55', '36_49']",2,0.09798433132724249,32.449933333333334,16.975966666666665,9.949631333333334,13.037519819819815
37_88,"['34_31', '33_34']",2,0.03737878673841148,29.146133333333335,16.659299999999998,9.967179333333332,13.04461291291291
37_12,"['36_80', '36_55']",3,inf,32.32483333333334,31.446133333333336,9.939557666666667,15.440955615615614
37_62,"['36_55', '36_15']",3,inf,32.95956666666667,21.331033333333334,9.909884333333334,13.020157927927931
37_63,"['36_28', '36_23']",3,inf,31.930533333333333,23.178733333333337,9.970950333333333,13.551444264264262
