cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
19_8,"['18_62', '18_62']",1,inf,64.97356666666667,17.698533333333334,10.112950666666668,6.911697147147147
25_5,"['19_45', '20_43']",1,inf,35.3303,14.49015,9.935415333333333,15.783803963963962
30_77,"['23_13', '29_5']",1,inf,29.2623,18.0818,9.731870666666666,11.83457024024024
32_56,"['31_18', '25_62']",1,inf,40.4617,31.343966666666663,11.216802999999999,8.61219942942943
32_77,"['28_14', '25_5']",1,inf,34.67636666666667,14.593546666666667,9.935415333333333,15.915003003003003
33_34,"['31_15', '31_15']",1,inf,21.487133333333333,18.569666666666667,10.016853333333332,13.986137237237239
33_83,"['31_4', '31_4']",1,inf,26.963766666666668,43.988099999999996,10.282822666666666,11.040916213213213
33_15,"['32_11', '32_11']",1,0.36760532620563213,55.25466666666667,23.880566666666667,10.582867333333333,7.396238138138139
33_87,"['32_80', '32_14']",1,0.2309874767700853,30.0939,41.13823333333333,10.403614333333334,10.034956552552552
33_22,"['32_77', '30_77']",1,0.20266859642869378,27.707766666666668,16.303076666666666,9.949515666666668,14.482053663663663
33_7,"['25_62', '31_4']",1,0.19804025678447945,31.6865,35.447399999999995,10.914338666666666,9.885818198198196
33_71,"['32_80', '32_19']",1,0.18778700188799774,34.7406,36.66773333333333,10.396014333333332,9.588229909909908
33_88,"['19_8', '31_4']",1,0.1760493956782156,51.6831,24.450866666666666,10.621307333333332,7.881705621621623
33_13,"['32_24', '32_44']",1,0.1609940662551685,32.77923333333333,21.816466666666667,9.906066000000001,11.285758378378377
33_3,"['32_56', '32_14']",1,0.1577561568957298,35.0525,36.5965,10.752520666666667,9.333705645645646
33_39,"['31_15', '19_8']",1,0.14536505182024817,37.3603,20.044366666666665,10.019309999999999,11.230263723723724
33_19,"['25_62', '32_31']",1,0.14257991801991768,39.652166666666666,29.906666666666666,11.052878333333332,8.705002792792792
33_65,"['32_80', '32_77']",1,0.14253610793956334,36.05013333333333,16.7335,9.899294666666666,12.766133963963965
33_56,"['32_19', '32_76']",1,0.14167995327653637,45.04296666666667,27.149533333333334,10.703153999999998,8.318805315315315
32_50,"['31_79', '31_10']",1,0.13977062550155,54.27383333333333,25.021266666666666,10.940183333333332,7.732066006006005
33_82,"['32_56', '32_76']",1,0.1376541017197174,38.46863333333333,31.113866666666667,11.033289000000002,9.078876636636636
31_15,"['30_8', '30_8']",1,0.13479841015611982,21.534900000000004,16.2433,10.012363333333331,14.122922822822824
33_31,"['32_56', '32_50']",1,0.13021085085751688,51.08513333333334,26.320733333333333,10.813873333333333,7.672957357357357
33_1,"['32_80', '25_62']",1,0.12682080929585268,36.70433333333333,32.22206666666667,10.814125666666667,8.908582312312314
32_80,"['31_18', '31_4']",1,0.1251631304242832,31.278999999999996,42.344100000000005,10.375112333333334,9.94962936936937
33_35,"['32_50', '32_20']",1,0.1207126859597754,39.63633333333333,26.476866666666666,10.160304666666667,10.938898468468468
33_27,"['19_8', '32_20']",1,0.11971948213461397,46.12473333333333,23.012933333333333,10.107624333333332,9.014384684684684
33_45,"['32_87', '19_8']",1,0.1196058397302365,50.91096666666667,18.183333333333334,10.320746999999999,8.031723933933934
33_54,"['32_39', '31_15']",1,0.11806073632989857,24.8772,15.962033333333336,9.968868,13.917954354354356
33_75,"['32_56', '32_56']",1,0.1168440387721682,40.14993333333334,31.414166666666663,11.189607666666667,8.663083363363363
33_11,"['19_8', '32_20']",1,0.10652173250197051,47.95823333333333,23.669300000000003,10.229207666666667,8.781446486486486
33_89,"['32_56', '32_64']",1,0.10034748354330854,41.55976666666667,23.541633333333333,10.462506000000001,8.99073864864865
33_36,"['32_39', '19_8']",1,0.10028570315368901,35.18076666666666,15.642433333333335,9.965675666666668,11.618658228228227
33_17,"['32_14', '30_77']",1,0.09984482510238941,34.96673333333334,25.141900000000003,10.175358333333334,10.301565165165163
33_18,"['30_77', '19_8']",1,0.09794643395407526,53.68273333333334,17.547933333333333,9.970328666666667,8.268758708708708
31_4,"['30_84', '30_18']",1,0.0964634298128919,26.984066666666667,43.944700000000005,10.29181,11.053259015015016
33_12,"['32_21', '32_80']",1,0.09535167066275872,40.2756,34.720866666666666,10.598415666666668,8.188388408408409
33_76,"['32_28', '32_14']",1,0.09535044214694473,37.79286666666667,27.3849,10.094389999999999,10.034787147147147
33_84,"['32_14', '32_28']",1,0.09276422845922964,40.5695,32.3797,10.419842999999998,8.850535855855854
33_0,"['32_50', '32_31']",1,0.09240062972090876,42.764100000000006,28.029133333333334,10.582811,8.811512942942942
33_28,"['19_8', '32_19']",1,0.09224695499211236,49.9136,18.6549,10.251985,8.494724084084083
33_49,"['32_56', '32_50']",1,0.09150580041340353,49.59626666666666,25.116833333333332,10.687700999999999,8.119783333333334
33_50,"['31_4', '25_5']",1,0.0913115144448331,25.59606666666667,17.242833333333333,9.995869333333333,13.502106786786785
33_24,"['31_4', '32_19']",1,0.09091908334871131,27.243,42.70576666666667,10.245043666666666,10.972179627627627
33_40,"['31_15', '32_39']",1,0.08994441962858449,26.06983333333333,16.417266666666666,9.981557666666667,13.843734834834835
33_44,"['32_30', '32_24']",1,0.08982214826228374,37.365166666666674,29.653966666666665,9.918256666666666,9.986693063063063
33_63,"['32_56', '32_24']",1,0.08914990535174352,31.24593333333333,34.0979,10.537266666666667,11.348718258258259
33_29,"['32_44', '32_20']",1,0.08768530811097808,28.3164,16.622466666666664,10.205918333333333,12.73966678678679
33_59,"['32_52', '32_71']",1,0.08724852845211221,39.900666666666666,30.340833333333336,10.040107666666666,9.629855525525526
33_86,"['31_4', '32_20']",1,0.08713734809497067,30.540766666666666,17.2456,10.017638666666667,12.321362222222222
33_26,"['32_56', '32_31']",1,0.08702072431330571,43.30173333333334,18.383533333333332,10.580123,9.131960210210211
33_72,"['32_19', '25_62']",1,0.08657936025448536,35.94206666666667,18.981133333333332,10.573614333333333,10.264935615615615
33_58,"['32_19', '31_4']",1,0.08117081193057672,34.46483333333334,33.32803333333334,10.49451,9.524914684684685
33_55,"['25_5', '30_77']",1,0.07934447301477257,28.5892,16.939666666666668,9.939561,14.338446486486484
33_6,"['32_28', '32_80']",1,0.07864173355101677,32.06503333333333,33.472433333333335,10.476854666666666,9.631646426426427
33_23,"['32_87', '32_56']",1,0.07761866145000004,35.912800000000004,33.826033333333335,10.518048,9.464203243243244
33_43,"['32_31', '32_28']",1,0.07485406965861545,45.2874,25.337433333333337,10.184190333333332,8.93172954954955
33_78,"['32_11', '32_77']",1,0.07062583435997391,32.55883333333333,17.044833333333333,9.988640666666663,12.475919669669672
33_77,"['30_77', '32_39']",1,0.07056921941973578,34.33476666666666,17.7581,9.923731333333333,12.357400630630629
33_66,"['25_62', '32_39']",1,0.06676958088242647,29.35206666666667,16.780733333333334,9.964367000000001,13.030614414414414
33_32,"['32_77', '32_11']",1,0.06606998477246279,29.272633333333335,16.004133333333332,9.913682999999999,13.366700120120122
33_33,"['32_24', '32_56']",1,0.0628086244039967,35.66446666666667,30.18743333333333,10.002633333333332,10.139856276276277
33_52,"['32_14', '32_1']",1,0.06011113467560816,40.803666666666665,30.999166666666667,10.232573,8.825822972972974
33_68,"['32_31', '32_19']",1,0.058894698733591946,39.429633333333335,30.99983333333334,10.550912,8.983555975975975
33_42,"['32_56', '32_11']",1,0.05881960186165816,49.25096666666667,27.97926666666667,10.938068999999999,7.874005855855856
33_74,"['25_5', '32_77']",1,0.057786443811651315,34.6022,14.602416666666668,9.935415333333333,15.90768840840841
33_10,"['32_20', '25_62']",1,0.05476621340257923,31.960400000000003,27.281233333333333,10.155539666666668,11.31876036036036
33_5,"['32_56', '32_14']",1,0.052571633857944895,36.537233333333326,31.4588,10.57817,8.936218318318318
33_70,"['32_39', '32_38']",1,0.04908609489981087,34.34413333333333,16.063133333333333,10.029852666666667,11.790497597597598
33_14,"['32_38', '32_20']",1,0.04452125562538589,45.54046666666667,27.373733333333334,10.105573666666666,8.587710420420422
33_9,"['30_77', '19_8']",1,0.044408771686914136,49.0174,18.380433333333333,9.998774333333333,8.800102462462462
33_38,"['32_11', '30_77']",1,0.04326670985788891,42.90446666666667,23.2726,10.175654000000002,9.558297957957956
33_37,"['32_39', '32_50']",1,0.04148547230112937,29.8653,16.5249,9.992692666666665,12.411711351351352
33_21,"['32_14', '32_39']",1,0.03859992974097172,30.836166666666667,16.668433333333333,9.981535333333333,12.963715825825824
33_51,"['25_5', '32_76']",1,0.03779710463309542,30.069466666666667,16.802699999999998,9.956713666666667,12.931055135135134
33_20,"['32_28', '32_50']",1,0.037544817142161985,49.8988,26.33056666666667,10.540799333333332,7.825312282282283
33_62,"['32_44', '32_20']",1,0.03623312327476999,32.046699999999994,15.835366666666665,10.245469,12.809300180180179
33_46,"['32_56', '32_56']",1,0.031313668310480706,40.524499999999996,31.3262,11.192493999999998,8.61032135135135
32_20,"['25_62', '31_15']",2,inf,25.145,16.230766666666668,9.998123666666666,14.123426246246245
33_2,"['32_11', '25_5']",2,inf,35.855133333333335,18.464533333333335,9.911022666666668,12.12671753753754
33_8,"['32_50', '32_38']",2,inf,56.789199999999994,26.493,10.912083666666666,7.891155555555554
33_16,"['32_44', '32_39']",2,inf,30.445066666666666,16.0154,9.960931,13.405208408408408
33_25,"['25_62', '31_4']",2,inf,37.75476666666666,36.629799999999996,10.653521666666668,9.378765255255255
33_64,"['32_80', '32_76']",2,inf,39.78036666666666,35.71716666666667,10.981162,9.183423213213214
33_85,"['32_44', '32_31']",2,1.092250753767854,45.8134,29.306399999999996,10.755861333333334,8.34049816816817
33_60,"['32_87', '32_20']",2,0.7835362470603104,34.15613333333334,18.958066666666664,10.176302333333334,12.294409279279279
33_81,"['32_80', '32_24']",2,0.6745436007332866,38.52746666666667,29.980333333333334,10.047714666666666,10.17912897897898
33_30,"['31_4', '32_77']",2,0.3276179417956419,29.509733333333333,16.545233333333332,9.927150333333332,14.064160900900902
33_80,"['32_50', '25_5']",2,0.3097020106260402,30.330299999999998,21.8823,9.955409,12.640692912912916
33_48,"['32_80', '32_56']",2,0.30222473953294776,34.24753333333334,36.25306666666666,10.898217,9.70619816816817
33_47,"['32_14', '32_77']",2,0.2995357214874102,30.925366666666665,33.18566666666667,9.951733333333333,13.08282009009009
33_4,"['32_77', '32_11']",2,0.28762357520271337,32.537,30.673199999999998,9.967207333333333,12.503110390390392
33_57,"['32_21', '31_15']",2,0.21478396490865947,30.152266666666666,24.307733333333335,9.978147,12.242396096096096
33_79,"['32_14', '32_44']",2,0.20632431803543178,33.7331,36.52846666666667,10.707488666666668,9.772612732732732
33_61,"['25_5', '32_11']",2,0.19572830157840537,30.933466666666664,34.287866666666666,9.954398,12.186175375375376
33_67,"['25_62', '31_15']",2,0.15645897880011542,33.63296666666667,23.1083,9.969847,12.282592132132132
33_69,"['32_39', '30_77']",2,0.1398651656419057,33.09283333333334,18.0055,9.983732666666667,13.159798288288291
33_73,"['32_39', '32_56']",2,0.13573903623567915,29.54116666666667,16.9607,9.980746,13.182796936936938
33_41,"['25_5', '32_19']",3,inf,32.66423333333333,25.3857,9.971214999999999,12.746892582582582
33_53,"['30_77', '25_5']",3,inf,34.09753333333333,18.73456666666667,9.972386666666667,13.986926456456457
