cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
62_61,"['51_66', '61_27']",1,inf,65.3329,17.741,10.058249,6.933317297297296
71_89,"['65_40', '65_40']",1,inf,35.10543333333333,14.203006666666667,9.927121999999999,15.938512012012012
73_27,"['72_8', '72_3']",1,inf,30.122566666666668,41.502199999999995,10.121111,10.379926246246246
74_82,"['71_52', '71_52']",1,inf,27.8216,30.2569,9.507112333333334,11.546834954954955
75_57,"['71_50', '71_50']",1,inf,41.434533333333334,31.709666666666664,12.035665333333334,8.654345645645646
75_66,"['69_73', '74_23']",1,inf,21.011233333333333,19.990166666666667,9.988385333333333,14.243107687687688
76_25,"['71_89', '70_16']",1,inf,36.65206666666666,13.579680000000002,9.927121999999999,15.796297837837836
76_61,"['51_66', '51_66']",1,inf,62.50643333333333,23.00843333333333,10.251331666666667,6.871858708708708
71_50,"['65_1', '70_80']",1,0.3902911412304558,41.80826666666667,31.623499999999996,11.964478666666666,8.59108018018018
75_65,"['74_31', '74_31']",1,0.2991441538024432,49.9958,18.497266666666665,11.29083,8.42465051051051
76_26,"['62_61', '73_27']",1,0.29543009314672236,44.08933333333334,33.66846666666667,10.821853666666668,8.599451651651652
76_31,"['75_26', '75_63']",1,0.28383985262701145,24.750266666666665,15.300943333333334,9.971646333333334,15.529253153153155
76_50,"['75_16', '73_27']",1,0.2634446209682414,30.073933333333333,38.51466666666666,10.132359333333333,10.837318378378379
76_17,"['75_13', '51_66']",1,0.19304993793296188,55.65476666666667,26.441233333333333,10.705168,7.498356336336336
76_68,"['73_27', '71_50']",1,0.19139617748674484,35.9084,40.74543333333333,10.261816999999999,9.75102078078078
76_6,"['75_65', '75_67']",1,0.17655148502324414,45.72173333333333,30.8727,11.216357333333333,8.448146126126126
76_13,"['75_65', '75_57']",1,0.17248615865429495,47.59883333333334,22.45613333333333,11.078970666666669,8.49743027027027
76_70,"['74_82', '74_82']",1,0.1618929708116727,27.737399999999997,30.267466666666664,9.532816,11.52762777777778
76_30,"['51_66', '75_32']",1,0.1533403087708407,60.51023333333334,22.030533333333334,10.384916,7.275451711711713
76_3,"['75_32', '75_18']",1,0.13996535127483536,58.7174,23.03193333333333,10.426152666666667,7.624717297297297
76_49,"['74_82', '75_87']",1,0.13681813989310082,28.529133333333334,27.171733333333332,9.759026666666669,11.974623723723724
76_39,"['71_50', '75_16']",1,0.12968291156083475,34.1137,33.918299999999995,10.437995333333333,9.931116546546548
76_11,"['71_50', '75_32']",1,0.12429923189150738,54.5285,17.4962,10.388985333333332,7.9167861261261265
76_71,"['75_87', '75_60']",1,0.12385270115272132,32.071,17.111866666666668,10.001938666666666,12.490056126126127
76_62,"['75_87', '74_82']",1,0.11894088256074135,27.200133333333337,26.055266666666668,9.650485666666667,12.078786336336336
76_23,"['73_27', '51_66']",1,0.11543669993001554,36.78173333333333,36.540733333333336,10.524268666666666,9.522267357357357
76_43,"['75_16', '51_66']",1,0.11438239720408537,50.52263333333334,24.667033333333336,10.529634999999999,8.086414234234235
76_69,"['51_66', '70_16']",1,0.1141030533888114,37.78473333333333,29.472566666666665,9.939597999999998,10.75989171171171
76_9,"['75_32', '73_27']",1,0.11231859612129802,52.12213333333333,25.717666666666663,10.493213333333333,7.908249129129129
76_48,"['75_15', '75_65']",1,0.11019966001612441,52.075266666666664,28.01703333333333,11.273358666666667,7.536977447447448
76_10,"['75_51', '75_10']",1,0.10770645431321771,37.1005,36.06356666666667,10.207275666666666,9.348680690690694
76_82,"['75_46', '73_27']",1,0.10753143906339102,39.56156666666667,34.977533333333334,10.652589333333333,8.606469219219221
76_76,"['75_57', '75_32']",1,0.1052811711501066,49.82306666666667,26.236033333333335,11.099212333333334,8.1885790990991
76_87,"['75_60', '75_65']",1,0.10432975780139508,48.59413333333333,18.378833333333336,10.517870666666667,8.913138678678678
76_58,"['51_66', '75_13']",1,0.1005747766705311,58.89196666666667,22.523466666666668,10.329884666666667,7.222675015015015
76_12,"['75_32', '74_82']",1,0.0996000236401626,39.689766666666664,25.27473333333333,10.072883,9.586468168168167
76_80,"['75_72', '62_61']",1,0.09947967606458265,61.12109999999999,22.175300000000004,10.311762666666667,6.975618108108107
76_34,"['62_61', '51_66']",1,0.09619612927801041,63.037366666666664,18.096766666666667,10.069576,7.086533513513513
76_14,"['75_39', '51_66']",1,0.09543454246174894,33.05396666666667,18.6151,9.92084,11.81731924924925
76_4,"['75_32', '71_89']",1,0.091974228551674,31.7041,14.84253333333333,9.927150333333332,13.49261900900901
76_77,"['51_66', '71_50']",1,0.08570234480600439,49.34966666666666,17.770966666666666,10.759520333333333,8.770244684684686
76_8,"['51_66', '75_51']",1,0.08286698161517916,50.86033333333333,27.192433333333337,10.366911,7.774678648648649
76_66,"['62_61', '74_82']",1,0.08285811069909782,41.65536666666667,18.9196,10.027318,8.895856366366367
76_59,"['74_82', '51_66']",1,0.08222805596632005,39.21586666666666,27.9666,10.101811666666665,9.422079549549549
76_53,"['75_67', '75_16']",1,0.07945059015552197,33.4186,35.51436666666667,10.547305333333332,9.92676093093093
76_83,"['62_61', '75_66']",1,0.07841718865052884,34.337066666666665,23.603933333333334,9.971595333333331,10.74514864864865
76_42,"['62_61', '75_16']",1,0.07759903144574076,46.360600000000005,25.898066666666665,10.568906,8.426072612612614
76_19,"['71_50', '75_39']",1,0.0769163381881805,30.365233333333336,17.6326,9.978946666666666,12.782835465465466
76_75,"['62_61', '75_63']",1,0.06996322378798692,29.7538,15.364366666666667,9.975479333333334,13.604066606606608
76_57,"['71_50', '75_16']",1,0.0681034395291839,33.077,36.16113333333333,11.084231666666666,10.527207327327327
76_20,"['71_50', '62_61']",1,0.06736226327534953,51.11976666666667,17.586533333333332,10.620147666666666,8.375155765765763
76_37,"['75_57', '75_39']",1,0.06400953835785789,26.293066666666665,15.26714,9.963607666666666,14.177172252252253
76_72,"['71_50', '74_82']",1,0.06236286605956269,38.227733333333326,27.045266666666667,10.177675666666667,9.570576876876878
70_16,"['68_74', '68_74']",1,0.05757629078177223,36.409866666666666,13.695523333333334,9.927121999999999,15.720968288288285
76_15,"['75_39', '75_57']",1,0.05736146128803811,28.34693333333333,22.105500000000003,9.928849333333334,13.105421021021021
76_54,"['74_75', '74_82']",1,0.05640775075329035,37.1029,27.628500000000003,10.197817333333333,8.804417537537539
76_35,"['75_65', '75_26']",1,0.056283411893281524,33.204366666666665,16.9148,9.983618666666667,12.134386156156156
76_33,"['75_39', '75_57']",1,0.0537100079399065,27.84176666666667,16.202386666666666,10.022326666666666,13.914371741741741
76_78,"['75_16', '62_61']",1,0.053109204659226826,48.85596666666667,27.135433333333335,10.599305666666668,8.151874414414415
76_41,"['75_57', '71_89']",1,0.052366680859408835,30.3139,16.401333333333334,9.947904,12.857569129129127
76_85,"['75_32', '70_16']",1,0.051386250769386105,37.250566666666664,17.774033333333332,9.921864,11.73115174174174
76_51,"['75_72', '70_16']",1,0.051379251306318846,33.046866666666666,15.887166666666667,9.960112666666667,13.20186930930931
76_7,"['75_15', '74_82']",1,0.050310920819409896,33.43313333333333,17.6367,10.493364999999999,10.739109639639636
