cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
19_8,"['18_62', '18_62']",1,inf,64.97356666666667,17.698533333333334,10.112950666666668,6.911697147147147
33_34,"['31_15', '31_15']",1,inf,21.487133333333333,18.569666666666667,10.016853333333332,13.986137237237239
36_28,"['32_77', '25_5']",1,inf,35.573366666666665,14.212406666666666,9.931268000000001,15.686618198198197
38_71,"['36_55', '36_55']",1,inf,34.87453333333334,14.566139999999999,9.935415333333333,16.03633159159159
40_41,"['38_14', '38_14']",1,inf,40.72613333333333,29.090233333333334,11.72475666666667,8.906304924924925
42_31,"['41_61', '41_70']",1,inf,27.417133333333336,51.17636666666667,10.106504333333334,11.858577597597597
42_37,"['35_61', '41_84']",1,inf,36.30843333333333,18.190433333333335,9.632713999999998,11.527815015015015
42_89,"['39_36', '19_8']",1,inf,64.9452,17.722166666666666,10.116027666666666,6.892327537537537
42_18,"['41_61', '38_56']",1,0.3996117391453337,25.497966666666667,45.551199999999994,9.996436333333333,12.014636342342342
42_23,"['41_61', '41_6']",1,0.30917618210164693,38.06796666666667,36.934,10.746235666666665,9.680194594594594
42_74,"['41_83', '41_83']",1,0.2603967613409694,52.48420000000001,26.8348,11.403406333333331,7.852521201201202
41_61,"['40_80', '40_37']",1,0.2176332975658274,26.4714,47.585766666666665,10.052801333333333,11.93427102102102
42_49,"['41_83', '41_1']",1,0.19303817898894146,48.1953,27.392966666666666,11.325599333333335,8.403733093093093
42_24,"['41_1', '41_83']",1,0.19206420190324433,44.06893333333333,28.10523333333333,11.203477666666666,8.74360021021021
42_52,"['41_84', '41_84']",1,0.16888167279909,33.73146666666667,19.441666666666666,9.805632666666668,11.689812912912913
42_4,"['40_41', '41_61']",1,0.1683606992415899,32.04750000000001,34.294900000000005,10.651943333333335,9.856992132132133
42_67,"['41_83', '19_8']",1,0.15855004806935985,56.65816666666666,17.78193333333333,10.321515666666665,7.600094324324325
42_21,"['41_76', '41_70']",1,0.15063804261835997,46.8168,30.444566666666663,10.987825,8.630979189189189
41_6,"['40_79', '39_43']",1,0.1427926911877788,43.23156666666667,28.773500000000002,11.077246,8.553663153153153
42_75,"['40_41', '41_66']",1,0.14040066828904885,49.26003333333333,25.383866666666666,10.878929333333334,8.170068708708708
42_3,"['35_61', '41_19']",1,0.13359647614126005,36.1966,20.938333333333333,10.419929000000002,10.45743087087087
42_68,"['40_41', '19_8']",1,0.12960741138152604,54.90219999999999,25.5281,11.054833666666667,7.574644744744745
42_73,"['41_1', '41_19']",1,0.1232722508152798,33.35686666666667,18.04603333333333,10.790202333333333,10.674365165165165
42_50,"['41_6', '41_19']",1,0.12323305218306924,37.178266666666666,31.847400000000004,10.803099666666668,9.661509759759761
42_42,"['41_19', '41_50']",1,0.11248694963952378,29.970700000000004,22.8015,10.392613,11.096198378378377
35_61,"['34_50', '34_50']",1,0.11210083408617733,28.951566666666665,17.933366666666668,9.721100999999999,11.880760330330332
42_61,"['35_61', '41_61']",1,0.11050418304089385,32.01716666666667,17.75906666666667,9.906492,11.26328009009009
42_1,"['41_87', '41_66']",1,0.1102608403159367,45.2149,22.316999999999997,10.869829666666666,8.803357777777777
42_80,"['39_36', '35_61']",1,0.10923389081654242,53.93620000000001,23.16276666666667,10.094578333333333,8.404074084084085
42_48,"['41_19', '41_70']",1,0.10893766404611259,28.536233333333332,36.2963,10.512301666666666,10.387861201201199
42_30,"['41_79', '41_76']",1,0.10756588804492023,59.07403333333334,21.1507,10.538863,7.281732372372374
42_77,"['41_84', '40_41']",1,0.10469574445468777,38.629866666666665,24.204733333333337,10.493944,9.439035375375376
42_66,"['41_83', '41_70']",1,0.10440118185767701,39.352133333333335,17.7277,10.264209,10.202667207207208
42_87,"['41_38', '33_34']",1,0.10401479969437752,24.261566666666667,15.691166666666668,9.955917333333334,15.03691141141141
42_32,"['41_19', '41_19']",1,0.10150323101104029,32.62586666666667,32.0057,10.75838,9.343024294294294
41_83,"['40_41', '40_4']",1,0.10135437947661356,52.51636666666667,26.802599999999998,11.403380666666669,7.846184024024024
42_26,"['41_76', '19_8']",1,0.10028181993664512,61.519200000000005,16.8762,10.178195333333333,7.10917105105105
42_34,"['41_70', '41_79']",1,0.09777203001891754,41.66813333333334,28.03873333333333,10.601967,8.793669039039038
42_25,"['41_83', '39_36']",1,0.09766223356488632,57.78190000000001,21.9798,10.747918666666669,7.504630240240242
42_86,"['41_50', '41_66']",1,0.09419738237261159,42.97393333333334,19.212999999999997,10.411448,9.313382072072072
42_29,"['35_61', '41_76']",1,0.09310223138797766,50.1078,18.317966666666667,9.965251666666667,8.448896846846846
42_71,"['41_76', '41_76']",1,0.0911441482029065,60.18373333333333,17.112666666666666,10.241194,7.197815795795795
42_19,"['33_34', '41_1']",1,0.09050730297648492,28.383533333333332,17.479266666666664,9.957324333333334,12.463635435435435
42_43,"['41_76', '38_71']",1,0.09038082348742921,31.867833333333333,16.6742,9.977667333333335,12.772984654654655
42_60,"['33_34', '36_28']",1,0.09005283696762764,27.3683,15.254456666666668,9.987032,14.490768168168167
42_81,"['33_34', '33_34']",1,0.08782342007534996,21.54273333333333,18.566033333333333,10.012423333333333,13.96914924924925
42_15,"['41_19', '41_50']",1,0.08545329192588194,30.1318,31.13573333333333,10.407008666666668,9.99925963963964
39_36,"['19_8', '19_8']",1,0.08460145574280524,64.77636666666668,17.769900000000003,10.111135666666668,6.905808108108107
42_8,"['33_34', '41_38']",1,0.08362469811403281,23.314833333333336,25.3625,9.943804666666667,14.91299144144144
42_55,"['41_6', '41_84']",1,0.08247452095754243,34.847833333333334,26.71773333333333,10.038714,10.363174714714715
42_82,"['41_66', '41_50']",1,0.08181782581503633,41.5325,30.5647,10.702516666666666,8.99926027027027
42_63,"['38_71', '41_67']",1,0.08103586566560739,32.58246666666667,15.169243333333332,9.943698666666666,15.234857057057058
42_41,"['41_79', '35_61']",1,0.07759393251053649,48.5268,24.809566666666665,10.162743333333333,8.936344564564564
42_35,"['41_76', '41_79']",1,0.07648043602742936,58.58346666666666,22.673933333333334,10.660639666666667,7.399235255255256
42_46,"['38_71', '38_56']",1,0.07581243216486883,32.6406,15.6885,9.927121999999999,14.830218078078078
42_64,"['41_19', '41_6']",1,0.07499229459151571,39.8086,30.070766666666668,11.034383666666665,8.721752672672674
42_88,"['33_34', '41_19']",1,0.074635627981035,26.8884,24.0395,9.974411666666667,12.589508918918918
42_20,"['41_61', '33_34']",1,0.07045383111783782,23.445333333333334,22.2005,9.986923666666666,13.658953033033034
42_9,"['19_8', '41_79']",1,0.06527827932844024,61.354899999999994,17.816333333333333,10.181375,7.088155255255256
42_7,"['36_28', '41_84']",1,0.06399848518614198,34.14093333333333,16.807199999999998,9.943344333333334,13.04681003003003
42_78,"['41_79', '41_84']",1,0.05975728756144409,41.39816666666667,22.8475,10.243473666666667,9.082615075075076
42_36,"['41_48', '41_66']",1,0.05966179192086356,49.36336666666667,18.4176,10.196763333333333,8.42531147147147
42_69,"['39_36', '41_51']",1,0.05915098644456091,58.784866666666666,23.065866666666665,10.570728333333333,7.2228038738738745
42_79,"['35_61', '41_50']",1,0.056049831128024113,30.5129,29.8017,10.030056,11.80765924924925
42_16,"['19_8', '33_34']",1,0.05381815557319114,46.25643333333333,17.372933333333332,9.992365999999999,10.390674594594595
42_72,"['41_67', '41_67']",1,0.05242179481358818,26.731933333333334,16.9013,9.939557666666667,14.261698618618619
42_38,"['38_71', '41_87']",1,0.05212583679525949,32.548066666666664,14.957833333333333,9.956652333333333,14.088063693693693
42_14,"['41_38', '41_66']",1,0.04938665673404356,32.1415,15.654766666666665,10.004512333333333,13.194438318318317
42_83,"['33_34', '41_76']",1,0.04798680509503567,30.237466666666666,22.62163333333333,10.153880666666666,11.760662132132131
42_11,"['35_61', '41_51']",1,0.04479299475725276,39.92850000000001,18.192766666666667,9.998091666666667,9.803754354354353
42_65,"['41_83', '41_2']",1,0.04439193070042904,29.536833333333334,17.164916666666667,10.020168666666667,13.07664228228228
42_27,"['35_61', '41_8']",1,0.04395272452026727,41.217166666666664,18.319433333333333,9.936120666666667,9.4459912012012
42_76,"['36_28', '40_41']",1,0.043169182048740345,26.763,16.4144,9.947322333333332,13.640977057057059
42_84,"['41_51', '36_28']",1,0.04292949914522533,29.956266666666664,17.45896666666667,10.12785,12.51006996996997
42_57,"['19_8', '33_34']",1,0.0423245537545175,30.86033333333333,17.438866666666666,9.992332,11.53650960960961
42_40,"['39_36', '38_71']",1,0.03488088398437578,38.115033333333336,16.430400000000002,9.952519666666667,11.618397747747744
42_17,"['41_38', '41_8']",1,0.0346597329022481,26.546400000000002,16.916266666666665,9.967433,13.44540051051051
42_51,"['33_34', '41_70']",1,0.032673113223528914,29.1865,17.0193,9.998337333333334,13.29253975975976
42_28,"['41_2', '41_61']",1,0.03163702020064765,32.36496666666667,17.7293,9.943698666666666,13.507460150150152
42_10,"['35_61', '36_28']",1,0.030206788243727883,36.501466666666666,16.45453333333333,9.938497666666667,13.648337987987986
42_33,"['41_51', '36_28']",1,0.023331015435540472,30.0659,16.87526666666667,9.965427,13.293487417417417
42_5,"['41_70', '41_67']",1,0.018185872276604682,30.67016666666667,16.742366666666666,9.969769999999999,13.07246978978979
42_2,"['40_41', '36_28']",2,inf,31.318533333333335,39.46333333333333,9.928372000000001,13.202659969969966
42_6,"['36_28', '38_71']",2,inf,35.66036666666667,14.26367,9.935415333333333,15.706141111111108
42_12,"['41_25', '41_61']",2,inf,28.91003333333333,17.726866666666666,10.088176666666666,12.653518738738738
42_45,"['40_41', '41_61']",2,inf,33.48083333333333,41.87943333333333,11.400667,9.560408372372372
42_56,"['41_51', '41_19']",2,inf,42.158366666666666,32.48123333333333,11.310656999999999,9.25905900900901
42_58,"['41_1', '40_41']",2,inf,41.35783333333333,31.053866666666664,11.424137000000002,8.994568678678677
42_85,"['41_61', '41_51']",2,0.9338111576238273,35.43866666666667,33.9095,10.600112666666666,10.07018183183183
42_54,"['41_83', '38_56']",2,0.8978019782709907,31.250766666666664,38.53746666666667,11.138272999999998,10.173802102102103
42_0,"['19_8', '41_38']",2,0.6684845190725526,34.5184,21.792366666666666,9.952729,11.422966066066067
42_70,"['36_28', '33_34']",2,0.5094322052341419,28.9515,17.198466666666665,9.961266666666667,14.60506984984985
42_44,"['41_70', '41_38']",2,0.4056269743216039,29.178366666666665,24.858033333333328,9.947807,13.322796096096098
42_62,"['41_67', '41_84']",2,0.3338306756624639,30.5029,23.192800000000002,9.975943333333333,12.729729489489493
42_13,"['36_28', '41_83']",2,0.29757989764659215,31.3151,25.36306666666667,9.965685,12.745949579579579
42_47,"['41_8', '36_28']",2,0.2847576725326194,32.62486666666666,22.02576666666667,9.939723,13.146012072072073
42_22,"['38_71', '41_19']",2,0.25641187670427484,31.3698,18.09776666666667,9.937853,13.209004264264264
42_39,"['40_41', '41_2']",2,0.24784692942579267,31.016366666666666,33.9773,9.970363333333333,13.254417777777777
42_53,"['36_28', '41_19']",3,inf,34.1077,31.338633333333334,9.946490333333335,13.845397957957957
42_59,"['36_28', '41_8']",3,inf,34.26416666666667,33.5465,9.966038666666668,13.670997897897898
