cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
51_66,"['45_76', '50_5']",1,inf,62.5403,23.0771,10.258027333333333,6.880896966966965
56_12,"['49_68', '49_68']",1,inf,21.319933333333335,16.211766666666666,10.020879999999998,14.15714954954955
58_74,"['57_74', '57_74']",1,inf,28.548199999999998,45.84723333333333,10.107607666666667,11.530006066066067
59_29,"['58_56', '54_29']",1,inf,33.990966666666665,14.216473333333331,9.931268000000001,15.87249687687688
61_36,"['59_29', '60_13']",1,inf,35.528533333333336,13.793473333333333,9.931268000000001,15.76997087087087
61_49,"['57_52', '57_52']",1,inf,29.605333333333334,16.816233333333333,9.585001,12.892681351351351
62_52,"['61_40', '61_62']",1,inf,38.5114,17.260900000000003,11.358626000000001,10.296188588588587
62_61,"['51_66', '61_27']",1,inf,65.3329,17.741,10.058249,6.933317297297296
61_59,"['60_6', '45_76']",1,0.43840707628443193,52.5317,26.499666666666666,11.068460666666667,7.776524444444445
62_87,"['61_33', '61_27']",1,0.2918033136454218,56.769133333333336,25.649200000000004,10.757744666666667,7.41413048048048
60_25,"['59_55', '58_74']",1,0.2865163631041824,30.502200000000002,41.860800000000005,10.221605333333335,10.609092042042041
62_78,"['61_68', '61_49']",1,0.25852729940021174,42.08416666666667,17.843666666666667,9.845346333333334,10.192543993993993
62_7,"['61_27', '61_59']",1,0.21345246830687076,60.3011,23.333033333333333,10.655371333333333,7.389044294294294
62_31,"['61_2', '61_49']",1,0.1877307765373216,28.113,37.0709,9.898640333333335,13.09695024024024
62_40,"['61_40', '61_59']",1,0.1687753759296199,49.195699999999995,17.3355,10.353288000000001,8.979134834834834
62_3,"['61_27', '61_68']",1,0.14679850100450736,62.8672,17.425066666666666,10.152981,7.015589189189188
62_8,"['61_51', '61_37']",1,0.14522865923086256,47.62813333333333,18.60793333333333,10.309398,8.452706606606608
62_34,"['61_86', '61_43']",1,0.14472590974787303,56.991066666666676,26.920033333333333,10.600223,7.387654444444444
62_89,"['61_20', '61_59']",1,0.1444005416437629,36.97843333333333,33.88966666666667,10.103500333333335,9.868838738738738
62_14,"['61_47', '61_36']",1,0.1437892446895805,28.766099999999998,15.388233333333332,9.923760333333332,14.39850945945946
62_56,"['58_74', '51_66']",1,0.14344912386046282,46.39136666666667,30.38003333333333,10.408512,8.562109279279278
62_35,"['61_68', '60_25']",1,0.14204653181815227,41.6604,31.95306666666667,10.343531666666665,8.741036936936936
