cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
88_26,"['87_32', '87_32']",1,inf,20.957733333333334,20.1386,9.995995,14.23587012012012
89_32,"['87_4', '88_87']",1,inf,45.74516666666667,29.350366666666662,11.268251333333334,8.070232972972972
90_14,"['78_65', '78_65']",1,inf,65.44956666666666,17.766066666666667,10.055608666666666,6.933285645645646
90_35,"['88_15', '89_38']",1,inf,27.77033333333333,33.378433333333334,9.464428999999999,11.43649864864865
91_12,"['84_53', '84_53']",1,inf,36.46946666666667,13.577646666666666,9.922705333333333,15.968606186186188
91_42,"['84_53', '87_27']",1,inf,34.87553333333334,13.22634,9.927121999999999,15.49640102102102
92_20,"['76_61', '76_61']",1,inf,62.4228,22.731399999999997,10.232814,6.866500990990989
93_73,"['91_6', '92_41']",1,inf,24.674566666666664,44.554333333333325,9.796816333333334,13.423848648648649
93_47,"['92_86', '92_75']",1,0.24823786459883798,56.84643333333333,25.46296666666667,10.661250666666666,7.507478018018019
93_65,"['92_73', '90_14']",1,0.23994863575760805,60.23163333333334,20.757466666666666,10.293188666666667,7.189055765765765
93_61,"['89_32', '92_73']",1,0.23261642517320463,53.75560000000001,27.440033333333332,10.888047666666665,7.735907417417418
93_82,"['91_85', '92_14']",1,0.1957935009322391,26.820800000000002,34.139,9.524431333333334,11.352176096096096
91_85,"['90_85', '88_15']",1,0.18315089727466166,24.91593333333333,38.501733333333334,9.670016333333333,12.161779639639638
93_56,"['89_32', '92_48']",1,0.17498248248138037,48.4432,28.985633333333336,11.015574666666666,7.78233963963964
93_43,"['92_68', '91_85']",1,0.17214065381718952,31.573666666666668,37.28626666666667,11.022634000000002,10.241636426426426
93_30,"['89_88', '89_88']",1,0.17129299012416485,24.738333333333333,40.628366666666665,9.789886666666666,11.667066366366365
93_59,"['90_35', '92_0']",1,0.1666712794808825,35.838233333333335,30.60836666666667,10.447912666666667,9.634450810810812
93_68,"['92_0', '92_73']",1,0.16516731920570368,55.664566666666666,23.9222,10.750745666666667,7.607858288288289
91_6,"['90_35', '90_79']",1,0.15564826913869917,27.361800000000002,33.942433333333334,9.643804000000001,10.985657927927926
93_89,"['92_68', '92_17']",1,0.14830102905495268,41.194966666666666,29.467166666666667,11.137092666666666,8.882308648648648
93_8,"['92_14', '92_88']",1,0.14347977285750527,51.53436666666666,22.932,10.183558,7.973195585585585
93_72,"['91_12', '92_41']",1,0.13129434600350876,28.4722,30.319999999999997,9.935450333333334,14.742367687687688
