cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
17_61,"['16_10', '16_10']",1,inf,21.592200000000002,16.386133333333333,9.996212666666667,14.076382582582582
19_8,"['18_62', '18_62']",1,inf,64.97356666666667,17.698533333333334,10.112950666666668,6.911697147147147
19_45,"['16_14', '16_14']",1,inf,36.00986666666666,14.515360000000001,9.931268000000001,15.271298978978978
20_43,"['18_49', '18_49']",1,inf,34.287200000000006,15.120600000000001,9.939557666666667,15.920049849849848
22_83,"['21_11', '19_37']",1,inf,44.306733333333334,26.948999999999998,10.879228,8.662535795795796
23_13,"['19_5', '19_5']",1,inf,46.7509,19.168966666666666,9.777892,8.699273753753754
23_87,"['21_78', '22_45']",1,inf,27.901466666666668,42.7942,10.047198999999999,11.59184930930931
24_50,"['23_84', '21_78']",1,0.28499327378699596,43.09386666666668,29.55973333333333,10.788023666666666,8.458275465465466
24_29,"['23_14', '23_22']",1,0.24684774223390912,46.62276666666667,24.374566666666666,10.655935999999999,8.683429159159159
24_18,"['23_69', '23_69']",1,0.2447274706809147,31.058566666666668,31.6782,9.915946,10.473573903903903
24_37,"['22_83', '23_14']",1,0.24196489213203579,44.7926,23.603266666666666,10.558417333333331,8.85607876876877
23_45,"['22_83', '21_78']",1,0.24152508741469392,37.222433333333335,34.871766666666666,10.826684666666665,9.227173093093095
24_11,"['23_41', '23_74']",1,0.22772390128258344,62.389700000000005,17.962366666666668,10.142607,7.037363483483484
24_38,"['23_84', '23_13']",1,0.21610552768904187,48.483399999999996,20.51946666666667,10.207587666666667,8.481036936936938
24_27,"['23_87', '23_69']",1,0.20210484128929157,28.493866666666666,40.7071,9.978276333333334,11.853588348348348
24_73,"['23_74', '19_5']",1,0.1993366924215388,57.74893333333333,20.4926,10.069483,7.5500390090090095
24_21,"['23_13', '19_5']",1,0.19917308618798424,45.968399999999995,19.322766666666666,9.789871333333334,8.77621186186186
24_75,"['23_87', '22_83']",1,0.18215381063074662,37.693866666666665,28.8668,10.506449333333332,9.295487807807808
24_83,"['22_45', '23_40']",1,0.15504834467293607,29.5497,28.12,9.911140000000001,10.950492732732732
24_12,"['22_45', '17_61']",1,0.15141364934704613,24.519899999999996,22.03146666666667,9.988026666666666,13.925777657657656
24_23,"['22_83', '23_87']",1,0.15005841459695288,36.23003333333333,28.258066666666668,10.421845333333332,9.818191831831832
24_32,"['23_22', '19_8']",1,0.14752303109927634,60.03013333333333,16.967233333333336,10.309091,7.285643393393394
24_17,"['19_8', '23_14']",1,0.1416619013533651,55.583933333333334,22.004266666666666,10.316615666666667,7.3144617417417415
23_24,"['17_61', '22_59']",1,0.1380584688954086,22.615799999999997,16.230366666666665,9.975656666666666,14.780703483483483
24_35,"['23_45', '19_8']",1,0.1339451849348107,53.894,17.180600000000002,10.440079333333333,7.979328648648649
24_36,"['23_14', '23_41']",1,0.13255913670314984,48.96273333333334,25.126833333333334,10.374065666666667,7.937521951951953
24_22,"['23_18', '21_78']",1,0.12795724114883106,30.72746666666667,36.99973333333333,10.319468,10.900817387387386
24_58,"['22_45', '23_52']",1,0.1273226164788852,28.804533333333335,38.706066666666665,9.939943666666666,13.267153633633633
24_81,"['23_87', '23_45']",1,0.12656722930443173,32.71426666666667,26.38196666666667,10.265229333333334,10.761936666666669
24_52,"['23_14', '23_44']",1,0.12541936017830085,51.04573333333334,24.048033333333336,10.358385333333333,7.695855405405406
24_56,"['23_13', '19_8']",1,0.12105389086533293,53.22396666666666,17.478266666666666,10.079211333333335,8.248911771771771
24_43,"['23_52', '23_45']",1,0.12097651408030846,32.8984,35.264966666666666,10.026991666666666,10.352136696696697
24_77,"['23_39', '23_22']",1,0.10597786704644496,41.80273333333333,16.820633333333333,10.108619333333333,10.4618493993994
24_47,"['22_45', '19_5']",1,0.10416677704159161,39.706466666666664,24.253766666666667,9.962220666666667,9.983907657657658
24_63,"['17_61', '23_41']",1,0.09566437322929609,30.676766666666666,22.604333333333333,10.048567666666665,11.644594594594594
24_1,"['20_43', '19_45']",1,0.0916016535978097,34.43716666666666,15.256099999999998,9.935411666666665,15.523325285285287
24_2,"['23_87', '21_78']",1,0.08948897540331861,30.79586666666667,37.76069999999999,10.065786,10.80696906906907
24_34,"['23_24', '17_61']",1,0.08755309436354401,22.57303333333333,21.634766666666668,9.982978000000001,13.971876876876877
24_60,"['19_45', '22_45']",1,0.08722732796427975,31.800466666666665,15.128233333333332,9.937072666666666,13.476565615615614
24_28,"['19_8', '23_24']",1,0.08673705547300273,33.233133333333335,23.396500000000003,9.988610333333332,11.266167747747746
24_31,"['17_61', '20_43']",1,0.08558382129620107,26.2891,16.21457,9.952018333333333,14.541285645645644
24_82,"['23_13', '23_14']",1,0.08059528066946922,50.60143333333334,17.77593333333333,10.039152,8.578903333333335
24_13,"['17_61', '23_39']",1,0.07863272576102434,26.737466666666666,16.84633333333333,10.020580666666666,13.187932612612611
24_89,"['19_45', '23_45']",1,0.07799696171945496,29.477999999999998,17.1497,9.939653,12.959289789789787
24_71,"['23_41', '23_39']",1,0.0764808799710551,37.77433333333334,28.13636666666667,10.307526000000001,10.287454414414414
24_54,"['22_45', '22_83']",1,0.07530873799878335,33.2363,29.069333333333333,10.058058666666666,9.882319039039038
24_20,"['23_74', '23_87']",1,0.07495780128685406,46.56523333333333,27.8015,10.341255666666667,8.04336144144144
24_0,"['17_61', '23_44']",1,0.0747773646159107,34.74466666666667,19.126533333333334,9.954430333333333,11.144366006006008
24_85,"['23_74', '19_45']",1,0.0742397988654999,31.73933333333333,25.81226666666667,9.971480333333334,12.035311921921922
24_59,"['23_14', '23_14']",1,0.07381190874896672,48.9743,24.206599999999998,10.288644,7.7602758258258255
24_86,"['19_5', '23_5']",1,0.07360888738604011,49.51956666666666,18.095866666666666,10.294826666666667,8.64082096096096
24_46,"['23_79', '23_39']",1,0.07291364254944274,35.38233333333334,18.245666666666665,9.955150666666665,11.69212840840841
24_14,"['23_69', '23_84']",1,0.0728536631527688,46.2303,27.4132,10.348738999999998,8.285198048048048
24_88,"['23_22', '22_83']",1,0.07216091032685384,46.3879,26.192766666666667,10.799188333333333,8.406412582582583
24_72,"['21_78', '23_79']",1,0.0720928785759389,29.551599999999997,15.617733333333334,9.966207333333333,13.988384924924922
24_7,"['19_45', '17_61']",1,0.07034073415238698,27.08106666666667,16.988333333333333,9.983281666666665,14.42508036036036
24_79,"['23_45', '21_78']",1,0.06753122051658593,37.65526666666667,18.7408,10.371088666666667,9.927983003003002
24_39,"['23_39', '19_45']",1,0.06710728984008145,29.001433333333335,15.418603333333335,9.939562666666665,14.106552042042042
24_30,"['23_24', '23_14']",1,0.06685101304581562,27.449533333333335,16.94496666666667,9.978323333333334,12.663522522522522
24_67,"['19_45', '19_45']",1,0.06683324254403869,35.7429,14.629676666666667,9.931268000000001,15.329842852852854
24_80,"['19_45', '19_45']",1,0.06357769180698808,36.0592,14.537253333333334,9.931268000000001,15.270448648648648
24_53,"['23_13', '21_78']",1,0.06077495660054072,39.01873333333334,16.908,10.098590333333334,10.715717777777778
24_33,"['23_69', '23_5']",1,0.06077008309389136,39.202,28.702566666666666,10.129297666666666,8.822792882882881
24_3,"['17_61', '23_69']",1,0.05944392312169252,25.775199999999998,26.290833333333335,9.960155333333335,13.236563363363365
24_42,"['23_27', '23_39']",1,0.055582889718065465,39.4426,16.4547,10.135646333333334,10.631837837837837
24_45,"['23_45', '23_45']",1,0.05348564372421595,37.15643333333333,34.9412,10.795512333333333,9.23411069069069
24_61,"['23_13', '23_41']",1,0.05309746703897748,53.67116666666667,17.186033333333334,9.985987,8.141227927927927
24_41,"['19_8', '20_43']",1,0.05224937331140923,32.04963333333333,16.725366666666666,9.950192999999999,12.226690870870868
24_74,"['19_5', '20_43']",1,0.0498415804689488,36.274100000000004,16.52723333333333,9.958722,12.319836546546545
24_15,"['19_45', '23_41']",1,0.04707151274364972,30.737399999999997,16.601366666666667,9.946747333333333,12.539925885885888
24_70,"['21_78', '23_87']",1,0.04599505263052704,28.011433333333333,28.903966666666673,10.112705,12.121834294294295
24_69,"['19_8', '23_24']",1,0.04080966499835399,38.46476666666667,16.801166666666663,10.047973999999998,12.023963663663665
24_57,"['23_45', '17_61']",1,0.03628780241809964,30.883133333333333,16.8673,9.964471,12.395653033033033
24_87,"['19_45', '23_63']",1,0.03617575113718466,27.296966666666666,19.321276666666666,9.951939999999999,13.281514684684685
24_19,"['19_45', '23_13']",1,0.03414013844243849,38.46953333333334,17.972133333333332,9.949583333333331,11.265829849849851
24_84,"['23_13', '23_13']",1,0.02775749950396168,46.71343333333334,19.244200000000003,9.788155333333334,8.706197537537538
21_78,"['16_5', '19_52']",2,inf,33.407199999999996,37.65303333333333,10.197976333333333,10.072728858858861
24_25,"['19_45', '23_45']",2,inf,28.4683,17.0095,9.983295,13.593052312312315
24_40,"['22_83', '23_41']",2,inf,53.28733333333333,24.369600000000002,10.677082333333331,7.860353303303303
24_48,"['19_45', '23_52']",2,inf,35.600766666666665,34.852,9.927191666666666,16.229338738738736
24_51,"['23_14', '23_74']",2,inf,59.44336666666666,22.0805,10.379780666666667,7.512318858858858
24_65,"['22_83', '20_43']",2,inf,34.79846666666666,16.952099999999998,9.965964999999999,12.82339813813814
24_78,"['23_39', '23_84']",2,0.7450986829649693,33.365566666666666,27.25923333333333,10.573240666666667,11.86693243243243
24_6,"['23_13', '21_78']",2,0.6013216361957717,46.3978,28.585166666666666,10.096913666666666,9.440773153153154
24_44,"['23_14', '23_18']",2,0.5393064509262975,41.17536666666666,32.47976666666667,10.291193999999999,9.10790798798799
24_24,"['21_78', '23_69']",2,0.46840727873759247,35.6061,32.981433333333335,10.300929000000002,10.04787738738739
24_16,"['23_52', '19_8']",2,0.40461507550931247,42.29773333333333,32.43956666666667,10.145697333333333,9.31830177177177
24_10,"['23_37', '20_43']",2,0.39236975289143655,33.643033333333335,19.955066666666667,9.983650333333333,13.320153003003002
24_8,"['23_45', '22_45']",2,0.33646606946911833,33.705999999999996,23.824166666666667,10.084604333333333,11.3410906006006
24_49,"['20_43', '22_45']",2,0.29993903546127965,33.51123333333333,30.837366666666668,9.939629333333333,14.661174894894893
24_68,"['19_45', '23_74']",2,0.2476761271741636,34.7808,28.943633333333334,9.941155666666665,11.002968768768769
24_55,"['23_39', '23_52']",2,0.23755287109243917,32.662933333333335,29.910766666666664,9.941779333333333,12.395582882882882
24_66,"['19_45', '23_84']",2,0.2360909525999771,30.269966666666665,23.343199999999996,9.946639,12.992917057057056
24_76,"['23_69', '20_43']",2,0.19981823549805366,30.4907,31.174400000000002,9.943782,14.33331771771772
24_26,"['23_84', '20_43']",2,0.16760007469513813,31.295166666666663,32.8273,9.939629333333333,13.832234594594594
24_4,"['23_24', '23_44']",2,0.16048320714373682,30.915666666666667,20.7799,9.980167,12.691937837837836
24_9,"['19_45', '22_83']",2,0.11912273998927649,33.49426666666667,21.6277,9.968509333333335,12.527064924924924
24_5,"['23_24', '23_52']",3,inf,30.650166666666667,26.431833333333334,9.947679333333333,13.03270993993994
24_62,"['22_45', '20_43']",4,inf,33.02343333333334,28.792399999999997,9.947877333333333,13.812842702702703
24_64,"['19_45', '23_41']",5,inf,33.62473333333333,34.810066666666664,9.975795333333332,13.843487387387386
