cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
76_61,"['51_66', '51_66']",1,inf,62.50643333333333,23.00843333333333,10.251331666666667,6.871858708708708
78_65,"['62_61', '62_61']",1,inf,65.41926666666667,17.737933333333334,10.059852333333334,6.932374804804804
84_53,"['83_87', '83_87']",1,inf,36.483133333333335,13.581686666666668,9.922705333333333,16.016852312312313
87_27,"['81_45', '81_45']",1,inf,35.63056666666667,13.314613333333332,9.935411666666665,15.22976042042042
87_62,"['82_57', '82_57']",1,inf,27.737866666666665,30.25176666666667,9.500302333333332,11.529014174174174
88_26,"['87_32', '87_32']",1,inf,20.957733333333334,20.1386,9.995995,14.23587012012012
89_32,"['87_4', '88_87']",1,inf,45.74516666666667,29.350366666666662,11.268251333333334,8.070232972972972
89_88,"['88_43', '87_43']",1,inf,24.762733333333333,40.61606666666666,9.790683333333332,11.646684984984981
88_15,"['87_82', '87_89']",1,0.3562773246938726,24.857366666666667,39.364733333333334,9.702466333333334,12.087721051051053
89_31,"['88_69', '87_4']",1,0.283516569071821,50.358133333333335,29.9226,11.133187,8.045061531531532
89_44,"['87_43', '88_36']",1,0.21841104450797194,32.68533333333333,35.6123,9.967966,10.48784894894895
89_30,"['88_87', '88_72']",1,0.1714975291818547,41.272299999999994,32.3654,10.954777666666667,8.78942834834835
89_43,"['88_69', '76_61']",1,0.1702935449747564,53.486766666666675,22.48926666666667,10.288307333333334,7.904665675675677
89_53,"['88_88', '78_65']",1,0.15634202608108227,60.7541,23.257133333333332,10.402423,7.144225495495498
89_36,"['88_52', '88_84']",1,0.15182921093992102,34.3742,34.24316666666667,10.196371333333333,9.987823333333335
89_38,"['87_62', '88_15']",1,0.1500797862627147,28.551166666666663,32.23,9.539081,11.142107417417419
89_17,"['78_65', '87_4']",1,0.1455672281293745,60.0327,23.01066666666667,10.52797,7.294735525525525
87_32,"['84_15', '84_15']",1,0.13522411873863957,20.98496666666667,19.7306,9.992805,14.24196045045045
89_24,"['88_26', '88_52']",1,0.13316377462890122,25.80116666666667,17.3717,9.78607766666667,14.315784894894895
89_81,"['88_37', '88_57']",1,0.1310816611377964,33.466,22.026,10.074501666666668,10.236743483483485
89_34,"['87_4', '88_51']",1,0.12243891251552705,41.4604,28.1464,10.485816000000002,8.702202522522521
89_4,"['78_65', '88_21']",1,0.12078208735841969,55.2973,24.887966666666667,10.828871666666666,7.7325993993994
89_15,"['88_72', '88_52']",1,0.11957076491665307,48.65486666666667,29.094066666666663,10.919163333333335,8.167348228228228
