cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
4_81,"['3_44', '3_44']",1,inf,45.8895,19.253266666666665,9.801736666666667,8.799080690690692
9_57,"['8_45', '8_57']",1,inf,63.9589,17.17233333333333,10.062472333333334,6.99003990990991
9_80,"['6_30', '8_30']",1,inf,33.2048,36.5229,9.937809666666668,10.836906276276276
9_85,"['6_30', '6_30']",1,inf,26.891233333333332,23.3459,9.935141666666667,15.882386126126127
10_48,"['5_78', '5_78']",1,inf,36.88086666666667,14.558943333333332,9.939557666666667,14.682368348348346
11_38,"['9_20', '9_20']",1,inf,21.707066666666666,16.397599999999997,10.009462666666668,14.097287687687691
12_48,"['11_1', '11_23']",1,inf,43.306900000000006,18.3542,10.729017333333333,9.396030240240242
12_79,"['11_27', '11_27']",1,inf,64.33566666666667,17.102866666666667,10.052756333333333,6.995100300300301
12_17,"['11_86', '11_5']",1,0.29426433896838744,44.5665,26.42096666666667,10.585563333333335,8.743510090090089
12_37,"['11_25', '11_28']",1,0.24792529075606198,35.42843333333334,29.10683333333333,9.898576333333333,12.496018678678679
5_33,"['4_39', '4_83']",1,0.2255533505287543,49.8521,25.17226666666667,10.671762333333334,7.768812792792794
12_27,"['11_16', '9_85']",1,0.2153291913118937,29.600133333333332,33.42993333333333,9.928833333333333,12.402015465465466
12_23,"['11_71', '11_27']",1,0.2099817144139377,61.51326666666666,20.542333333333335,10.437956333333334,7.12587015015015
12_20,"['5_33', '11_16']",1,0.20813364014876745,47.13653333333334,28.035866666666667,10.23897,8.555605105105105
12_73,"['11_1', '11_5']",1,0.19379045408481008,44.888866666666665,24.97266666666667,10.466424666666667,8.667242552552553
12_64,"['11_86', '11_35']",1,0.18539678836534357,52.60243333333333,23.834366666666668,10.295688,7.908292102102101
12_35,"['11_25', '11_25']",1,0.18475502463433696,27.84323333333333,32.4907,9.940840666666666,15.05074072072072
12_42,"['11_21', '9_57']",1,0.1712934939896643,55.4938,23.07026666666667,10.318458999999999,7.46822033033033
12_4,"['9_57', '9_80']",1,0.15809071046418705,41.89706666666667,26.956633333333333,10.120736666666668,8.791964744744744
12_46,"['9_57', '9_85']",1,0.1491124737180319,40.40143333333333,20.717633333333335,10.245914666666666,10.178411471471472
12_70,"['11_23', '11_38']",1,0.1309562136677577,22.965633333333333,19.87986666666667,10.165988,12.694993393393394
11_1,"['5_33', '10_10']",1,0.1280071331929713,38.0017,31.47083333333333,10.440826333333334,9.235468138138138
12_51,"['11_89', '11_71']",1,0.12254664945908667,51.79373333333333,17.7722,10.176245666666667,8.213225375375375
12_28,"['11_81', '5_33']",1,0.11567221997057495,36.9899,30.221999999999998,10.210725666666667,9.89415957957958
12_10,"['5_33', '9_57']",1,0.10968195611535113,59.08496666666667,17.8257,10.194358333333334,7.35036936936937
12_33,"['11_38', '11_71']",1,0.10722610511410008,32.3325,21.835933333333333,10.055272666666665,11.15421930930931
12_26,"['11_1', '9_57']",1,0.10720942204327928,49.6972,18.173733333333335,10.385542666666666,8.319152762762762
12_76,"['11_16', '9_20']",1,0.10254501924973519,28.168133333333333,15.538133333333333,9.92186,14.470502312312314
12_43,"['11_1', '11_16']",1,0.10235689878696161,37.101166666666664,30.142266666666668,10.063900666666667,9.729117867867869
12_54,"['11_5', '11_62']",1,0.09947124624071299,36.30546666666667,30.857866666666666,9.972432999999999,10.512987387387389
12_29,"['11_38', '11_1']",1,0.09857808350637086,26.748766666666665,16.713833333333334,9.966715333333333,13.38978006006006
12_41,"['9_20', '11_86']",1,0.09704804585265181,27.351666666666663,16.18901,9.979655000000001,13.85904825825826
12_0,"['9_57', '11_28']",1,0.09579223588075024,45.41139999999999,24.767800000000005,10.363765666666666,9.026105405405405
12_18,"['11_27', '11_1']",1,0.0954861686744794,55.80983333333334,22.244200000000003,10.356381999999998,7.3657147447447455
12_38,"['11_86', '11_81']",1,0.09493722534981244,32.1744,31.824299999999997,10.085248,10.292855915915915
12_50,"['11_5', '11_38']",1,0.09380558742760092,27.923766666666666,25.431766666666665,9.955488666666668,12.801895195195195
12_59,"['11_16', '11_23']",1,0.09352978411554413,39.7654,24.125,10.198645666666666,9.389824894894895
12_14,"['11_39', '4_81']",1,0.09287911633509027,55.93463333333333,21.2741,10.022974333333332,7.668928888888888
12_74,"['9_57', '11_81']",1,0.09086814514253984,53.32840000000001,17.802000000000003,10.170336333333333,8.393937957957958
12_87,"['11_17', '11_86']",1,0.08837910582256808,34.30713333333333,17.56123333333333,10.154096000000001,10.687071801801801
12_7,"['10_48', '11_22']",1,0.0872485366569577,37.34283333333334,15.216933333333332,9.935440333333332,15.0047281981982
12_69,"['9_57', '9_57']",1,0.08600105052383933,63.860800000000005,17.131933333333333,10.115405999999998,7.062807957957958
12_78,"['11_27', '11_5']",1,0.0827883219468495,56.34506666666667,20.1635,10.453190666666666,7.745467147147147
12_1,"['5_33', '9_57']",1,0.08099146709147036,57.60476666666667,17.504466666666666,10.179466,7.468026426426427
12_82,"['11_23', '9_85']",1,0.07878725670809492,29.873966666666664,18.374733333333335,9.987245333333334,12.070653273273273
12_66,"['11_89', '4_81']",1,0.07531504486650145,33.6778,16.7761,9.969149333333332,11.696183573573572
12_72,"['11_28', '4_81']",1,0.07474848226370252,43.1141,17.979133333333333,9.985702666666667,9.580968198198198
12_8,"['11_1', '11_16']",1,0.07413870389588992,31.503833333333336,30.593,10.101147,10.467731951951952
12_39,"['11_89', '5_33']",1,0.07079575757979663,34.7407,16.0251,10.075842333333332,10.751953123123123
