cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
43_83,"['36_28', '36_28']",1,inf,35.64713333333333,14.039313333333332,9.931268000000001,15.7219912012012
45_76,"['44_4', '44_4']",1,inf,65.1504,17.775266666666667,10.103017666666666,6.889582252252253
51_66,"['45_76', '50_5']",1,inf,62.5403,23.0771,10.258027333333333,6.880896966966965
52_87,"['47_83', '47_83']",1,inf,30.923666666666662,16.561866666666667,9.600988333333333,12.77493201201201
54_29,"['38_71', '38_71']",1,inf,34.76176666666667,14.556966666666668,9.935415333333333,16.013891531531534
55_37,"['52_55', '52_55']",1,inf,37.914,37.9493,11.216819333333333,8.79345093993994
56_12,"['49_68', '49_68']",1,inf,21.319933333333335,16.211766666666666,10.020879999999998,14.15714954954955
56_50,"['55_50', '55_80']",1,inf,27.346933333333336,50.62883333333334,9.960222,11.70013571171171
56_61,"['55_34', '55_34']",1,0.36883524252972555,52.227133333333335,28.807566666666663,10.95062,7.586586156156156
56_78,"['55_37', '55_0']",1,0.3215350902421228,38.941833333333335,37.04546666666666,11.200516333333335,9.23412630630631
56_6,"['45_76', '55_0']",1,0.2538083584887968,54.923899999999996,25.811899999999998,10.695609333333332,7.278101801801802
56_57,"['49_25', '49_25']",1,0.24238666992484825,27.232833333333335,48.8168,9.948825,12.087904444444446
56_89,"['49_68', '52_87']",1,0.2058425592796897,27.667533333333335,18.018266666666666,9.850159666666666,13.487472822822824
56_68,"['43_83', '55_56']",1,0.20224051936852694,34.027433333333335,34.69983333333334,9.894713,11.416604744744744
56_73,"['45_76', '51_66']",1,0.19610361773959067,61.80246666666667,22.98506666666667,10.451493666666668,6.935091441441441
56_70,"['55_13', '55_37']",1,0.19494122926567614,29.639333333333337,43.473733333333335,9.925523666666665,12.857324264264264
56_84,"['55_70', '51_66']",1,0.1903270497955556,59.7817,17.9461,10.158796,7.278013723723723
56_88,"['43_83', '55_50']",1,0.17642244990092132,26.15986666666667,16.587100000000003,9.914887666666667,14.48748993993994
56_45,"['55_37', '49_25']",1,0.17267024401577852,30.461966666666665,39.9998,10.260612,10.428541630630631
55_52,"['54_85', '54_70']",1,0.16237922704458774,43.42596666666666,29.354433333333333,10.307550666666666,8.284429759759762
56_7,"['45_76', '49_68']",1,0.154545303933975,33.776199999999996,19.87836666666667,10.092385666666667,10.534762282282282
56_87,"['54_12', '55_0']",1,0.15342629026439952,49.31296666666666,18.0321,10.328034333333333,8.536117147147147
49_68,"['44_61', '48_55']",1,0.15101174860565472,21.38066666666667,16.212233333333334,10.020743333333334,14.154721621621619
56_22,"['49_25', '55_37']",1,0.14950267463842584,29.307233333333333,43.03576666666667,9.991637666666668,10.706681264264262
56_69,"['55_58', '55_37']",1,0.14346735913163744,32.6422,37.99066666666667,10.391283666666666,10.346223987987988
56_31,"['55_28', '55_37']",1,0.1420713213998626,33.71566666666667,27.756133333333334,10.654190000000002,10.088224864864864
