cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
4_81,"['3_44', '3_44']",1,inf,45.8895,19.253266666666665,9.801736666666667,8.799080690690692
5_33,"['4_39', '4_83']",1,inf,49.8521,25.17226666666667,10.671762333333334,7.768812792792794
9_20,"['8_70', '8_70']",1,inf,21.80043333333333,16.37923333333333,10.006699333333334,14.105763363363364
9_57,"['8_45', '8_57']",1,inf,63.9589,17.17233333333333,10.062472333333334,6.99003990990991
9_80,"['6_30', '8_30']",1,inf,33.2048,36.5229,9.937809666666668,10.836906276276276
9_85,"['6_30', '6_30']",1,inf,26.891233333333332,23.3459,9.935141666666667,15.882386126126127
10_48,"['5_78', '5_78']",1,inf,36.88086666666667,14.558943333333332,9.939557666666667,14.682368348348346
10_40,"['5_33', '9_52']",1,0.2816511762449535,48.786,28.012733333333333,10.577264333333334,8.061344924924926
10_56,"['9_55', '5_33']",1,0.264624879684319,56.02293333333333,22.17713333333333,10.303704666666667,7.420712942942942
10_71,"['9_57', '9_37']",1,0.236198604664403,60.1833,21.154133333333334,10.522649333333334,7.340003723723725
10_47,"['9_85', '9_52']",1,0.19160299101693584,35.96933333333333,23.299133333333334,10.203764333333334,10.69314147147147
10_10,"['9_80', '9_51']",1,0.17932427154153993,30.9383,33.358266666666665,10.087441333333334,10.715697597597597
9_51,"['8_82', '7_0']",1,0.16184481522900157,39.37863333333333,31.297733333333337,10.157796,8.908427927927926
10_60,"['4_81', '9_57']",1,0.15539739537181796,53.52066666666666,17.9282,10.026328000000001,7.941505105105105
10_24,"['9_78', '5_33']",1,0.15361890825035673,43.4768,27.772166666666667,10.414364333333333,9.280983363363363
10_55,"['5_33', '9_57']",1,0.1518026836070223,59.28163333333333,21.962366666666668,10.441090666666666,7.111407387387388
10_2,"['9_51', '7_0']",1,0.15068991639182056,34.24,33.138666666666666,10.047675666666665,9.607497117117118
10_66,"['9_39', '9_39']",1,0.13872224880171632,40.73779999999999,19.77803333333333,9.879608999999999,10.074650270270272
10_88,"['9_53', '7_0']",1,0.13846521093263595,45.603100000000005,26.871033333333333,10.449060999999999,8.742123453453454
10_27,"['9_22', '9_6']",1,0.13280726439792195,51.998799999999996,18.1009,10.367118666666665,8.205122522522522
10_33,"['5_33', '9_57']",1,0.13087799441077583,57.76446666666667,17.34776666666667,10.175956666666668,7.525618498498498
10_3,"['9_42', '9_22']",1,0.1308380637804687,46.227533333333334,23.34466666666667,10.371027333333332,8.617953153153154
10_7,"['5_78', '5_78']",1,0.12796602419421957,37.13866666666667,14.61042,9.939557666666667,14.6611715015015
10_0,"['4_81', '7_0']",1,0.12240619794457153,42.22963333333334,23.865966666666665,10.113593333333334,9.451906906906908
10_25,"['9_42', '9_51']",1,0.12207058464907497,38.3937,30.251366666666666,10.090916,9.261363123123125
10_6,"['9_14', '9_14']",1,0.12152111562655984,50.43216666666666,24.656833333333335,10.538557333333332,7.897417027027028
10_18,"['9_20', '9_20']",1,0.12151495197254158,21.92096666666667,21.134200000000003,10.010069333333334,13.859347447447448
10_36,"['9_53', '9_52']",1,0.11625489836308608,51.36203333333333,24.707166666666666,10.348372333333336,7.655573183183184
10_54,"['9_52', '9_60']",1,0.11343593095307627,50.04026666666666,25.995366666666666,10.524654333333334,8.076018708708709
10_32,"['9_39', '4_81']",1,0.10811631202314077,41.90236666666667,19.265,9.867596333333333,9.824126186186186
10_41,"['9_20', '9_6']",1,0.105403826179782,25.692666666666668,16.7279,9.935323666666667,12.987606936936936
10_59,"['9_52', '9_52']",1,0.10207133249746901,42.269466666666666,28.84013333333333,10.415014666666666,8.628741321321321
10_89,"['9_39', '9_20']",1,0.10194068548732246,30.536533333333335,22.76133333333333,9.968859333333333,11.853508138138139
10_80,"['9_20', '9_8']",1,0.09628815761270286,22.824533333333335,16.832066666666666,9.985448,14.21839009009009
10_29,"['9_53', '9_80']",1,0.09490526321077185,47.1204,22.111500000000003,10.158389000000001,8.769841321321321
