cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
4_81,"['3_44', '3_44']",1,inf,45.8895,19.253266666666665,9.801736666666667,8.799080690690692
5_33,"['4_39', '4_83']",1,inf,49.8521,25.17226666666667,10.671762333333334,7.768812792792794
5_78,"['3_50', '3_50']",1,inf,37.04873333333333,14.577006666666668,9.939557666666667,14.71780084084084
9_20,"['8_70', '8_70']",1,inf,21.80043333333333,16.37923333333333,10.006699333333334,14.105763363363364
9_57,"['8_45', '8_57']",1,inf,63.9589,17.17233333333333,10.062472333333334,6.99003990990991
9_80,"['6_30', '8_30']",1,inf,33.2048,36.5229,9.937809666666668,10.836906276276276
9_85,"['6_30', '6_30']",1,inf,26.891233333333332,23.3459,9.935141666666667,15.882386126126127
9_51,"['8_82', '7_0']",1,0.24665999369820607,39.37863333333333,31.297733333333337,10.157796,8.908427927927926
9_78,"['8_43', '8_82']",1,0.2240402907982293,39.303266666666666,33.35443333333333,9.995978666666668,9.952697477477477
9_39,"['4_81', '8_54']",1,0.20971839441429155,39.0853,19.1002,9.88562,10.530261711711711
7_0,"['6_33', '6_62']",1,0.19459111964504652,30.709766666666667,35.31106666666667,10.132355666666667,10.577244024024026
9_22,"['8_57', '8_62']",1,0.18354812009071245,51.74796666666666,20.034366666666667,10.604087,7.930613963963964
9_52,"['7_0', '8_35']",1,0.179910654537793,41.94156666666667,28.918166666666668,10.418619000000001,8.683481681681682
9_8,"['8_70', '6_81']",1,0.15490567923661647,24.2707,16.351733333333332,9.957739333333334,13.823091531531531
9_53,"['8_1', '8_45']",1,0.15092585661980673,58.17356666666666,21.804333333333336,10.478304666666666,7.319202192192193
9_55,"['8_57', '8_45']",1,0.15052485633452245,61.503566666666664,20.7507,10.390847666666666,7.162852492492493
9_27,"['6_30', '8_75']",1,0.1501085884204793,26.680899999999998,26.275733333333335,9.955892,14.35883975975976
9_6,"['6_30', '4_83']",1,0.1358704025627229,43.94646666666667,18.029533333333333,10.461287666666665,9.916082852852853
9_14,"['5_33', '8_1']",1,0.13529657227217315,50.581633333333336,24.631933333333336,10.538466000000001,7.896550090090091
9_60,"['8_7', '5_33']",1,0.13280789859727007,53.44126666666667,23.493133333333333,10.506050333333334,7.627458558558559
9_42,"['8_82', '8_43']",1,0.13145560228304715,38.33456666666667,27.695633333333333,9.966512,10.145466576576576
9_64,"['8_43', '5_78']",1,0.128495534441985,34.0605,15.647866666666667,9.913856333333333,13.977331291291293
9_31,"['8_70', '8_45']",1,0.12493181591883752,28.20906666666666,17.3931,10.050102666666666,12.746544924924926
9_5,"['8_83', '8_62']",1,0.12337957465250417,41.2816,26.944033333333334,10.325559333333333,9.097759339339339
9_68,"['4_81', '4_81']",1,0.12174295196990198,45.780833333333334,19.236233333333335,9.806970999999999,8.784384294294293
9_37,"['8_82', '8_7']",1,0.12008197378735083,54.60596666666667,23.3148,10.175828666666666,8.056545465465467
9_16,"['4_83', '6_81']",1,0.11959704369567889,46.33013333333333,16.673966666666665,10.109952333333334,9.316343123123126
9_69,"['8_43', '8_62']",1,0.11569016852050559,40.62963333333334,24.997533333333333,10.163405,9.443920570570569
9_28,"['7_0', '8_19']",1,0.11324284540478607,42.6872,27.395233333333334,10.319523333333333,8.862982162162163
8_70,"['7_86', '7_24']",1,0.11289474399332378,21.8321,20.90393333333333,9.993812666666665,13.899984384384387
9_11,"['7_0', '8_45']",1,0.1121644016804632,49.232,19.326400000000003,10.332263,8.241941891891893
9_58,"['8_54', '8_1']",1,0.111186173753814,32.27823333333333,17.645366666666664,10.068698666666668,11.751485975975976
9_10,"['8_57', '5_33']",1,0.10362250973544616,56.96016666666667,22.052933333333332,10.390246,7.140450150150149
9_15,"['8_62', '6_30']",1,0.09580007866520658,35.6361,25.262366666666665,10.013671000000002,10.641508648648648
9_71,"['8_45', '5_33']",1,0.09465841003680499,57.88806666666667,17.51193333333333,10.225206666666667,7.378496486486487
