cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
90_14,"['78_65', '78_65']",1,inf,65.44956666666666,17.766066666666667,10.055608666666666,6.933285645645646
91_42,"['84_53', '87_27']",1,inf,34.87553333333334,13.22634,9.927121999999999,15.49640102102102
92_20,"['76_61', '76_61']",1,inf,62.4228,22.731399999999997,10.232814,6.866500990990989
97_18,"['90_35', '96_85']",1,inf,30.2212,34.24466666666667,9.378048,11.155959099099098
98_77,"['96_87', '96_87']",1,inf,23.226166666666668,22.7226,9.951616666666666,16.062215405405404
99_11,"['98_43', '98_87']",1,inf,25.9211,40.8939,10.029547,11.546895585585588
99_45,"['98_63', '98_64']",1,inf,34.59523333333333,37.77973333333333,12.060285333333333,9.43259996996997
100_84,"['96_11', '96_11']",1,inf,20.817333333333334,16.22885,9.996312666666666,14.651035735735734
99_28,"['97_18', '97_57']",1,0.36883965976092425,26.071033333333332,36.947966666666666,9.564046666666668,11.236471171171173
100_9,"['99_45', '99_27']",1,0.33878237894427027,43.1505,31.1495,11.460452666666667,8.64505162162162
100_88,"['92_20', '99_22']",1,0.28584841176312864,60.1104,22.224333333333334,10.247737333333333,7.040510120120119
100_46,"['99_43', '99_11']",1,0.22649415979114135,27.6255,15.648753333333332,9.913570666666665,14.193961681681683
100_25,"['98_9', '99_11']",1,0.20470738876372888,53.56623333333334,18.666166666666665,10.164352333333333,7.920696816816817
100_73,"['99_78', '90_14']",1,0.19114475249649684,59.687933333333326,17.865433333333335,10.108354333333333,7.612301831831832
100_52,"['99_69', '99_45']",1,0.19089863830916345,41.9903,29.909533333333332,11.306458333333333,8.732847627627628
100_86,"['98_9', '99_31']",1,0.18280172457274527,47.49176666666667,25.206266666666664,10.414731000000002,9.105262672672673
100_22,"['92_20', '99_45']",1,0.1756247568196887,49.1273,27.427400000000002,11.087923666666669,8.021617507507507
100_1,"['99_69', '92_20']",1,0.16288593171011134,54.6327,24.56656666666667,10.682910333333332,7.669182312312312
100_65,"['99_41', '99_41']",1,0.16189438467559192,47.81886666666666,27.580933333333334,10.858692666666665,8.287150510510513
100_32,"['99_27', '99_69']",1,0.14576017955663678,49.99126666666667,27.4609,11.020254999999999,8.057874594594594
100_78,"['92_20', '99_45']",1,0.14154708649541947,43.73896666666667,30.36136666666667,11.39075933333333,8.134717987987989
100_57,"['99_22', '99_69']",1,0.13906088352754187,55.5403,23.429133333333336,10.504247666666666,7.784857897897897
100_77,"['99_43', '99_33']",1,0.13379674142129677,34.650133333333336,13.621443333333334,9.926851333333333,15.763360420420417
100_23,"['99_45', '97_18']",1,0.1284792080597496,30.61553333333333,32.493433333333336,10.460094,10.180162162162162
100_40,"['92_20', '99_31']",1,0.12571320373626826,51.29366666666667,28.849,10.514054333333332,7.870407897897898
100_89,"['90_14', '99_43']",1,0.11515287402552606,36.09506666666667,15.8942,9.934751333333333,12.555470930930932
100_39,"['97_18', '99_27']",1,0.11312250212878333,39.92293333333333,29.055966666666666,10.084772000000001,9.52181951951952
100_11,"['99_83', '98_9']",1,0.11294040215581946,44.831700000000005,28.0055,10.500499,8.723190810810811
100_59,"['99_41', '97_18']",1,0.11256155722883028,38.8984,31.798666666666662,10.169573666666667,9.21948225225225
100_37,"['99_14', '98_63']",1,0.11121435392459014,38.79063333333334,33.630833333333335,10.39552,9.355536936936938
100_12,"['92_20', '99_11']",1,0.10672132828753329,44.6792,28.410533333333333,10.30671,9.074184354354353
100_41,"['90_14', '99_34']",1,0.10568632809548247,42.23496666666666,17.898600000000002,10.139259000000001,10.534524204204205
100_16,"['99_41', '99_27']",1,0.10437421316274828,47.61546666666667,29.818366666666662,11.128705000000002,8.078724624624625
100_24,"['98_77', '98_63']",1,0.10410519176062177,27.32173333333333,17.217533333333332,9.951653666666667,13.56548054054054
100_36,"['96_11', '97_18']",1,0.10382951483402933,25.03826666666667,24.990099999999998,9.924785666666667,13.398144654654653
100_30,"['98_77', '99_22']",1,0.10216916094975106,23.1015,15.59305666666667,9.976129333333333,14.11104768768769
96_11,"['95_25', '95_25']",1,0.10203459455399275,20.883633333333336,16.25067,9.994392666666666,14.626015615615614
100_31,"['96_11', '99_33']",1,0.10033646006573715,23.82903333333333,16.746366666666667,9.942460666666667,14.916925045045046
100_5,"['99_41', '99_14']",1,0.09740598878271893,34.62083333333333,33.55193333333333,10.613719666666666,9.481072282282284
100_80,"['99_27', '99_28']",1,0.09408902265388355,31.388800000000003,37.27996666666667,10.313911333333332,10.590622312312313
100_13,"['99_28', '99_41']",1,0.0903899710351152,32.851166666666664,23.3707,10.013168666666667,10.260457177177175
100_7,"['90_14', '90_14']",1,0.09032940012767351,65.36286666666666,17.767366666666664,10.054089666666666,6.937563333333333
100_55,"['98_9', '99_28']",1,0.08947456266546758,48.26023333333333,29.990199999999998,10.643321666666667,8.36485885885886
100_3,"['99_28', '98_77']",1,0.08892960784201825,22.92816666666667,31.02716666666667,9.951876,14.758638738738739
100_67,"['99_28', '99_31']",1,0.08772743403554045,28.442766666666667,23.835433333333338,10.246328666666669,12.266858888888889
100_63,"['99_43', '99_80']",1,0.08743264492742683,30.2403,17.6945,9.960005333333333,12.011202912912912
100_34,"['92_20', '92_20']",1,0.08717337071512753,62.06673333333333,22.842466666666667,10.245743999999998,6.873403813813813
100_18,"['99_15', '98_77']",1,0.08399204650223997,35.731833333333334,16.7307,9.990870333333334,11.591980780780782
100_4,"['99_31', '99_14']",1,0.07783197807019376,32.274433333333334,33.985099999999996,9.930299333333332,11.088805795795798
100_47,"['97_18', '96_11']",1,0.07747299838861378,23.8866,16.81266666666667,9.976003,14.002623423423424
100_45,"['97_18', '99_41']",1,0.0727678894904582,32.202933333333334,30.793133333333333,9.969315,9.936371411411411
100_43,"['99_28', '99_78']",1,0.0712909282179216,39.50986666666666,29.831833333333332,10.095050333333335,9.800714714714715
