cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
19_8,"['18_62', '18_62']",1,inf,64.97356666666667,17.698533333333334,10.112950666666668,6.911697147147147
33_34,"['31_15', '31_15']",1,inf,21.487133333333333,18.569666666666667,10.016853333333332,13.986137237237239
35_61,"['34_50', '34_50']",1,inf,28.951566666666665,17.933366666666668,9.721100999999999,11.880760330330332
35_82,"['33_83', '34_47']",1,inf,26.779066666666665,44.256499999999996,10.272572666666667,11.05606117717718
36_23,"['34_39', '35_18']",1,inf,34.049533333333336,30.531233333333333,11.525297,9.92424123123123
36_28,"['32_77', '25_5']",1,inf,35.573366666666665,14.212406666666666,9.931268000000001,15.686618198198197
36_55,"['25_5', '32_77']",1,inf,34.93736666666667,14.5704,9.935415333333333,15.95747099099099
36_70,"['35_82', '35_21']",1,0.3497990326889617,27.1874,41.968133333333334,10.330768333333333,10.623908492492495
34_39,"['32_56', '32_56']",1,0.3475500166792114,39.8665,31.454400000000003,11.225776333333334,8.665967417417418
36_15,"['35_82', '35_76']",1,0.2403243496657633,32.48756666666666,37.28776666666667,10.211968,10.174334714714716
36_74,"['35_57', '34_39']",1,0.23755440158843374,46.96593333333333,31.910866666666664,10.993411,8.229434924924925
35_10,"['34_39', '34_65']",1,0.201662043859414,52.571666666666665,25.392500000000002,10.735133333333332,7.705914954954955
36_13,"['32_77', '35_49']",1,0.195807082908962,31.304,16.492299999999997,9.939115999999999,14.050564084084085
36_79,"['35_61', '33_34']",1,0.18875683182820202,30.623333333333335,17.091833333333334,9.886055,12.70084042042042
36_49,"['34_39', '35_5']",1,0.1665678736140402,40.884033333333335,26.4389,10.659928666666667,8.750524864864865
36_17,"['19_8', '34_31']",1,0.15943269559931014,62.37833333333333,17.305266666666668,10.204504666666667,7.221977477477478
36_80,"['35_31', '35_14']",1,0.15885996075203435,30.767166666666668,28.840433333333333,10.020459666666667,11.442876876876875
36_81,"['35_61', '35_5']",1,0.15008607882040442,38.570166666666665,18.8314,10.092005666666667,10.077889459459458
36_32,"['35_6', '34_31']",1,0.1426365785582214,52.848833333333324,24.818099999999998,10.810626333333332,7.892600270270272
36_52,"['35_54', '35_61']",1,0.13839317488172542,35.9118,17.000033333333334,9.892222666666667,10.850073063063062
34_31,"['19_8', '33_15']",1,0.137724978039605,60.449666666666666,23.807100000000002,10.575903333333333,7.3085844444444446
36_65,"['33_34', '35_61']",1,0.13729608647955935,24.003433333333334,16.84006666666667,10.157849666666666,13.179270660660661
36_33,"['35_82', '34_47']",1,0.13626521474285339,26.634,44.079299999999996,10.282420333333334,11.092956414414415
36_41,"['34_31', '35_61']",1,0.13291328626532684,48.08873333333333,21.347400000000004,9.984477333333333,8.524322222222224
36_63,"['35_82', '35_10']",1,0.1303404210634797,42.97623333333333,30.35596666666667,10.930699333333331,8.239784174174174
36_69,"['25_5', '35_5']",1,0.12612815841422342,31.49076666666667,15.990699999999999,9.947912333333333,13.27204972972973
36_67,"['35_56', '25_5']",1,0.12235662266373387,27.7244,35.01643333333334,9.970209,12.270055975975977
36_9,"['35_61', '35_6']",1,0.12151110937135734,47.70419999999999,19.221566666666664,10.012801666666666,9.218214054054053
36_30,"['35_61', '35_37']",1,0.12129018277971172,49.41343333333333,24.225866666666665,9.953466333333335,8.554268108108106
36_82,"['34_39', '35_49']",1,0.12083299488016122,40.418366666666664,23.2253,10.394796333333334,9.214201891891891
36_1,"['35_14', '35_88']",1,0.11611850125261416,28.551433333333335,32.49486666666667,10.003147666666667,11.784089489489489
36_42,"['34_39', '19_8']",1,0.11392740968136526,54.265299999999996,22.955133333333333,10.630352333333335,7.583602552552553
36_89,"['19_8', '35_88']",1,0.11293214964556328,53.8187,22.343499999999995,10.652931666666667,8.053345405405405
36_83,"['35_4', '33_34']",1,0.11101248999204127,24.993033333333333,23.488533333333333,9.963131333333331,13.789906186186187
36_37,"['35_82', '34_31']",1,0.10829984469586568,43.57746666666667,29.673199999999998,10.570911333333333,8.315691021021022
36_25,"['35_61', '35_61']",1,0.108053450038169,28.977733333333333,17.965533333333333,9.724165000000001,11.874871381381382
36_45,"['35_5', '35_31']",1,0.10773498779645761,44.63656666666666,25.200266666666668,10.819573666666669,8.714402882882883
36_43,"['35_49', '35_59']",1,0.0933004686365434,41.242200000000004,21.674000000000003,10.536468333333332,9.177265405405405
36_44,"['19_8', '35_57']",1,0.08981907887722283,58.6918,18.086866666666666,10.207453666666666,7.425991471471472
36_62,"['35_54', '34_31']",1,0.08966049609877752,48.489733333333334,29.020566666666667,10.724345,8.085498558558559
36_60,"['35_6', '35_61']",1,0.0890646700760623,42.512033333333335,18.909233333333333,9.912642,10.392637387387387
36_87,"['34_47', '35_57']",1,0.0871195217236753,41.80013333333333,30.652033333333335,10.704421000000002,8.647880450450451
36_53,"['35_76', '35_82']",1,0.08617859294908888,31.345933333333335,36.20516666666666,9.966918,10.196905405405404
36_16,"['35_37', '35_37']",1,0.08492264947553156,56.2793,17.549266666666664,10.203531000000002,7.588545435435435
36_86,"['35_57', '25_5']",1,0.08464636141538259,33.1847,33.14509999999999,9.936156666666667,11.169196426426426
36_58,"['19_8', '35_5']",1,0.08370426717987081,57.869433333333326,17.372833333333332,10.294423666666667,7.505485315315316
36_66,"['35_21', '35_49']",1,0.08317572885095753,33.16186666666667,34.117133333333335,10.194390333333333,9.621206246246247
36_61,"['35_54', '35_21']",1,0.07974866227025378,32.504400000000004,33.964400000000005,10.496496666666667,9.795993153153153
36_11,"['35_82', '34_31']",1,0.07827072506967175,40.73473333333333,18.419533333333334,10.244400333333333,9.346217297297295
36_39,"['35_59', '35_61']",1,0.07722621228531368,43.3236,23.287266666666667,10.061186333333334,8.952824594594594
36_64,"['35_88', '35_18']",1,0.07476053839534555,32.918033333333334,18.103166666666667,10.488083999999999,11.118621891891891
36_77,"['35_37', '35_37']",1,0.07132760296219771,56.93736666666666,17.469333333333335,10.188114,7.526413033033033
36_54,"['35_61', '35_54']",1,0.07017129044976426,39.76806666666667,18.690066666666667,10.123625333333335,10.154209219219219
36_68,"['35_37', '35_56']",1,0.06951026592540613,44.70033333333333,23.3942,10.494600666666667,8.596582102102102
36_84,"['33_34', '35_5']",1,0.06853317737997792,29.409233333333333,16.534833333333335,9.952581333333333,13.038195495495495
36_75,"['35_75', '35_10']",1,0.06714292507226642,40.72253333333333,32.06036666666667,10.98897,8.632766390390389
36_72,"['32_77', '32_77']",1,0.06704615521936516,34.68563333333333,14.627356666666666,9.935415333333333,15.859073333333333
36_21,"['35_88', '35_18']",1,0.06628170184574003,30.75453333333333,18.412466666666667,10.614817333333333,11.379778738738741
36_85,"['33_34', '19_8']",1,0.06618602555174667,33.372733333333336,24.3365,9.991256,11.043303303303304
36_76,"['35_59', '25_5']",1,0.061100991244207675,32.794666666666664,17.698600000000003,9.930265999999998,12.246986696696695
36_40,"['35_34', '19_8']",1,0.05691386953443649,32.813833333333335,16.362966666666665,9.973876333333333,12.40769015015015
36_38,"['25_5', '35_88']",1,0.056115774160646066,26.961433333333332,16.638033333333333,9.935482,13.597192612612611
36_59,"['35_5', '35_6']",1,0.05509288000225971,39.9373,18.630799999999997,10.533205666666667,9.747781531531531
36_6,"['35_57', '35_56']",1,0.054817020291720975,42.24466666666667,30.103499999999997,10.713458666666668,8.586974174174173
36_20,"['35_54', '35_49']",1,0.05447747542829409,39.78546666666667,30.370566666666665,10.581475666666666,9.049743843843844
36_35,"['35_88', '35_37']",1,0.04969322824630995,44.14733333333333,18.177333333333333,10.495632000000002,9.64908930930931
36_34,"['35_57', '35_4']",1,0.04964919843268051,43.295899999999996,24.260633333333335,10.256665666666668,8.819308888888889
36_0,"['35_88', '35_61']",1,0.049421335102933894,33.815733333333334,19.139133333333334,9.967155333333332,10.224944204204204
36_18,"['34_47', '32_77']",1,0.04891265817338103,29.923833333333334,16.1027,9.939653,13.96384066066066
25_5,"['19_45', '20_43']",1,0.047904283135727546,35.3303,14.49015,9.935415333333333,15.783803963963962
36_36,"['35_75', '25_5']",1,0.03920977665400867,30.9138,16.6739,9.924507,13.649133903903907
36_14,"['32_77', '19_8']",1,0.029244726456165507,28.622666666666664,16.739533333333334,9.978902333333332,13.057783633633633
32_77,"['28_14', '25_5']",1,0.027401068734450133,34.67636666666667,14.593546666666667,9.935415333333333,15.915003003003003
36_46,"['19_8', '25_5']",1,0.026075812655569575,31.15263333333333,17.599999999999998,9.965912333333334,11.871787327327327
36_8,"['25_5', '35_37']",1,0.025070224528780067,30.04433333333333,16.42043333333333,9.944338333333333,13.161137357357356
36_29,"['35_61', '32_77']",1,0.02441719796748902,30.023533333333337,16.3291,9.976369,13.148816336336338
36_24,"['32_77', '35_21']",1,0.015515917947963751,30.729133333333333,16.693633333333334,9.925615666666666,13.994728078078078
36_4,"['33_34', '25_5']",1,0.012207111996692933,29.977233333333334,16.4631,9.962327,13.05225009009009
36_5,"['35_82', '32_77']",2,inf,35.78973333333334,16.160733333333337,9.961802,13.720750330330333
36_12,"['35_37', '35_59']",2,inf,52.69276666666667,25.470566666666667,11.106398666666665,7.710871351351352
36_22,"['25_5', '35_61']",2,inf,27.7214,17.699033333333333,9.935494333333333,13.680196816816817
36_57,"['35_54', '25_5']",2,inf,33.130433333333336,39.9265,9.942433666666666,12.130061621621621
36_10,"['35_59', '35_5']",2,0.7294524975746638,43.278333333333336,33.45683333333333,10.709188333333335,9.1195687987988
36_47,"['35_18', '35_37']",2,0.6823791218854091,41.53436666666666,21.901833333333332,10.552791999999998,9.235839249249251
36_27,"['35_75', '35_49']",2,0.6210769947636293,34.1969,37.30513333333334,10.281383333333334,9.85550075075075
36_73,"['35_10', '35_18']",2,0.6173801077256242,40.899233333333335,30.097133333333332,10.911763,8.89466024024024
36_48,"['35_88', '34_39']",2,0.4876238142018462,35.70206666666667,34.58786666666666,10.909759,9.951731171171172
36_51,"['35_37', '33_34']",2,0.44660886888458134,31.041366666666665,18.16743333333333,9.962063,11.902876876876876
36_3,"['34_39', '35_49']",2,0.4403349802323732,40.19563333333334,23.34283333333333,10.739581999999999,9.807885015015016
36_19,"['19_8', '32_77']",2,0.4200821817756479,37.9235,31.452633333333335,9.955972333333333,12.567580480480482
36_50,"['35_4', '33_34']",2,0.4175807857684418,31.50786666666666,17.662233333333333,10.079177999999999,12.754266966966966
36_31,"['35_5', '33_34']",2,0.3426564497705574,29.49,18.462300000000003,10.001018333333333,12.827943993993992
36_71,"['35_6', '33_34']",2,0.2697684986900186,29.720699999999997,23.3536,9.970350999999999,12.82948948948949
36_2,"['34_47', '35_10']",2,0.24346187773234435,40.86096666666666,36.10366666666666,10.894786000000002,9.076111501501503
35_88,"['34_4', '34_27']",2,0.24284296960717222,33.25706666666667,36.466,10.594267,9.88368897897898
36_78,"['32_77', '35_75']",2,0.1677848756331586,34.71463333333333,35.69303333333333,9.939653,11.986817987987989
36_56,"['33_34', '35_82']",2,0.1480646190973236,29.7683,30.112233333333336,9.969069333333334,12.649140390390388
36_26,"['33_34', '35_5']",3,inf,32.92693333333333,22.805733333333333,10.027519,12.115810810810814
36_88,"['32_77', '35_75']",3,inf,32.25476666666667,41.38656666666667,9.939629333333333,13.723741861861862
36_7,"['32_77', '35_82']",4,inf,33.0015,46.18213333333333,9.939629333333333,14.042481885885886
