cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
38_71,"['36_55', '36_55']",1,inf,34.87453333333334,14.566139999999999,9.935415333333333,16.03633159159159
43_83,"['36_28', '36_28']",1,inf,35.64713333333333,14.039313333333332,9.931268000000001,15.7219912012012
45_76,"['44_4', '44_4']",1,inf,65.1504,17.775266666666667,10.103017666666666,6.889582252252253
49_25,"['48_13', '48_89']",1,inf,26.876433333333335,50.12826666666667,9.948790666666667,12.22934568168168
49_68,"['44_61', '48_55']",1,inf,21.38066666666667,16.212233333333334,10.020743333333334,14.154721621621619
51_66,"['45_76', '50_5']",1,inf,62.5403,23.0771,10.258027333333333,6.880896966966965
52_55,"['49_37', '51_57']",1,inf,38.641866666666665,36.05406666666667,11.159673,8.66611891891892
52_87,"['47_83', '47_83']",1,inf,30.923666666666662,16.561866666666667,9.600988333333333,12.77493201201201
52_74,"['50_2', '51_62']",1,0.32147704073427885,46.81893333333333,28.407633333333333,10.771162666666667,8.092382642642642
52_53,"['51_66', '51_3']",1,0.3104278331996298,51.619499999999995,24.8387,10.625749,7.9698669969969975
52_67,"['51_70', '50_49']",1,0.2798311180816675,30.72366666666667,42.080600000000004,10.000091666666666,11.75262
52_35,"['51_62', '49_37']",1,0.2552011220406681,40.434666666666665,33.011466666666664,10.956511999999998,8.485226147147147
52_2,"['47_83', '49_68']",1,0.2325254687156555,27.699033333333333,17.1439,9.866498000000002,13.222406516516516
52_81,"['51_51', '51_3']",1,0.22262441311103828,40.7842,30.75066666666667,11.133352333333335,9.226116726726724
52_31,"['47_83', '51_49']",1,0.221832905887075,43.5671,20.343566666666664,10.503181666666666,9.112651111111113
52_50,"['51_66', '51_57']",1,0.20440641755657782,57.0828,23.627666666666666,10.383464666666667,7.2390729429429435
52_89,"['49_68', '38_71']",1,0.2042308549264848,25.6153,17.6439,9.960666000000002,14.596936846846846
52_56,"['47_83', '47_83']",1,0.18538584769059865,31.181966666666668,16.679666666666666,9.606910333333333,12.677397507507507
51_49,"['50_0', '45_76']",1,0.18065676993188584,60.517066666666665,21.302400000000002,10.441285666666667,7.0689005705705705
52_51,"['51_80', '45_76']",1,0.17660020756921072,59.4581,19.660033333333335,10.418988333333333,7.269667957957959
52_30,"['51_49', '51_62']",1,0.17145566512094812,45.90523333333334,22.981800000000003,10.702539,8.653476156156156
52_10,"['51_52', '51_17']",1,0.16333921100834467,34.391333333333336,38.989200000000004,11.004785666666669,9.478357612612612
52_88,"['45_76', '49_25']",1,0.13984562730407607,50.70476666666667,27.609133333333332,10.324327333333333,7.650768138138138
52_52,"['51_69', '51_57']",1,0.13960188945426802,42.311366666666665,19.046866666666666,10.175341000000001,9.346005435435437
52_63,"['49_37', '47_83']",1,0.13372646911996913,32.578066666666665,32.0502,10.039055999999999,11.242704894894894
52_44,"['50_49', '49_68']",1,0.12428636582094658,27.238166666666668,25.674733333333332,10.072141333333333,13.061764864864864
52_41,"['51_45', '51_70']",1,0.12366535673067405,29.178233333333335,37.21353333333334,10.263264,10.31619978978979
52_23,"['51_57', '51_70']",1,0.12284550791597657,35.29416666666666,36.4021,10.527747666666668,9.796607837837838
52_47,"['51_49', '51_52']",1,0.11613638828841392,49.26246666666666,18.259966666666667,10.435427333333333,8.620811831831832
52_8,"['51_51', '45_76']",1,0.11508127722999864,57.26073333333334,17.419966666666667,10.115449,7.613194954954956
52_19,"['51_46', '50_2']",1,0.11349971860548226,41.00533333333333,39.236200000000004,10.205486666666667,9.607788576576576
52_80,"['43_83', '51_0']",1,0.1118498022298286,33.86333333333334,15.034563333333333,9.939557666666667,15.072330870870871
52_65,"['51_17', '51_49']",1,0.10852239559774197,47.477966666666674,27.859399999999997,10.675382999999998,7.9708961861861845
52_84,"['51_80', '51_0']",1,0.10521764518490367,30.44753333333333,33.89646666666667,9.989682333333333,12.555721981981982
52_46,"['49_25', '47_83']",1,0.10075437159677571,26.388499999999997,35.7485,9.975259666666666,12.247639879879879
52_79,"['51_15', '49_25']",1,0.09743045655788081,36.62746666666666,34.2496,10.320594666666667,9.913640720720721
52_16,"['47_83', '50_2']",1,0.09600394204920566,37.01543333333333,17.785933333333332,10.198055,10.583323333333334
52_0,"['51_69', '51_49']",1,0.09565761207650773,39.973299999999995,23.74763333333333,10.127061333333335,10.080905465465465
52_58,"['51_3', '49_25']",1,0.09540574066436013,30.616866666666667,34.6712,10.135466999999998,10.159202042042041
52_43,"['49_68', '51_57']",1,0.09168118470075169,32.61966666666667,20.706100000000003,10.164651333333333,11.817150090090093
52_57,"['51_0', '49_25']",1,0.08945546042982522,29.9067,38.63896666666667,9.913577666666667,12.855544384384386
52_21,"['51_52', '51_46']",1,0.08940018644756145,38.43743333333334,31.7507,10.211921666666667,9.178683843843844
52_69,"['51_84', '38_71']",1,0.08923553033962367,28.143833333333333,16.292666666666666,9.927185,13.882456186186184
