cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
76_61,"['51_66', '51_66']",1,inf,62.50643333333333,23.00843333333333,10.251331666666667,6.871858708708708
78_65,"['62_61', '62_61']",1,inf,65.41926666666667,17.737933333333334,10.059852333333334,6.932374804804804
84_53,"['83_87', '83_87']",1,inf,36.483133333333335,13.581686666666668,9.922705333333333,16.016852312312313
87_27,"['81_45', '81_45']",1,inf,35.63056666666667,13.314613333333332,9.935411666666665,15.22976042042042
87_62,"['82_57', '82_57']",1,inf,27.737866666666665,30.25176666666667,9.500302333333332,11.529014174174174
88_15,"['87_82', '87_89']",1,inf,24.857366666666667,39.364733333333334,9.702466333333334,12.087721051051053
88_26,"['87_32', '87_32']",1,inf,20.957733333333334,20.1386,9.995995,14.23587012012012
88_84,"['87_4', '87_72']",1,inf,45.360166666666665,31.706333333333333,11.219028,8.201908408408409
88_87,"['87_82', '87_3']",1,0.23670704192967534,36.8285,32.293733333333336,11.015533,9.331076906906906
87_32,"['84_15', '84_15']",1,0.21625706495093544,20.98496666666667,19.7306,9.992805,14.24196045045045
88_69,"['87_72', '87_84']",1,0.2011502702806095,43.4921,35.5191,10.577008999999999,8.504624378378379
88_51,"['87_83', '87_62']",1,0.19047656842433033,28.074766666666665,33.20589999999999,9.597945999999999,11.294420960960961
87_4,"['86_48', '86_48']",1,0.18869741039982316,56.792233333333336,28.04703333333333,11.137730333333336,7.400736036036037
88_37,"['87_15', '87_1']",1,0.18219832094884958,49.2903,26.132733333333334,10.846837,8.204472672672672
88_88,"['87_13', '76_61']",1,0.17268942660872874,55.153400000000005,26.28213333333333,10.696983333333334,7.816892942942943
88_64,"['78_65', '87_75']",1,0.16950320315531953,33.450700000000005,21.6738,10.043240666666666,11.877953753753756
87_43,"['86_12', '86_63']",1,0.15243829583524848,27.231400000000004,38.037933333333335,9.814480333333334,11.032566066066067
88_72,"['87_4', '87_84']",1,0.13934699429795877,52.62773333333333,28.1106,10.835310999999999,7.698856756756758
88_52,"['87_43', '87_82']",1,0.13864950095651088,28.892433333333333,36.00313333333333,9.845687333333332,11.184333993993995
88_57,"['87_32', '87_25']",1,0.1369468797205968,22.9817,16.797233333333335,10.362885333333333,13.156248858858858
88_65,"['87_60', '87_62']",1,0.13323891076935607,35.5491,23.418899999999997,9.900311,10.194446546546546
88_78,"['87_24', '87_15']",1,0.13276858307270886,34.83936666666667,29.86063333333333,10.067842333333333,9.505096396396398
