cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
17_61,"['16_10', '16_10']",1,inf,21.592200000000002,16.386133333333333,9.996212666666667,14.076382582582582
19_8,"['18_62', '18_62']",1,inf,64.97356666666667,17.698533333333334,10.112950666666668,6.911697147147147
23_13,"['19_5', '19_5']",1,inf,46.7509,19.168966666666666,9.777892,8.699273753753754
23_87,"['21_78', '22_45']",1,inf,27.901466666666668,42.7942,10.047198999999999,11.59184930930931
25_5,"['19_45', '20_43']",1,inf,35.3303,14.49015,9.935415333333333,15.783803963963962
25_62,"['23_45', '22_83']",1,inf,41.28373333333333,30.562066666666666,11.116789666666667,8.484523783783784
26_79,"['20_43', '20_43']",1,inf,34.3864,15.076400000000001,9.939557666666667,16.0122981981982
26_39,"['19_8', '25_48']",1,0.2935031580861136,60.10663333333334,23.605666666666668,10.623407666666665,7.145184234234235
26_59,"['25_75', '25_80']",1,0.2718407237523614,37.28976666666667,28.234733333333335,10.699396000000002,9.595086096096095
26_58,"['25_62', '25_79']",1,0.2511848122419169,43.657466666666664,29.818866666666665,10.887031333333333,8.487358498498498
25_75,"['24_50', '24_37']",1,0.20944914847951898,45.42183333333333,26.35383333333333,10.919336999999999,8.522589039039039
26_47,"['25_85', '25_55']",1,0.2074670289894312,34.09213333333333,35.111066666666666,10.068551666666668,10.104331741741742
26_62,"['25_55', '23_87']",1,0.20371100178139864,28.20623333333333,39.941766666666666,10.009231999999999,11.557997567567568
26_11,"['25_13', '17_61']",1,0.1926736685058585,26.918066666666665,16.863,9.938616999999999,14.470979639639639
26_45,"['25_66', '25_69']",1,0.19012331348293113,40.09746666666666,32.665,10.255085333333334,9.365296966966966
25_55,"['24_27', '24_18']",1,0.1623445621334693,28.927333333333333,37.96906666666666,9.964203,11.129453513513512
26_9,"['25_47', '23_87']",1,0.14761613741075805,38.68183333333334,25.649199999999997,10.484483000000003,9.582792252252252
26_5,"['25_80', '25_55']",1,0.14101756633170043,30.703833333333336,36.378233333333334,10.040771999999999,10.494333603603605
26_75,"['25_65', '25_62']",1,0.13889773547834883,46.967600000000004,25.2306,10.341429,8.511857657657657
26_57,"['23_13', '25_75']",1,0.13752506636731876,51.67853333333333,21.606566666666666,10.113191,8.397113213213213
26_17,"['17_61', '25_42']",1,0.13396664170705472,24.148266666666668,19.519433333333335,9.976766333333332,14.251088618618617
26_56,"['24_18', '25_66']",1,0.12428948725931324,30.100666666666665,37.060766666666666,10.028411333333333,11.426226036036036
26_24,"['25_75', '25_49']",1,0.12310783271773304,30.23023333333333,32.33643333333333,9.989021666666668,11.779831141141143
26_3,"['24_18', '17_61']",1,0.12093675581221935,25.365433333333332,22.606966666666665,9.967506333333333,12.988150150150153
26_21,"['25_75', '19_8']",1,0.11823941145017705,55.08013333333334,22.98353333333333,10.570120333333334,7.480505345345345
26_64,"['25_66', '25_69']",1,0.11750137004806054,34.63256666666666,20.916533333333334,10.065731,10.798463123123122
26_44,"['19_8', '25_69']",1,0.11743543689178818,58.40903333333333,17.095666666666666,10.288372666666667,7.34604804804805
26_2,"['25_43', '23_13']",1,0.11582414515450506,55.1136,18.238566666666667,9.883443999999999,8.140535915915917
26_23,"['25_47', '25_62']",1,0.11370154484168246,53.672333333333334,18.0414,10.278158666666664,7.876442252252253
26_42,"['19_8', '23_87']",1,0.11110370949598082,45.4915,29.440133333333335,10.243101666666668,8.225989789789791
26_37,"['25_65', '25_75']",1,0.10928342113382875,47.8331,23.125366666666665,10.420888,8.150028138138138
26_38,"['25_42', '23_87']",1,0.10628295044725886,32.37713333333333,15.510866666666665,9.959327,13.591230150150148
26_70,"['25_43', '25_66']",1,0.10340601083420992,42.24373333333333,24.477766666666668,10.087695000000002,9.519791951951952
26_65,"['25_69', '25_75']",1,0.10233117591919598,46.5642,17.478466666666666,10.551902666666669,8.514223423423424
26_89,"['25_55', '25_32']",1,0.09678158973684109,37.82106666666667,26.705066666666667,10.228006333333335,9.721574654654654
26_40,"['25_43', '17_61']",1,0.09662587534448669,36.31126666666666,16.261,10.118818666666666,12.050315465465465
26_71,"['25_80', '25_43']",1,0.09550610795109149,41.943900000000006,19.081999999999997,10.180989,9.213887417417418
26_80,"['25_48', '25_62']",1,0.0924937910906253,49.429566666666666,18.398766666666667,10.410073666666667,8.462413993993993
26_55,"['23_13', '24_18']",1,0.09233487592905963,40.873333333333335,27.127366666666664,9.988807666666668,9.984693633633634
26_34,"['17_61', '25_42']",1,0.08847816127902113,22.635166666666667,15.715666666666664,9.972924666666666,14.35252900900901
26_27,"['25_13', '25_79']",1,0.08397727698322432,38.260333333333335,26.315933333333334,10.199302666666666,9.542678498498498
26_26,"['25_85', '25_48']",1,0.08261952407351125,45.173233333333336,18.7693,10.262578,8.852986426426426
26_1,"['23_87', '19_8']",1,0.08175280719646015,45.327666666666666,28.101499999999998,10.458787333333333,8.176994144144144
26_68,"['25_13', '19_8']",1,0.08015221367871495,42.8947,25.467866666666666,10.273259666666666,9.024623843843843
26_49,"['25_49', '25_55']",1,0.07805844096309336,27.599933333333336,36.1552,9.933287666666667,12.79400219219219
26_4,"['25_79', '25_43']",1,0.07664691250525155,58.1935,17.831766666666667,9.95178,7.696998618618619
26_87,"['23_13', '24_18']",1,0.07652087959142542,33.1319,24.8976,9.966091666666667,11.39873135135135
26_0,"['25_65', '25_75']",1,0.07605460498079782,49.91233333333333,23.0267,10.224259,7.979264744744746
26_63,"['19_8', '25_48']",1,0.07426674598171,60.080733333333335,17.5209,10.140226333333333,7.242792342342341
26_52,"['25_75', '19_8']",1,0.07310601520187655,57.5686,18.017,10.283671,7.498764504504504
26_16,"['25_43', '25_43']",1,0.06993683780290891,56.69296666666667,17.52876666666667,9.900147333333333,7.93372846846847
26_30,"['19_8', '17_61']",1,0.0686281901898335,35.702999999999996,18.489033333333335,9.974817666666667,11.1123975975976
26_81,"['20_43', '25_5']",1,0.0684603215137845,35.06453333333334,14.701376666666667,9.931268000000001,15.817209909909911
26_82,"['25_47', '23_13']",1,0.06558778837005719,49.86456666666667,18.64746666666667,10.170084999999998,8.276592792792794
26_32,"['25_69', '17_61']",1,0.06550361579027081,31.1985,20.165166666666668,9.89096,12.524977477477478
26_78,"['24_18', '19_8']",1,0.06421143702446647,51.373133333333335,17.523466666666668,10.146248666666667,8.514334714714716
26_22,"['25_65', '23_87']",1,0.0635085225076425,31.7694,18.341799999999996,10.090446333333334,10.766509009009011
26_60,"['25_79', '25_5']",1,0.05743499314217986,34.51703333333334,27.57456666666667,9.908914999999999,12.30491147147147
26_28,"['25_49', '25_23']",1,0.05667359986601554,28.3681,16.376233333333335,9.963465,13.270894234234234
26_46,"['23_13', '25_69']",1,0.05564140862490856,49.06893333333333,17.511233333333333,9.974495666666668,8.848945915915918
26_86,"['25_69', '25_47']",1,0.05470324045051349,55.6855,16.301166666666667,10.251916333333332,8.068697027027028
26_12,"['17_61', '19_8']",1,0.05228927320723974,36.9172,17.241933333333332,10.125303333333333,11.652065765765768
26_41,"['25_13', '25_42']",1,0.04754248608304536,27.168533333333333,16.972733333333334,9.952050333333332,14.09320963963964
26_67,"['25_65', '25_62']",1,0.04607098354399182,43.252633333333335,25.4666,10.277021333333334,8.701572792792794
20_43,"['18_49', '18_49']",1,0.04465954354556463,34.287200000000006,15.120600000000001,9.939557666666667,15.920049849849848
26_74,"['25_42', '25_78']",1,0.04397710849299655,28.624433333333332,26.957733333333334,9.941016333333332,12.4568051951952
26_36,"['23_13', '23_87']",1,0.042463825658038315,33.0461,18.032700000000002,10.002618,11.546578978978978
26_18,"['20_43', '25_65']",1,0.041677766740092555,31.86366666666667,17.166833333333333,9.966258666666667,12.30408036036036
26_83,"['25_62', '25_68']",1,0.04031994667374597,30.221433333333334,16.52293333333333,9.985471666666667,12.767028978978978
26_84,"['25_85', '25_42']",1,0.04014532725015781,25.460633333333334,16.3004,9.959097666666667,14.433828228228228
26_35,"['25_63', '25_79']",1,0.03899110944172248,26.946700000000003,16.772233333333336,9.961365666666667,13.414339339339337
26_48,"['25_70', '25_5']",1,0.038453010628058865,31.194566666666663,15.908433333333333,9.965650333333334,12.626858588588588
26_6,"['25_43', '17_61']",1,0.0377362405798122,33.777433333333335,18.763833333333334,9.932916333333333,11.757647267267268
26_88,"['25_43', '25_47']",1,0.03533080624584167,55.593133333333334,17.703333333333337,10.129337,7.906768168168168
26_66,"['25_75', '25_5']",1,0.03510550993384329,37.45513333333333,15.786933333333332,9.939534333333333,12.927855135135134
26_77,"['17_61', '25_85']",1,0.03455287393106177,27.76503333333333,27.663633333333337,9.960886,12.514358348348347
26_31,"['23_13', '25_42']",1,0.03406185651700816,31.62216666666667,17.6693,9.945698666666667,11.69074861861862
26_50,"['24_18', '17_61']",1,0.033767198626734767,31.20923333333333,16.04693333333333,9.935450333333334,13.465795795795794
26_8,"['20_43', '25_65']",1,0.03059469909208665,35.2768,17.105,9.958564333333333,12.391176516516516
26_69,"['25_5', '23_13']",1,0.0231294584501186,32.1081,15.580033333333333,9.987497666666668,12.933652552552552
26_10,"['19_8', '20_43']",1,0.022482160313876117,28.906966666666666,16.24423333333333,9.986823,12.586273603603603
26_73,"['25_66', '20_43']",1,0.02217121376953029,28.432599999999997,16.120766666666665,9.961327666666667,14.412798468468466
26_43,"['25_42', '25_55']",1,0.019028190656814027,27.977800000000002,15.950466666666669,9.975645333333333,13.449324264264268
26_13,"['25_78', '17_61']",1,0.014620375168242848,30.154233333333334,17.498566666666665,9.945768999999999,12.5446603003003
26_29,"['20_43', '23_13']",1,0.010974566428442464,30.195466666666665,15.601033333333334,9.963538333333334,14.434332882882885
25_47,"['24_38', '19_8']",2,inf,57.993466666666656,24.3931,10.636245,7.608033033033034
26_14,"['25_85', '20_43']",2,inf,31.878200000000003,32.7103,9.939557666666667,13.988831681681683
26_15,"['19_8', '25_62']",2,inf,57.857933333333335,22.789999999999996,10.834483333333333,7.5307630330330335
26_19,"['25_47', '25_63']",2,inf,30.561333333333334,16.520266666666668,10.172476666666666,12.874945645645646
26_53,"['25_66', '25_66']",2,inf,28.793666666666667,41.01603333333333,10.060602666666666,11.854145525525526
26_54,"['23_13', '25_43']",2,inf,49.915099999999995,19.619933333333336,9.851825333333332,8.76477954954955
26_61,"['19_8', '25_55']",2,1.5197349292291356,44.875766666666664,29.104833333333335,10.372329,8.732557837837838
26_85,"['25_85', '25_66']",2,1.0165512977690168,32.55516666666667,38.79843333333333,10.207752666666666,10.644925633633632
26_76,"['25_43', '20_43']",2,0.6796333308934571,32.8467,18.9341,9.959098000000001,11.742947327327327
26_20,"['25_43', '25_64']",2,0.5733383758043848,49.345400000000005,19.204,10.000417,8.8476696996997
26_72,"['25_5', '23_13']",2,0.2960300303049994,32.631099999999996,18.357699999999998,9.978119999999999,13.099249129129129
26_7,"['23_13', '23_87']",2,0.25358392342861125,32.65273333333334,23.849766666666667,9.980390333333334,12.238416396396397
26_25,"['25_5', '25_68']",3,inf,33.724466666666665,19.601866666666666,9.961295666666667,15.19193858858859
26_33,"['25_42', '25_48']",3,inf,37.47533333333333,27.830166666666667,10.017214333333333,11.746396696696698
26_51,"['20_43', '25_75']",3,inf,36.52826666666667,28.684866666666668,9.961927000000001,12.001325765765769
