cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
51_66,"['45_76', '50_5']",1,inf,62.5403,23.0771,10.258027333333333,6.880896966966965
62_61,"['51_66', '61_27']",1,inf,65.3329,17.741,10.058249,6.933317297297296
65_1,"['63_17', '63_17']",1,inf,38.77223333333334,17.381733333333333,11.385867,9.98473813813814
65_40,"['61_36', '64_82']",1,inf,35.15436666666667,14.244826666666667,9.927121999999999,15.998353453453456
68_34,"['61_49', '61_49']",1,inf,29.396433333333334,16.3384,9.571472,12.818605105105107
68_72,"['64_24', '64_24']",1,inf,28.563866666666666,45.77146666666667,10.145153333333333,11.50840936936937
69_73,"['56_12', '56_12']",1,inf,21.298466666666666,16.226966666666666,10.022496666666667,14.110220720720724
70_16,"['68_74', '68_74']",1,inf,36.409866666666666,13.695523333333334,9.927121999999999,15.720968288288285
70_80,"['69_42', '69_9']",1,0.31826063858280895,51.578633333333336,29.897233333333332,11.213084,7.749704054054053
69_89,"['68_72', '68_89']",1,0.26974985724534944,35.50533333333333,36.5524,9.986052333333333,9.34142018018018
70_30,"['62_61', '65_1']",1,0.2217115986925969,53.53256666666667,24.621466666666667,10.963530333333333,7.89410963963964
70_4,"['69_42', '69_82']",1,0.20319283554025036,58.821200000000005,26.176366666666667,10.675309333333333,7.227358108108109
70_44,"['68_34', '68_34']",1,0.1964804904372784,29.199,16.1271,9.582891666666667,12.852855015015017
70_0,"['68_72', '69_10']",1,0.17816096165950512,29.249866666666666,41.08303333333333,10.057457666666666,11.520073813813818
70_83,"['68_72', '69_54']",1,0.17544016942366264,33.85706666666667,33.1182,10.322691,10.153759819819822
70_3,"['68_72', '68_34']",1,0.17423936615384752,27.922933333333333,32.116800000000005,9.804977333333333,11.817213873873873
70_22,"['62_61', '69_68']",1,0.17245829576342236,53.80376666666667,24.4466,10.877187666666666,7.526723063063064
70_26,"['69_70', '68_72']",1,0.17143740555611553,26.085333333333335,40.35096666666667,10.312789,10.961948138138139
70_41,"['69_57', '69_54']",1,0.15569360077522745,44.624300000000005,24.69633333333333,10.558113333333333,8.764183003003003
70_61,"['65_1', '69_19']",1,0.1482785788304011,36.77186666666666,26.2779,10.742634666666666,9.563126606606607
70_34,"['69_73', '69_61']",1,0.14345227839562066,34.547599999999996,19.172966666666667,9.965315333333335,11.908068468468471
70_11,"['69_73', '69_65']",1,0.13978519010663365,23.997,16.438933333333335,9.98672,14.615098678678677
70_50,"['69_68', '69_58']",1,0.13550519070814296,40.56206666666666,17.021433333333334,11.267026666666666,9.82101123123123
70_49,"['51_66', '68_74']",1,0.13509475358457385,32.120266666666666,22.323233333333334,9.943116999999999,12.79080141141141
70_6,"['69_67', '69_61']",1,0.13454478447192525,42.574466666666666,25.876733333333334,10.099041,9.124161861861865
70_24,"['69_77', '69_89']",1,0.12913987095626323,46.630066666666664,27.771733333333334,10.182037333333334,8.155347147147147
70_31,"['69_73', '65_40']",1,0.10929810825670913,24.585133333333335,15.664740000000002,9.9872,15.42256765765766
70_60,"['69_89', '69_67']",1,0.10888029678230451,39.1923,27.564300000000003,9.886716666666667,9.838220900900902
70_75,"['69_89', '65_1']",1,0.10809147724643112,33.3234,32.02826666666667,10.134350999999997,10.425966366366367
70_87,"['69_73', '69_67']",1,0.10706632170502316,27.258866666666666,17.972066666666667,9.821642666666666,15.031176366366367
70_10,"['69_89', '62_61']",1,0.10578987863450459,53.93313333333333,29.15256666666667,10.186347,7.854504384384383
