cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
65_3,"['64_78', '62_67']",1,inf,57.7866,0.00802527976757367
69_70,"['60_3', '68_44']",1,inf,14.9611,0.02312567915470304
71_35,"['70_22', '70_87']",1,0.33805297049852223,40.4501,0.010395812310784678
71_53,"['68_66', '68_66']",1,0.3171789373579055,28.6798,0.010836923388857235
71_83,"['70_69', '70_87']",1,0.22543364032373087,21.0627,0.016683456135296513
71_24,"['70_26', '70_83']",1,0.21928275304773737,16.4434,0.02012456831114955
70_69,"['68_66', '69_59']",1,0.21496539126637998,21.4243,0.014025162376342926
71_76,"['70_26', '70_26']",1,0.20776976604368308,18.0684,0.018534045878249944
71_74,"['65_3', '69_60']",1,0.18128532791732752,51.1004,0.008578553581643803
71_20,"['65_3', '70_22']",1,0.17913209228668106,53.631,0.008381177242504801
68_78,"['65_24', '67_85']",1,0.17688560018432015,25.4282,0.012314777600713806
71_14,"['68_66', '68_66']",1,0.1606714806383121,27.9919,0.011198733180611752
71_39,"['70_22', '70_87']",1,0.15692120950008034,45.4502,0.009675798757263432
71_29,"['68_78', '70_28']",1,0.15152220919815265,19.4744,0.01805590152876157
71_49,"['70_22', '65_3']",1,0.13906901363788832,47.9539,0.00911689565739951
71_41,"['70_14', '70_81']",1,0.1331668836421662,23.8874,0.013477954179923217
71_12,"['70_47', '70_87']",1,0.13043913020357256,42.3837,0.009974589674865147
71_6,"['70_87', '70_69']",1,0.12797573589817207,21.0034,0.01728088978165257
71_88,"['69_70', '70_46']",1,0.12675333127380758,15.271,0.02202896820606688
71_67,"['70_22', '65_3']",1,0.12060439047066239,57.3632,0.008081869456521252
71_85,"['70_14', '68_66']",1,0.1130080883194984,24.4812,0.012631893069046453
71_58,"['69_70', '70_46']",1,0.10660303014666071,16.2199,0.02119351639928665
70_22,"['65_3', '69_72']",1,0.09547530308562818,47.0591,0.00925357676279367
71_54,"['70_26', '70_81']",1,0.09375279335537268,22.318,0.013880015407250422
71_33,"['70_9', '70_9']",1,0.07748383038464975,15.9986,0.021577478831886453
69_55,"['68_30', '67_35']",1,0.07304547057737606,41.5679,0.010276571127445126
68_66,"['67_84', '67_84']",1,0.04002313936909735,28.6652,0.011029949954522975
70_59,"['69_72', '69_24']",2,inf,53.1326,0.009115615610355243
71_69,"['70_45', '69_70']",2,inf,16.3592,0.022987944748214674
71_1,"['70_26', '68_66']",2,0.36740126751800767,23.4575,0.016496020206061574
71_28,"['70_14', '70_14']",2,0.3367813047979722,24.5896,0.013165491376254413
71_10,"['69_55', '70_22']",2,0.3293007776500596,42.1509,0.010329892825927642
71_63,"['70_87', '70_69']",2,0.27554475414410745,26.3051,0.012898302435212406
71_71,"['69_60', '70_22']",2,0.25834105624817044,46.1526,0.009761797104464967
