cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
86_66,"['85_0', '79_71']",1,inf,59.0867,0.007933946264346162
89_17,"['80_12', '80_12']",1,inf,14.8691,0.023985576137107563
91_73,"['90_63', '90_8']",1,0.34272973470626045,54.2568,0.00847731229167939
90_47,"['89_82', '89_73']",1,0.34270412676272816,33.0659,0.011574135060277446
89_76,"['88_60', '88_89']",1,0.28429932644500394,19.5522,0.015982125564823525
91_9,"['90_66', '90_29']",1,0.263662814126229,15.6945,0.021000649036548438
87_31,"['85_21', '85_21']",1,0.2600821886810539,38.6472,0.009838623962487537
85_40,"['84_70', '84_70']",1,0.25981665216340544,46.4844,0.009322711722916965
91_2,"['89_73', '89_73']",1,0.23434404767938383,35.0845,0.009862713193586874
91_32,"['85_40', '85_40']",1,0.20938244221929792,45.701,0.009541913583837667
91_26,"['89_45', '89_45']",1,0.20553961022019523,24.6805,0.011586870153647146
91_54,"['90_50', '89_17']",1,0.20462465764264545,14.9165,0.023834984789886327
91_77,"['89_76', '90_66']",1,0.17729712770939227,21.0307,0.013763215468229461
91_69,"['90_7', '89_45']",1,0.15275910462737233,19.5069,0.01777352153714098
91_51,"['86_66', '90_24']",1,0.14308140482205955,58.5157,0.008188877206441398
91_24,"['89_17', '89_45']",1,0.128568675742099,16.2798,0.020097664551629698
91_48,"['90_19', '89_45']",1,0.128370645460048,22.6646,0.012639012418737128
91_53,"['89_76', '89_45']",1,0.10136363792874492,21.2831,0.013608994228468816
91_42,"['90_7', '90_47']",1,0.09603101508633657,24.0678,0.012559322613974895
91_64,"['89_45', '90_1']",1,0.08516847184853524,17.1167,0.01945319145955366
89_45,"['88_1', '88_1']",1,0.07443925961456795,24.3062,0.011693482708405114
91_55,"['90_9', '89_45']",1,0.06919721382020848,18.0155,0.018967167653908906
90_53,"['89_6', '89_45']",1,0.06795907143663199,18.5871,0.0184574270517683
91_68,"['89_73', '90_17']",1,0.06340828053477679,19.2151,0.018311785984675023
91_60,"['90_53', '90_29']",1,0.0506055299684843,17.5105,0.019177333707543813
90_66,"['89_76', '89_7']",1,0.015315958630921342,21.2701,0.013759840299675825
91_12,"['90_57', '89_76']",2,inf,15.6991,0.02161292133959464
91_37,"['85_40', '86_66']",2,inf,50.1034,0.009684631923305041
89_73,"['87_31', '88_67']",2,0.744362797154536,35.0987,0.009872622915894868
91_25,"['90_47', '89_73']",2,0.6369833493100611,30.2416,0.01167733680524223
91_50,"['89_45', '90_1']",2,0.4532133060779763,23.8296,0.013563643330596216
91_71,"['90_19', '90_80']",2,0.2546271943814415,19.8846,0.017871745869681932
91_59,"['90_53', '90_7']",2,0.22500666757072507,18.4671,0.019458490005967177
91_29,"['89_73', '89_76']",2,0.2038090450476378,21.0618,0.015009992172192264
91_7,"['90_47', '90_1']",2,0.20170291391037265,22.0539,0.014244644874003875
91_84,"['89_76', '90_1']",2,0.1937274829529428,20.2633,0.01605492054686415
91_36,"['90_29', '90_66']",2,0.1633196556386972,20.0063,0.01695487803212486
91_8,"['89_17', '90_66']",2,0.09899634376340413,16.541,0.020485920082363846
91_16,"['90_7', '89_76']",2,0.09526811518707852,18.1672,0.019960252036814664
91_23,"['90_50', '90_9']",2,0.09133636913064189,17.3626,0.020211935277671646
91_3,"['90_50', '90_9']",2,0.06626215642211239,16.2101,0.021442619669858585
91_33,"['89_6', '90_19']",2,0.052690002957673406,16.2426,0.021004477945304485
91_75,"['90_19', '90_19']",2,0.03767596172772278,16.2267,0.02100545096636484
91_62,"['89_73', '87_31']",3,inf,36.3138,0.010768257084962918
91_79,"['89_17', '90_1']",3,inf,15.7487,0.022126852722562183
91_65,"['89_76', '90_47']",3,0.4865249652454721,21.374,0.01607244132826104
91_87,"['87_31', '89_17']",3,0.44140541169933734,23.8779,0.013780333369731198
91_70,"['89_73', '90_53']",3,0.4325855113272537,31.2962,0.013706624035414552
91_61,"['90_89', '89_45']",3,0.42426674030395717,19.9366,0.01797243172301518
91_86,"['89_6', '90_7']",3,0.32354983099581675,23.4775,0.014401914969691097
91_66,"['90_66', '90_63']",3,0.31296102931151754,32.0289,0.011794566830511602
91_18,"['89_76', '90_1']",3,0.31064762904289833,16.5698,0.02091319027320616
91_5,"['90_24', '89_73']",3,0.298713186757764,35.488,0.011724507059227274
91_72,"['85_40', '90_50']",3,0.23551757852075694,18.6741,0.019718708441890637
91_56,"['89_45', '90_7']",3,0.21513096194809286,18.8036,0.01947182239607546
91_31,"['90_1', '86_66']",3,0.2039640268069724,31.8927,0.013293534828430018
91_45,"['90_19', '90_29']",3,0.14677655873578754,15.8946,0.021712045046780537
91_11,"['87_31', '90_63']",4,inf,46.7101,0.010879484206476914
91_20,"['90_53', '90_50']",4,inf,16.8057,0.022259771471685015
91_47,"['90_63', '89_76']",4,0.5768175958734825,37.5974,0.011407123437176805
91_41,"['86_66', '89_76']",4,0.3199221403896792,27.9806,0.015359510048323366
91_4,"['89_76', '88_65']",4,0.27016770653290534,19.6672,0.019624251888554888
91_81,"['87_31', '90_53']",4,0.26504944604542935,22.0346,0.016367459852575362
91_88,"['90_7', '85_40']",4,0.2556403191784046,33.0139,0.012231668364123862
91_17,"['90_78', '90_7']",4,0.22536071103510663,30.8485,0.014597790382866108
91_14,"['89_17', '89_45']",4,0.21563449924697642,17.7117,0.021241313598241097
91_39,"['89_45', '89_17']",4,0.20748493911845306,18.7306,0.020538320424901703
91_52,"['90_7', '86_66']",4,0.1878848819095758,32.7625,0.013541124673485477
91_6,"['90_50', '85_40']",4,0.18428007488674442,21.701,0.017795044574845997
91_35,"['87_31', '90_1']",4,0.18106390076652773,20.3511,0.01808042468519754
91_28,"['87_31', '90_19']",4,0.1589531682778193,23.7377,0.015532541392027732
91_46,"['88_65', '90_66']",4,0.15685448974524235,31.0674,0.013969539483815402
91_1,"['89_45', '90_80']",4,0.13031680923516908,23.7145,0.015544954465588854
91_76,"['85_40', '87_31']",4,0.12347034461043328,33.0061,0.012569138721286932
91_40,"['89_6', '90_47']",4,0.07021721977208546,20.7859,0.017989420248429422
91_38,"['90_19', '86_66']",5,inf,50.9516,0.011004215861108339
91_83,"['90_66', '90_78']",5,inf,18.2823,0.021289815569452798
91_34,"['90_53', '90_80']",5,0.5037733704284368,23.9072,0.016556434326280206
91_82,"['88_65', '90_17']",5,0.45776454143099277,30.5717,0.015547464651228703
91_89,"['87_31', '90_50']",5,0.4306927637510509,20.8325,0.01932440558783513
91_22,"['89_6', '86_66']",5,0.41338118093196363,36.1024,0.014274192901840616
91_80,"['89_6', '90_63']",5,0.36322719734728376,22.0602,0.01804931592757636
91_58,"['89_76', '87_31']",5,0.33084929942235797,37.7862,0.011965841349815895
91_10,"['90_29', '85_40']",5,0.2930851836700541,31.6979,0.01430087483570211
91_67,"['90_89', '88_65']",5,0.256901536819787,48.3687,0.011122376217610709
91_15,"['90_78', '90_47']",5,0.2295489970992015,44.2048,0.011522440279648842
91_44,"['85_40', '90_66']",5,0.18469784590831315,42.4596,0.011623004760252057
91_21,"['90_85', '90_47']",5,0.17638343997865302,38.7668,0.011710068919694843
91_57,"['89_45', '89_17']",6,inf,19.0635,0.024602658679087005
91_63,"['89_76', '86_66']",6,inf,39.3958,0.01204976173609757
91_13,"['85_40', '87_31']",6,1.1016851219224344,26.7953,0.016601518697816203
91_49,"['90_53', '85_40']",6,0.7195742040255295,20.9206,0.019731923911109183
91_78,"['90_17', '87_31']",6,0.47935421790312976,19.1839,0.023265892487693073
91_85,"['88_65', '89_6']",6,0.41896066017443595,24.1819,0.01731885170161723
91_43,"['89_69', '90_50']",6,0.18567921834075046,24.7608,0.016843643335175764
91_19,"['86_66', '90_29']",7,inf,21.1858,0.02010621581833682
91_30,"['89_73', '90_78']",7,inf,33.4281,0.01683808323337304
91_74,"['90_63', '90_1']",7,1.3338695836490038,25.7565,0.0180030252959007
91_27,"['90_47', '90_1']",7,0.9831019113554178,25.9235,0.017011701764817685
91_0,"['90_50', '90_78']",8,inf,26.1147,0.021952515244829305
