cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
14_78,"['13_62', '13_62']",1,inf,70.6382,0.008291353967616792
16_53,"['11_29', '11_29']",1,inf,18.0972,0.02533557400060143
21_9,"['14_78', '19_66']",1,inf,70.6382,0.008291353967616792
18_2,"['17_0', '16_32']",1,0.30422717580415604,58.6228,0.008756333700474074
19_39,"['17_35', '17_35']",1,0.2677198021080568,19.4499,0.02178077493320684
19_66,"['14_78', '17_19']",1,0.2559669556946259,70.3592,0.008571543772037811
20_85,"['17_58', '19_25']",1,0.236131428000629,21.4306,0.018469169517450108
21_52,"['16_53', '19_39']",1,0.23430892528776942,18.2295,0.024951013798359584
21_62,"['16_53', '20_85']",1,0.23199310138066911,19.904,0.02093114382271794
21_56,"['20_63', '20_29']",1,0.18573967666512356,53.9224,0.009822013724148043
21_27,"['20_82', '20_40']",1,0.17419183755413442,40.4328,0.011294562433154794
21_79,"['20_43', '20_43']",1,0.16830790452675745,36.6519,0.012489921492617928
21_35,"['20_2', '20_21']",1,0.1611778552377193,45.0035,0.010563918712165766
21_57,"['18_2', '19_8']",1,0.15198598638728716,57.5103,0.009588695190208583
21_37,"['20_40', '19_18']",1,0.149917526805648,48.5936,0.009861919267179903
21_20,"['20_88', '20_82']",1,0.14209375562447965,39.5698,0.011770198750807077
21_24,"['20_82', '20_2']",1,0.1279927917789333,34.8276,0.013100513282548057
21_87,"['20_88', '16_53']",1,0.11698095699148658,24.2792,0.018325775994841302
21_40,"['19_18', '17_58']",1,0.10464770791968736,31.4321,0.014631942028415874
21_60,"['20_40', '20_43']",1,0.09702869140654738,32.9496,0.013784741822246456
21_61,"['19_39', '20_40']",1,0.08776578523484567,31.0547,0.014953677720427041
21_16,"['20_63', '19_39']",1,0.08511080528721451,30.6883,0.01588655380104701
21_14,"['20_85', '20_77']",1,0.07902108506806796,25.0231,0.017640721851709465
20_77,"['19_58', '19_50']",1,0.07891884163906526,26.2974,0.017633624226645644
21_73,"['20_2', '19_18']",1,0.07819914149622204,47.6082,0.010328924216060962
20_82,"['19_50', '17_58']",1,0.07588782969215842,33.1885,0.013547937135970587
