cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
29_0,"['14_78', '28_66']",1,inf,70.6383,0.008291349880477968
36_41,"['35_74', '33_58']",1,inf,16.2705,0.02282506565562677
35_58,"['34_64', '34_65']",1,0.422909744887306,57.6069,0.008597470150731232
38_55,"['36_52', '37_37']",1,0.34730249248820716,22.3686,0.015328022524855132
38_68,"['37_68', '37_1']",1,0.33237264657411375,50.3875,0.009044876567257623
40_73,"['35_58', '36_41']",1,0.3271791703999054,21.7246,0.01821924674540515
41_66,"['40_48', '39_60']",1,0.2744382289138889,25.4475,0.014166864567153348
41_83,"['39_9', '39_9']",1,0.25008900526188826,34.9082,0.011348569171199085
41_46,"['38_53', '40_45']",1,0.24982441084296536,28.9944,0.01311063823742127
38_53,"['37_72', '37_33']",1,0.2462228428674414,44.1979,0.009843557366278519
34_68,"['29_13', '29_13']",1,0.23888665386817143,70.5943,0.008300151232489662
41_44,"['40_2', '35_58']",1,0.19699842677800222,42.4595,0.01095831657247388
41_74,"['40_46', '40_46']",1,0.1701585316427269,17.5249,0.0212183726553627
41_31,"['40_45', '36_41']",1,0.16720082256688187,18.8867,0.019781360087869737
41_35,"['40_60', '38_55']",1,0.15968021077127298,20.1446,0.01948862719114091
41_76,"['40_40', '39_60']",1,0.1456694426317833,32.979,0.012549324163442654
41_86,"['36_41', '40_14']",1,0.13362184197761248,16.9428,0.021734748346568772
41_75,"['40_25', '38_68']",1,0.11810282108779518,34.7856,0.012541635845802205
40_48,"['38_53', '38_53']",1,0.10867640533605191,43.1036,0.010676261763578415
41_73,"['29_0', '34_68']",1,0.020470060673478972,70.5943,0.008300151232489662
41_77,"['29_0', '34_68']",1,0.001414884244841601,70.595,0.008300059856394718
41_3,"['40_14', '40_46']",2,inf,17.0493,0.022053442818559234
41_20,"['40_67', '40_83']",2,inf,51.0675,0.00917514544307167
41_22,"['38_53', '38_53']",2,0.6309114800585838,44.3069,0.009941470056030171
39_9,"['38_68', '38_55']",2,0.5770796964208624,35.4452,0.01138606440619169
41_33,"['38_55', '40_60']",2,0.34909211607233226,26.5462,0.014503354617906276
41_89,"['40_27', '39_9']",2,0.3211756531483785,23.7754,0.01632344678664303
41_55,"['40_40', '40_25']",2,0.25237060407269146,22.3062,0.018835048484264684
41_63,"['40_25', '40_4']",2,0.2382145586181308,22.4905,0.017104180573071764
41_1,"['36_41', '40_48']",2,0.22462363655545145,33.508,0.013285125724434946
41_7,"['40_46', '40_60']",2,0.20757753922376015,30.7191,0.014456416806540445
41_47,"['36_41', '40_45']",2,0.13012998538024312,19.4876,0.020107472466125716
41_39,"['40_2', '40_40']",2,0.12105160046288838,20.5849,0.019632879734200182
41_28,"['35_58', '40_46']",2,0.09676672244999784,31.3984,0.013667010601733249
41_4,"['39_60', '40_2']",2,0.09366474372386421,19.1247,0.021101243532617848
41_2,"['40_63', '40_14']",2,0.08726071301256313,18.6334,0.02161293205218883
41_78,"['35_58', '40_63']",2,0.07616663485772535,33.4176,0.013511244230094716
41_85,"['38_55', '38_68']",2,0.07145172341223828,31.8558,0.013640547613384188
41_84,"['40_35', '40_14']",2,0.0606077902172764,20.0693,0.019782988866293736
41_21,"['40_46', '40_63']",2,0.04834430567096263,18.8123,0.021597093737273927
41_50,"['36_41', '40_27']",2,0.04768609594786942,18.991,0.02112571662739169
41_25,"['40_2', '40_27']",2,0.026812569188220572,20.4376,0.019686589585656646
41_24,"['36_41', '40_63']",3,inf,18.166,0.022518217603375294
41_43,"['40_67', '35_58']",3,inf,57.2184,0.009431665069681424
41_65,"['40_40', '39_9']",3,0.40918456016451227,32.0432,0.013814368746809856
41_0,"['40_25', '38_53']",3,0.3850657766026727,45.2861,0.010460945148907792
41_61,"['40_3', '40_48']",3,0.384197618263881,49.8108,0.00994690849264401
41_62,"['35_58', '40_84']",3,0.3513458014458182,39.6835,0.011592409583608467
41_52,"['40_73', '40_48']",3,0.29188639386964144,24.5341,0.016763653165009388
41_87,"['40_48', '40_18']",3,0.2681350232202013,26.8686,0.01457131620359508
41_82,"['40_73', '40_48']",3,0.24400969835338793,36.4306,0.012420750004034158
41_5,"['38_55', '40_67']",3,0.22730459230780634,26.7215,0.015540017431102223
41_16,"['40_2', '38_68']",3,0.21286893526994127,23.5611,0.018300746468353633
41_72,"['39_9', '40_63']",3,0.1841968090142511,19.2449,0.021246820725144666
41_10,"['39_9', '36_41']",3,0.1468868337784759,20.4802,0.020006607391852227
41_68,"['40_67', '40_60']",3,0.1465928460881602,36.4523,0.012098622953636255
41_64,"['38_55', '40_73']",3,0.13874588379751165,22.4831,0.01944642400747906
41_32,"['40_45', '39_60']",3,0.11515010622689564,22.6292,0.0189110371285263
