cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
29_0,"['14_78', '28_66']",1,inf,70.6383,0.008291349880477968
33_58,"['32_25', '32_25']",1,inf,17.4602,0.023592139977830832
27_49,"['25_31', '23_14']",1,0.38505412506211006,57.1885,0.008678772251018681
33_36,"['30_22', '32_17']",1,0.3059917049809701,32.2818,0.01250038086445678
29_13,"['14_78', '28_66']",1,0.27824032100809737,70.595,0.008300059856394718
33_52,"['27_85', '27_85']",1,0.2780343868796433,24.7447,0.01416737090710961
32_42,"['31_78', '31_0']",1,0.26628840900504347,22.1545,0.017124365288248795
27_85,"['25_31', '24_40']",1,0.24196564750193889,24.476,0.014508585051499188
32_55,"['31_83', '31_12']",1,0.18331381961264276,36.5367,0.011537653487261662
33_28,"['32_25', '32_62']",1,0.1581678231718025,17.7044,0.021205027648767163
33_20,"['32_85', '32_85']",1,0.15698271803872932,49.3536,0.009647354474295931
33_73,"['32_73', '32_42']",1,0.15673546226724083,19.919,0.019819723899868972
33_25,"['32_42', '32_25']",1,0.1549454373682106,17.6714,0.02159312072663134
33_2,"['32_5', '32_24']",1,0.15008982459074754,52.4649,0.00897516783114825
33_37,"['32_17', '30_22']",1,0.142932369456439,34.2652,0.01222476363205803
32_25,"['31_2', '31_41']",1,0.13461966602666942,17.4947,0.02351547885175118
33_12,"['32_34', '32_34']",1,0.11453736194660216,21.9241,0.017848756855830084
33_64,"['32_5', '32_51']",1,0.10860128125645253,46.7753,0.010381063052720168
33_16,"['32_5', '32_43']",1,0.10280307821786523,40.7262,0.011278923315798262
32_5,"['24_40', '31_42']",1,0.10243866631220376,50.3311,0.009002204099246366
33_31,"['32_5', '32_64']",1,0.1003034104579335,44.193,0.010702448687735743
33_27,"['32_62', '32_61']",1,0.09871806707397991,21.8948,0.018802154646941713
33_35,"['27_49', '32_35']",1,0.08029370249426988,43.0974,0.011043681900047533
30_22,"['29_33', '27_85']",1,0.07910630637645708,20.6102,0.01898117640504225
33_22,"['32_17', '32_5']",1,0.06956397576759772,46.7506,0.01056008577185551
33_43,"['30_22', '32_25']",1,0.06780202751205279,20.3104,0.019556668532895147
33_23,"['32_69', '32_17']",1,0.052853194530652764,41.2715,0.011090410525638483
33_10,"['32_35', '27_85']",1,0.022574682355697803,41.0286,0.011257127337551784
33_47,"['32_59', '32_25']",2,inf,18.3223,0.02206140927701784
33_79,"['32_18', '32_85']",2,inf,50.9258,0.01010122257309857
33_30,"['32_62', '32_35']",2,0.48414620155493304,22.3059,0.017340391101683502
33_88,"['32_25', '32_35']",2,0.48047972073280765,19.6005,0.021205053007126332
33_49,"['32_17', '32_51']",2,0.3160339664677376,45.0619,0.010739182537509722
33_67,"['27_85', '32_76']",2,0.29125792530846195,32.4099,0.013121936836501109
33_71,"['27_85', '27_49']",2,0.2868793353486091,31.0382,0.015069207686888578
33_62,"['32_35', '27_85']",2,0.26164075116873103,37.3038,0.012203199577561353
33_82,"['27_49', '27_85']",2,0.24473119016411582,41.3787,0.01152514542591418
33_55,"['32_42', '32_54']",2,0.21430602426534046,24.8754,0.01591438070594311
33_81,"['32_55', '30_22']",2,0.1980403343288476,24.3068,0.017141021410145684
32_71,"['24_40', '30_34']",2,0.14695518270522023,33.8726,0.012625472754907826
33_24,"['30_22', '32_35']",2,0.14054680563568558,34.7718,0.012230758925241125
33_70,"['32_5', '27_85']",2,0.12671936414740095,28.9825,0.015295768372602743
33_80,"['32_71', '27_49']",2,0.11562933098659037,43.2318,0.011058600027486489
33_4,"['30_22', '32_35']",2,0.11170280931092277,27.7647,0.015846368768326635
33_33,"['32_42', '32_25']",2,0.1108049569700332,18.3507,0.021636102556016782
33_42,"['27_49', '32_5']",2,0.09584565973371238,42.6977,0.011254853687286365
33_6,"['32_35', '32_64']",2,0.0659909605733211,28.5021,0.01565445833613354
33_21,"['32_34', '32_42']",2,0.03866297594740545,28.0003,0.015724724781116313
33_34,"['32_25', '30_22']",3,inf,18.5722,0.022158537577440383
33_85,"['32_76', '27_49']",3,inf,52.7466,0.010206880031065993
33_84,"['32_34', '30_22']",3,0.5460769580902791,22.3756,0.017380905195563193
33_48,"['32_55', '27_49']",3,0.5019203881020752,44.0776,0.011700647872892767
33_60,"['32_25', '32_34']",3,0.47366520276032237,19.167,0.02163885843665999
33_87,"['27_49', '32_61']",3,0.23535473399752596,28.2091,0.016081265938107856
33_13,"['32_5', '32_69']",3,0.20655242470119226,41.3386,0.012215992648911985
33_44,"['32_51', '32_35']",3,0.20200141472416983,32.2666,0.015397805323373091
33_57,"['32_5', '27_85']",3,0.19779471684712804,33.3557,0.014142995394949688
33_45,"['27_85', '32_42']",3,0.18351598665415408,25.3754,0.01714804842746973
33_68,"['32_42', '32_64']",3,0.17591464908834872,29.0185,0.01560925404534221
33_86,"['32_64', '32_55']",3,0.1592374324940764,38.4598,0.01265286838766109
33_32,"['32_64', '32_71']",3,0.15230303833084166,34.3029,0.012679116780193176
33_29,"['32_76', '32_59']",3,0.13685933635125397,32.4696,0.014401939826086192
33_75,"['32_71', '32_34']",3,0.12383404774201019,34.3199,0.01265992692004556
33_18,"['32_17', '32_85']",3,0.12079206330846384,38.6385,0.012267100002844394
