cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
80_12,"['79_38', '78_63']",1,inf,14.915,0.02387690203455653
86_66,"['85_0', '79_71']",1,inf,59.0867,0.007933946264346162
85_40,"['84_70', '84_70']",1,0.3995388440741879,46.4844,0.009322711722916965
86_9,"['85_85', '85_30']",1,0.3724109862665427,53.3415,0.008772428862054938
87_34,"['86_19', '86_4']",1,0.24174499638895014,35.2483,0.010141544032338157
86_61,"['83_24', '83_24']",1,0.24045211430502306,30.063,0.010710808149735653
87_31,"['85_21', '85_21']",1,0.21708436124364028,38.6472,0.009838623962487537
87_48,"['86_64', '82_61']",1,0.1859749993480934,28.603,0.011576563684817095
87_37,"['86_77', '86_61']",1,0.185110589893957,18.2982,0.018976292504027836
87_88,"['86_31', '85_12']",1,0.18236020289041366,15.358,0.022313823867986426
87_9,"['86_10', '80_12']",1,0.1789380651531235,20.1241,0.016000353784368333
87_58,"['86_10', '86_77']",1,0.1749402376369117,21.3219,0.014620607687351168
85_12,"['84_0', '84_89']",1,0.1627196125890711,18.5824,0.017888881146098292
87_71,"['86_19', '80_12']",1,0.1619626658722646,16.8079,0.02019961823373343
87_36,"['86_41', '86_19']",1,0.15714147835150588,23.9761,0.0123045028382823
87_11,"['86_41', '86_83']",1,0.15335772204600168,19.1505,0.01668968279318605
86_19,"['85_74', '85_21']",1,0.1504070461116376,24.705,0.01174192862472547
86_58,"['85_14', '85_65']",1,0.14408209224367385,21.7959,0.013197242579903483
87_74,"['80_12', '86_6']",1,0.11394238456678583,15.5528,0.021199743465019183
87_54,"['86_19', '86_10']",1,0.10000947366101322,21.5545,0.013727565660676214
85_21,"['83_27', '83_24']",1,0.09594770257160498,38.3661,0.009853528294697012
87_6,"['86_10', '86_41']",1,0.091145601622974,16.2348,0.02081371016664472
86_31,"['85_50', '85_50']",2,inf,15.8354,0.02151431744574495
87_60,"['86_66', '86_66']",2,inf,59.0934,0.007958313224897968
87_59,"['85_40', '85_21']",2,0.52636679956514,45.0495,0.011313161751394893
87_41,"['86_66', '82_61']",2,0.42809862185943226,46.8493,0.009366524707487528
87_87,"['86_77', '86_61']",2,0.40145428308566383,24.5154,0.015158672439229273
87_51,"['85_21', '86_19']",2,0.38715453933031146,30.6524,0.011426241066394033
87_12,"['85_40', '86_66']",2,0.38692923764702575,56.3267,0.00904385499877376
87_3,"['86_77', '82_61']",2,0.34265028480092213,20.577,0.01714686469370941
87_75,"['85_12', '86_41']",2,0.2757983011902556,18.686,0.0179768490845653
87_19,"['86_10', '80_12']",2,0.21795182320348191,18.5246,0.020242415427931686
87_8,"['86_77', '86_19']",2,0.20204155400745272,25.4701,0.013238127170684039
87_45,"['86_16', '85_12']",2,0.17952963390392124,26.5246,0.013049430652700342
87_32,"['86_4', '86_19']",2,0.16916880701574666,28.4979,0.011753261513503536
87_81,"['86_31', '86_77']",2,0.08686039368385148,16.9949,0.020401455344332298
87_68,"['86_61', '86_59']",2,0.07392947702701876,29.3084,0.011628552747955446
87_69,"['85_12', '86_31']",2,0.05990747643714613,16.3429,0.02132477583316541
87_82,"['86_6', '80_12']",2,0.04899048147166838,16.8216,0.020886216545481562
87_57,"['86_58', '86_13']",2,0.0434178247260869,16.4598,0.020897883203260144
87_47,"['86_13', '86_58']",3,inf,15.9662,0.022240687228545504
87_77,"['86_66', '85_21']",3,inf,48.513,0.009557856991711324
87_42,"['86_58', '86_19']",3,0.46144510176366793,19.1333,0.01823136021912511
87_17,"['86_9', '86_10']",3,0.3756885458585223,45.9332,0.011720046443948936
87_28,"['86_31', '80_12']",3,0.3671696819871049,16.6902,0.021496758576524933
87_44,"['85_12', '86_41']",3,0.3155881315513631,20.9874,0.017318860687118565
87_5,"['86_66', '85_12']",3,0.3124830735763479,38.1295,0.01182292816034114
87_52,"['85_40', '86_77']",3,0.29424892903754407,24.7968,0.01643576102085822
87_2,"['86_19', '85_21']",3,0.28460650238894514,30.6902,0.012229168048504036
87_20,"['86_16', '86_83']",3,0.26998707041002157,25.0423,0.015167064059174203
87_4,"['86_41', '86_61']",3,0.2663493923662186,26.2548,0.013579713976662845
87_35,"['86_64', '86_66']",3,0.24974594149012064,47.1531,0.010574448677552748
87_7,"['86_9', '86_77']",3,0.24276376942096822,29.4661,0.013512865393589816
87_72,"['85_40', '82_61']",3,0.19600048611978974,34.8934,0.012018158571706529
87_65,"['86_58', '85_0']",3,0.11482241402979668,36.1564,0.01187339483281258
87_76,"['85_12', '86_6']",3,0.08090125010590142,16.1473,0.021724527106567196
87_13,"['86_4', '86_66']",4,inf,48.8395,0.009673724330210165
87_70,"['80_12', '86_77']",4,inf,16.5011,0.021791677675233385
87_73,"['86_64', '85_0']",4,0.6018412113800358,37.4442,0.01244040153641742
87_89,"['86_13', '82_61']",4,0.3616479750433543,18.1773,0.021644028905133953
87_24,"['86_77', '85_40']",4,0.3578647996423057,26.6242,0.015783744880418633
87_78,"['86_19', '86_6']",4,0.3402216856725254,21.1338,0.017348069136146553
87_64,"['80_12', '85_12']",4,0.3294391745257478,19.1883,0.018416200952793928
87_0,"['85_40', '86_13']",4,0.3143289801737684,30.4715,0.013667735948298784
87_40,"['86_66', '86_6']",4,0.2957468273591077,35.4586,0.012678954185696548
87_43,"['86_66', '80_12']",4,0.18052856508388015,30.118,0.01448673061849763
87_55,"['85_40', '86_61']",4,0.15607743100180077,28.7668,0.015216581795157348
87_67,"['83_24', '80_12']",4,0.11649663474598168,21.0953,0.01783472750500285
87_15,"['80_12', '85_40']",4,0.11305913468108622,27.378,0.015351327686636834
87_50,"['86_77', '82_61']",4,0.10695460078001062,19.8948,0.018295487699266207
87_29,"['86_66', '86_61']",4,0.08108657382430401,36.847,0.012472938363698597
87_14,"['86_19', '86_31']",5,inf,17.0267,0.029350881386760713
87_85,"['86_9', '86_66']",5,inf,50.6961,0.00975068492292895
87_63,"['85_0', '86_64']",5,0.47484617839233756,49.7488,0.01001643150208824
87_62,"['86_9', '86_13']",5,0.4722634506604111,30.7244,0.01525946164841343
87_21,"['86_66', '86_41']",5,0.4564792746506643,39.552,0.012570372699273333
