cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
86_66,"['85_0', '79_71']",1,inf,59.0867,0.007933946264346162
89_17,"['80_12', '80_12']",1,inf,14.8691,0.023985576137107563
85_40,"['84_70', '84_70']",1,0.3534889341223403,46.4844,0.009322711722916965
87_31,"['85_21', '85_21']",1,0.2917513923210677,38.6472,0.009838623962487537
89_69,"['86_66', '85_40']",1,0.2623699949680994,51.1536,0.008704554947322056
89_45,"['88_1', '88_1']",1,0.26171826843733337,24.3062,0.011693482708405114
89_73,"['87_31', '88_67']",1,0.2471296580485836,35.0987,0.009872622915894868
89_6,"['88_19', '88_19']",1,0.24331120645444326,16.2195,0.020658265962340973
88_65,"['86_66', '86_9']",1,0.22380569093686511,55.6953,0.008454935914848105
89_76,"['88_60', '88_89']",1,0.2234683056363209,19.5522,0.015982125564823525
88_66,"['86_61', '87_34']",1,0.19738995798164055,29.9825,0.010660046042069824
89_9,"['88_46', '88_46']",1,0.194386158743704,18.5533,0.018112681774012502
89_82,"['88_30', '87_34']",1,0.19257538718738781,22.3581,0.01324338648348177
89_19,"['88_89', '88_8']",1,0.18211639353708595,20.8027,0.015342216055751413
89_11,"['87_88', '88_89']",1,0.18178237451113388,15.2355,0.02228018855358564
89_7,"['88_74', '88_1']",1,0.1723030100267592,17.179,0.01908016580081045
89_81,"['87_88', '88_3']",1,0.1659309580262317,21.0778,0.01361267554035976
89_32,"['88_16', '88_16']",1,0.16012474981616867,28.2584,0.011184276150935256
89_67,"['86_66', '86_66']",1,0.10915508477131666,58.9565,0.007944674660488262
89_71,"['88_59', '88_1']",1,0.09135364216652349,18.2971,0.018646720740755292
89_80,"['80_12', '88_61']",1,0.0898090598322946,14.9268,0.02310690051364548
89_52,"['88_67', '88_1']",1,0.07165025696566171,29.4139,0.01097738864301474
89_47,"['80_12', '80_12']",1,0.056045496135635975,14.8947,0.023598055000269697
80_12,"['79_38', '78_63']",2,inf,14.915,0.02387690203455653
89_57,"['88_20', '88_20']",2,inf,55.7742,0.008635449026491122
88_20,"['87_12', '86_9']",2,0.4858804854289249,53.2723,0.009318071327003694
89_86,"['87_31', '87_31']",2,0.4794623239674922,39.2474,0.009876084295874938
89_49,"['88_66', '88_66']",2,0.24876468115691547,29.7478,0.011071991351181849
89_63,"['88_66', '88_89']",2,0.2430922578537752,18.5901,0.01883527069905658
89_77,"['80_12', '88_60']",2,0.23921156965784943,15.4437,0.0226966546951092
88_89,"['87_88', '87_11']",2,0.23727863471354735,19.9188,0.016051769471602424
89_68,"['88_60', '88_25']",2,0.2273701864546373,16.4686,0.020810499872732646
89_12,"['88_46', '88_59']",2,0.21514601756998325,19.6516,0.016938271915468428
87_34,"['86_19', '86_4']",2,0.21135880722098677,35.2483,0.010141544032338157
88_74,"['86_58', '87_71']",2,0.2002095735953419,21.3607,0.013959335687704386
89_87,"['88_54', '87_31']",2,0.1749244663195787,26.4043,0.012177553933770045
89_33,"['88_66', '88_67']",2,0.15436635676841157,29.0503,0.01162107787575269
89_0,"['88_19', '88_8']",2,0.1396524599011248,21.9896,0.013772742296170249
89_60,"['88_60', '88_66']",2,0.13905303849395528,24.9044,0.013152713632444335
89_70,"['87_34', '87_34']",2,0.11529209926610245,35.6584,0.010055370344788952
89_50,"['88_19', '88_1']",2,0.10298322522816912,18.3054,0.02014118653490592
89_35,"['80_12', '87_31']",2,0.10068974770791184,25.1872,0.012846152765756553
89_78,"['87_31', '88_74']",2,0.08886839110137304,18.1177,0.0202286682559052
89_2,"['86_66', '85_40']",3,inf,53.4482,0.009483662112641247
89_74,"['88_74', '88_19']",3,inf,16.6934,0.021615960358618038
89_89,"['86_9', '88_41']",3,0.46825508505838315,39.3633,0.010350957304345876
89_66,"['88_65', '85_40']",3,0.45469900419532927,51.0251,0.009922304954203893
89_72,"['88_16', '88_60']",3,0.4448896649091781,20.1143,0.016417627318687598
89_18,"['87_31', '88_60']",3,0.35029319203320686,22.2325,0.014528087838765294
89_27,"['87_31', '88_16']",3,0.26746037122164684,35.4084,0.0104484386044621
89_48,"['88_66', '87_34']",3,0.24924650242693763,31.9228,0.011139850617423884
89_13,"['88_46', '88_60']",3,0.24706054210836725,19.2279,0.01893384118456113
89_5,"['87_34', '88_66']",3,0.18514453334449293,29.9837,0.01168174611294301
89_88,"['88_67', '88_74']",3,0.16894914620365614,25.1264,0.01382219715283016
89_61,"['88_66', '88_67']",3,0.1651504147840938,28.6565,0.012307914673195811
89_44,"['88_19', '88_25']",3,0.1480246056053867,18.6798,0.020199064649002587
89_51,"['88_74', '87_34']",3,0.13005752183516428,25.5962,0.013588661567727655
89_24,"['88_74', '88_30']",3,0.12645900434640753,16.8547,0.02084268086063981
89_34,"['88_89', '87_34']",3,0.1191978936755345,18.9237,0.019022037381134862
89_21,"['88_89', '87_31']",3,0.11139851916533042,27.1811,0.012922531194472689
89_62,"['80_12', '88_1']",3,0.10270591715530511,18.2987,0.02061161138717414
89_65,"['88_74', '87_31']",3,0.09080122530999828,27.2599,0.012786308001371214
89_26,"['87_34', '88_65']",4,inf,49.2487,0.010411008354680687
89_30,"['88_89', '88_46']",4,inf,16.957,0.021494560753552414
89_42,"['80_12', '88_66']",4,0.5383878408250969,21.1001,0.01911667332202328
89_39,"['88_66', '88_30']",4,0.39559499353377026,24.7869,0.014664713461449317
89_40,"['88_16', '88_46']",4,0.377625875366417,27.798,0.013567831300423905
89_55,"['88_66', '88_20']",4,0.3668838178534268,38.4846,0.011523281546961433
89_16,"['85_40', '88_74']",4,0.33016371345867634,32.3008,0.013058289983581012
89_25,"['88_65', '88_67']",4,0.3299923893231145,33.8341,0.01198022858249683
89_8,"['88_66', '86_9']",4,0.29846004029286055,42.6372,0.010935360260741588
89_56,"['88_74', '85_40']",4,0.26648897937239,22.9019,0.016271929788756707
89_31,"['88_65', '87_34']",4,0.25205202579297675,45.995,0.010793095437504932
89_28,"['88_66', '88_59']",4,0.24935542347946812,21.1762,0.016975476359457602
89_53,"['87_88', '85_40']",4,0.11691760853605289,22.5344,0.016845227416201803
89_29,"['87_31', '86_66']",5,inf,47.7614,0.011178782718552568
89_54,"['80_12', '88_30']",5,inf,17.1439,0.02192233094821458
89_20,"['87_31', '88_74']",5,0.5997136311777969,21.1792,0.01742204692802957
89_83,"['88_65', '88_8']",5,0.5449590781886179,38.8995,0.012863666687048986
89_37,"['88_25', '87_31']",5,0.30883684740066497,25.3096,0.01593273169834624
89_3,"['87_34', '88_66']",5,0.2644146461128025,27.9837,0.01403506987377137
89_43,"['87_34', '80_12']",5,0.26397163020677583,26.1016,0.014705505056056596
89_79,"['86_66', '88_89']",5,0.2554383698079895,36.7785,0.013179724785052577
89_4,"['88_1', '88_20']",5,0.22632250663765113,32.5044,0.013363968222408932
89_46,"['88_20', '80_12']",5,0.2244934042773402,23.4098,0.017078967651998383
89_75,"['88_25', '86_66']",5,0.21011640347915808,31.9397,0.013913317574130979
89_85,"['88_65', '88_89']",5,0.10478727673210164,21.8076,0.017115750771988784
89_15,"['88_89', '88_1']",6,inf,17.9364,0.028398658939388328
89_64,"['88_16', '86_9']",6,inf,33.6709,0.013486121044570648
89_36,"['88_67', '88_25']",6,0.9298456896222034,21.6131,0.018459953580590216
89_23,"['87_88', '88_20']",6,0.9001376261838456,19.6178,0.022863169192864956
89_38,"['88_89', '88_65']",6,0.6228170481265035,26.7115,0.015719938907553962
89_14,"['88_20', '88_60']",6,0.3527849596174875,29.5561,0.014472808748738259
89_10,"['85_40', '88_60']",6,0.3276794818204058,32.6001,0.014324296498114399
89_1,"['88_65', '88_19']",6,0.2644170804816778,27.7816,0.015018431513693035
89_59,"['88_30', '85_40']",7,inf,35.2774,0.013636266840902658
89_84,"['87_31', '88_89']",7,inf,18.6344,0.02923597941444835
89_22,"['88_67', '88_1']",7,1.1257787720379406,24.1848,0.018743724183188266
89_41,"['87_31', '88_1']",7,1.0060904224573042,23.3768,0.020043496212760945
89_58,"['87_31', '88_60']",8,inf,25.2881,0.02423404047032587
