cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
60_3,"['59_85', '36_41']",1,inf,16.2265,0.021083654269621842
62_67,"['59_72', '61_26']",1,inf,57.6853,0.008139291683618835
62_76,"['61_50', '61_50']",1,0.33756414382569455,51.7951,0.008460200637085717
62_39,"['61_65', '61_15']",1,0.30713168564625615,37.4315,0.010860590984920945
62_28,"['59_72', '61_81']",1,0.2821262996691765,46.0045,0.009224760209314398
61_81,"['60_29', '60_58']",1,0.2807290717551847,32.4917,0.012793507327422545
60_2,"['59_25', '59_25']",1,0.26847456718959495,34.1578,0.01157641220767791
62_46,"['60_26', '61_15']",1,0.24976754763884906,41.4713,0.00988422622063148
61_43,"['56_66', '59_53']",1,0.2378740863807372,22.5043,0.015342374680999984
61_87,"['60_14', '60_48']",1,0.1962857434526094,24.0895,0.014471714727850244
60_87,"['59_58', '59_36']",1,0.1731599615711319,27.0477,0.012990339206528631
59_72,"['58_10', '58_2']",1,0.16686498305988084,56.7605,0.008213470774649062
62_53,"['61_15', '61_50']",1,0.16028848109428076,43.774,0.009607779330103974
62_8,"['61_56', '61_10']",1,0.15915163134904847,26.1105,0.013927516965978631
62_44,"['61_56', '61_47']",1,0.15287980204867962,21.9619,0.016886558950642568
61_48,"['60_16', '59_53']",1,0.1518381330200026,17.8204,0.019054776466726115
62_79,"['59_53', '60_3']",1,0.15132324649653414,16.7379,0.02007607380168932
62_34,"['61_22', '61_10']",1,0.13079860839231403,21.1191,0.018276672719451468
62_35,"['60_3', '61_87']",1,0.12772005777713358,21.3343,0.0169560061601877
62_17,"['61_87', '61_10']",1,0.09500603112317915,26.4156,0.013137858636524861
62_21,"['61_43', '60_3']",1,0.09017446420920652,16.6432,0.020646011325780946
62_20,"['60_3', '60_16']",1,0.07335058663871638,19.5501,0.018988657552683256
62_43,"['61_89', '61_22']",1,0.06926674305692149,19.6517,0.01867707260605731
62_55,"['61_43', '60_87']",1,0.06632655014969822,20.1647,0.01828393555128237
62_15,"['59_72', '59_72']",2,inf,56.7621,0.008253764606754749
62_22,"['60_3', '61_10']",2,inf,18.1425,0.021810508326287142
61_50,"['59_21', '60_30']",2,0.37890854193072027,51.9891,0.008549723605354944
62_75,"['61_15', '61_5']",2,0.30980661060947645,39.8127,0.010959267844545859
62_42,"['61_50', '60_2']",2,0.27008155503373654,46.2663,0.009706161248133198
62_19,"['61_56', '61_15']",2,0.20321497495405716,25.5219,0.015746296647344706
62_66,"['61_56', '60_58']",2,0.20196181038852656,33.0537,0.01298974511054735
62_45,"['61_56', '60_26']",2,0.20166350150230772,27.9209,0.013098844886444163
62_24,"['59_72', '61_87']",2,0.19890742010928628,37.0358,0.012481153351442578
62_11,"['61_33', '61_43']",2,0.19669616242921062,26.2853,0.014673331402841402
62_68,"['60_2', '61_87']",2,0.15849201683481698,26.6995,0.013493113328574355
62_82,"['60_58', '61_50']",2,0.15579118810011233,43.0498,0.010392295382589142
62_71,"['61_43', '60_87']",2,0.14630104514230452,22.6648,0.01615735072992269
62_78,"['61_87', '61_56']",2,0.12610418729966794,20.844,0.018567247041508483
62_73,"['61_15', '61_43']",2,0.12588351764616396,35.3751,0.012977568577146421
62_83,"['61_43', '61_47']",2,0.12375870281538628,22.6473,0.016720583729135482
62_27,"['59_53', '61_56']",2,0.10767326461519501,18.4604,0.020707220743996776
62_51,"['61_5', '61_43']",2,0.10017945018574428,21.8677,0.017555307555905172
62_18,"['61_48', '60_3']",2,0.0908922851904485,18.8875,0.019644500190778073
62_50,"['61_48', '60_26']",2,0.08944969812778279,18.8383,0.020595058047789664
62_49,"['60_26', '60_3']",2,0.082731777639551,21.4914,0.017781199317544554
62_81,"['59_72', '61_15']",2,0.08041919049441679,43.0647,0.00998880508009382
62_6,"['61_48', '60_2']",2,0.07961906686787097,36.8343,0.012610288872134789
60_26,"['56_43', '57_14']",2,0.06715562286451768,44.3985,0.009775510873368198
62_7,"['60_3', '60_87']",2,0.06662914220806337,19.408,0.019562837979136622
62_80,"['61_43', '60_2']",2,0.06349419176337454,19.9974,0.01896631856423662
62_4,"['60_87', '60_3']",2,0.05926335439468313,19.855,0.019080850154391895
62_26,"['60_26', '59_72']",2,0.05347955070670858,45.0296,0.009768137727860057
62_5,"['61_81', '60_3']",2,0.02640644289802535,21.7124,0.017750510359568896
62_30,"['60_26', '59_72']",3,inf,53.5492,0.008593276040721963
62_74,"['61_48', '61_43']",3,inf,19.2495,0.019766754754959825
62_62,"['60_26', '61_22']",3,0.5211971278018117,38.5517,0.012981555123857997
62_31,"['60_26', '61_57']",3,0.4508813687803771,28.3997,0.013246486212532408
62_56,"['60_58', '59_72']",3,0.3355011608224471,48.0916,0.009871302694162068
62_3,"['60_58', '61_56']",3,0.2825446341629051,27.2736,0.015943326679907898
62_29,"['61_33', '61_89']",3,0.27419205413980025,27.9176,0.014555301467184601
62_61,"['61_20', '61_50']",3,0.26459335337310874,40.4407,0.011345380322786786
62_77,"['61_81', '61_10']",3,0.2607507330735241,24.1788,0.016494355514589356
62_12,"['59_72', '61_56']",3,0.20446136840388018,22.9482,0.01744777607700949
62_32,"['59_72', '61_15']",3,0.17471860674255763,41.9411,0.01112925870025298
62_40,"['61_81', '61_50']",3,0.15515176784004361,46.0486,0.009898593817639467
62_87,"['61_22', '61_10']",3,0.14305268785280084,20.1486,0.018977312353984192
62_52,"['60_26', '61_26']",3,0.1367487658555983,43.0752,0.010251381057801056
62_9,"['61_87', '61_89']",3,0.13525698435203387,21.6615,0.018111634863056954
62_60,"['61_50', '60_2']",3,0.11826243104802217,43.5322,0.010119616403387044
62_59,"['61_56', '61_89']",3,0.09692724373877173,21.6718,0.017962219325282296
62_2,"['60_16', '61_56']",3,0.0968662907902914,19.897,0.01913522707149564
62_63,"['60_3', '61_18']",4,inf,20.1612,0.01930977148867639
62_88,"['59_72', '61_50']",4,inf,56.3279,0.008850368039592578
62_25,"['61_56', '61_33']",4,0.4757435021611114,33.3177,0.013310475076708387
62_1,"['59_72', '61_65']",4,0.44587760736682364,41.8495,0.011371600976696284
62_38,"['61_50', '60_26']",4,0.43176008169197405,47.1183,0.010193516223052137
62_16,"['61_43', '60_26']",4,0.2681936273831852,25.9463,0.01665273032779219
62_72,"['60_87', '61_26']",4,0.25827087898587736,28.4778,0.01622163118272927
62_13,"['61_81', '61_57']",4,0.2570083718585212,23.7704,0.017717845795633742
62_41,"['61_48', '59_72']",4,0.1879723654119388,29.522,0.014985462833250909
62_0,"['61_43', '61_81']",4,0.16199636849512647,23.8822,0.017697729800665418
62_48,"['61_48', '61_15']",4,0.14031251447333826,30.2702,0.014011849143435812
62_23,"['61_26', '61_53']",4,0.1331490691234839,45.4586,0.010222921227795185
62_70,"['61_50', '60_87']",4,0.117024112145415,42.392,0.01127114729903289
62_89,"['61_26', '60_16']",4,0.11377254998654032,29.6237,0.014586946459455186
62_69,"['60_58', '60_26']",4,0.10056179582645208,43.3538,0.010582641876994625
62_57,"['61_56', '60_58']",4,0.09684935877795289,31.4418,0.013645155470405774
62_54,"['61_87', '59_72']",4,0.09258926224806788,43.5848,0.010564288460739412
62_85,"['61_15', '60_2']",4,0.08386619340731377,32.4417,0.01362686005448074
62_37,"['60_2', '61_10']",5,inf,29.6745,0.016411213186021203
62_65,"['61_22', '61_50']",5,inf,33.4011,0.013402135752377633
62_14,"['61_65', '61_26']",5,1.2879031545102708,30.9982,0.01422815450228127
62_86,"['60_3', '61_50']",5,1.0806941632458875,29.763,0.015986117541059688
62_33,"['61_81', '60_26']",5,0.9193058367541125,32.2611,0.014127831035496025
62_64,"['60_16', '60_58']",6,inf,33.8542,0.013688644774596284
62_84,"['61_48', '61_33']",6,inf,30.6678,0.017021759764607253
62_36,"['61_89', '59_72']",6,1.734081590314188,31.0854,0.014818827971717496
62_58,"['61_89', '61_81']",6,1.208020177490173,33.6602,0.014372048852392029
62_10,"['60_3', '61_50']",7,inf,34.0916,0.014096565729987852
62_47,"['61_15', '61_87']",8,inf,35.8391,0.014383230597701973
