cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
0_1,[],1,inf,70.5943,0.008300151232489662
1_3,"['0_25', '0_41']",1,inf,22.3045,0.03244710592060575
4_0,"['2_32', '2_32']",1,inf,70.5943,0.008300151232489662
2_10,"['0_0', '0_20']",1,0.3580062956494949,25.7342,0.021291666460176835
4_41,"['3_58', '1_3']",1,0.3212886316947283,22.6132,0.02601171374316456
3_11,"['0_0', '2_10']",1,0.28924013363046364,47.1004,0.011333094322871872
4_2,"['0_0', '3_13']",1,0.2860853271481524,60.0735,0.009120918010044514
4_10,"['3_4', '3_16']",1,0.2671070228719661,26.7135,0.017829622435037655
4_47,"['3_65', '3_62']",1,0.22485326472303957,38.5696,0.01344528966290792
4_72,"['3_43', '2_10']",1,0.2162648705051134,37.9351,0.016398561169132526
4_43,"['3_4', '3_4']",1,0.2117158633794703,22.995,0.024614976015272755
4_15,"['3_11', '2_47']",1,0.17984855497940386,52.5402,0.010706985017952546
3_16,"['0_0', '2_10']",1,0.17472121356041814,41.6452,0.01224328984613508
4_82,"['3_50', '0_0']",1,0.15188961151469899,58.9019,0.009361543162832013
3_62,"['2_47', '0_0']",1,0.1461885542574614,53.9781,0.00974063022302728
4_18,"['0_0', '3_19']",1,0.13190628306152302,31.503,0.017726490739328075
4_26,"['2_10', '3_52']",1,0.11393674266409475,34.2029,0.016483891892418143
4_71,"['3_13', '2_10']",1,0.11346899500211667,40.9096,0.01245641613672442
4_79,"['3_54', '3_11']",1,0.07891737050856826,32.6698,0.016516912497713743
4_86,"['3_50', '3_23']",1,0.07425482472126525,32.6478,0.017611889894069498
4_39,"['2_47', '3_62']",1,0.06979621232001909,53.639,0.010259877626685782
3_4,"['2_79', '2_77']",1,0.06574965637071364,22.6948,0.0248841304961848
2_32,"['0_1', '0_1']",1,0.0,70.5943,0.008300151232489662
3_13,"['2_9', '0_0']",2,inf,58.9208,0.009494497515158424
4_49,"['3_2', '3_4']",2,inf,25.6484,0.024914369902288302
3_19,"['0_4', '2_47']",2,0.6238023188422771,30.5952,0.017837922272000938
4_50,"['3_13', '3_23']",2,0.6075931719350453,27.2906,0.022894973517672758
4_42,"['3_16', '2_70']",2,0.5526987285350384,52.6939,0.011834848667102525
4_22,"['3_50', '3_4']",2,0.4745384380117249,42.6516,0.012464724522271169
4_78,"['3_62', '3_16']",2,0.43242518717361733,35.6659,0.017157498422505697
4_61,"['2_10', '3_16']",2,0.34954891346195727,39.15,0.015134646205595624
4_16,"['3_72', '3_65']",2,0.3389241098926219,56.7634,0.01048220047052705
4_73,"['2_10', '3_44']",2,0.16473874623088738,41.414,0.013924576224916496
4_1,"['0_0', '3_52']",2,0.1465190929869904,41.088,0.0142803349504827
4_5,"['3_50', '2_32']",3,inf,27.4327,0.03410496122145861
4_36,"['3_72', '3_13']",3,inf,60.767,0.010463585205777462
4_7,"['3_16', '3_67']",3,0.6248237792963283,39.971,0.016124461146106907
4_87,"['3_13', '3_65']",3,0.5838517163534349,53.6947,0.012847684382701173
4_14,"['3_4', '2_47']",3,0.550302531237258,44.3602,0.01309056063664525
4_74,"['1_3', '3_13']",3,0.4926160432506008,27.6187,0.024529012236545075
