cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
89_17,"['80_12', '80_12']",1,inf,14.8691,0.023985576137107563
92_42,"['86_66', '86_66']",1,inf,59.0931,0.007923048508996245
93_25,"['92_42', '92_49']",1,0.3991458639665835,51.4605,0.009181837660130853
94_38,"['91_2', '87_31']",1,0.33262344505124,38.9714,0.009624820833784542
89_76,"['88_60', '88_89']",1,0.22464658914578897,19.5522,0.015982125564823525
94_31,"['89_76', '93_2']",1,0.2182812651864187,21.123,0.013277180946808995
93_32,"['91_9', '92_54']",1,0.2088369954066958,18.2449,0.018269657108566057
94_56,"['93_47', '93_64']",1,0.20392010680751688,19.7008,0.015190060151897323
91_2,"['89_73', '89_73']",1,0.19808442639231244,35.0845,0.009862713193586874
94_16,"['87_31', '92_81']",1,0.19537862400995726,26.5981,0.011806140573719882
94_40,"['91_2', '93_32']",1,0.19486504834808735,30.8842,0.011116167592631166
92_81,"['90_47', '91_2']",1,0.17301377739787988,32.0227,0.010646375557357316
94_47,"['89_76', '93_63']",1,0.15300557663136574,15.4582,0.022249728107796567
94_75,"['92_88', '89_76']",1,0.137295763541456,22.2507,0.012610056360622046
94_84,"['93_89', '93_22']",1,0.13377402851905043,53.4545,0.008473912730201231
94_10,"['89_17', '89_17']",1,0.12138899519360737,14.9978,0.02373894873429926
94_30,"['93_22', '92_42']",1,0.10905564955541566,57.2886,0.008202120189225977
94_23,"['92_42', '93_37']",1,0.10361817575004362,55.1364,0.008368206334361857
94_15,"['87_31', '92_81']",1,0.10270158411677116,38.1892,0.00970436349321115
94_22,"['93_47', '91_2']",1,0.0928480155951973,24.0974,0.01215219097270964
94_74,"['89_76', '93_32']",1,0.08909439006240866,16.3674,0.020354075941027592
94_8,"['93_86', '93_16']",1,0.08869505029106549,15.8299,0.021456870595793848
94_86,"['93_16', '93_86']",1,0.07917071434280144,16.8873,0.019846693132310737
92_88,"['91_26', '89_45']",1,0.07809017590246667,24.2389,0.011840813456409669
94_87,"['93_86', '93_88']",1,0.06838560707577064,17.4735,0.019098288360890874
94_33,"['93_88', '89_17']",1,0.06049371848571479,17.9075,0.018739206742138716
94_26,"['93_33', '93_22']",1,0.05817771853849233,58.9758,0.008010999224602366
94_53,"['93_61', '89_76']",1,0.05776563255003023,15.8114,0.02157679877462045
94_34,"['89_17', '93_32']",1,0.03506004292533539,16.758,0.020110094547732223
94_11,"['93_16', '93_63']",1,0.03216891325588883,17.6481,0.019024576368768826
94_43,"['93_64', '93_61']",1,0.02402178520697274,16.4729,0.020259332485605207
94_18,"['93_78', '89_17']",2,inf,15.1097,0.02417735217467528
94_77,"['93_25', '93_34']",2,inf,55.1381,0.009494553872135903
87_31,"['85_21', '85_21']",2,0.6161427015389243,38.6472,0.009838623962487537
94_81,"['93_42', '92_88']",2,0.5545792076501219,26.9737,0.012396884074626682
94_73,"['93_86', '89_76']",2,0.4171549062019567,19.9402,0.01591490022238838
94_54,"['92_81', '93_89']",2,0.2851364724871224,47.2582,0.009680643002637063
93_64,"['92_54', '91_9']",2,0.2720773069306261,21.2938,0.013651662365508117
94_51,"['93_64', '93_88']",2,0.26880904704139735,19.2486,0.019026464878150927
94_37,"['93_25', '92_81']",2,0.2258818579648701,44.3208,0.009713266535352625
94_9,"['93_16', '89_17']",2,0.18029032610458784,15.7615,0.02279139932368583
94_50,"['89_17', '93_32']",2,0.16480298066988716,18.1993,0.01994217077910731
94_49,"['93_42', '93_61']",2,0.1528264204553646,17.6539,0.021559887241776442
94_66,"['93_42', '92_81']",2,0.1432366407749009,24.5888,0.0128246436158326
94_39,"['93_64', '93_42']",2,0.13864224552870225,22.4182,0.012828997999531985
94_80,"['93_16', '89_17']",2,0.10212748697647217,15.8598,0.021805329503636568
94_85,"['93_86', '93_63']",2,0.061536990981035086,16.7174,0.021642515254111785
94_83,"['87_31', '89_17']",2,0.04896752107767077,18.4639,0.01943723403041305
94_19,"['93_16', '93_42']",2,0.04757979851049665,18.7606,0.01942908072889745
94_1,"['93_16', '89_76']",3,inf,16.0743,0.022457215758721682
94_46,"['93_42', '92_42']",3,inf,47.7952,0.009692178452191672
94_29,"['93_63', '93_34']",3,0.5678162899568362,39.0126,0.011879599117596545
94_5,"['92_54', '92_42']",3,0.5629221358371709,32.6803,0.012515239943885042
94_7,"['93_36', '87_31']",3,0.4482313883666703,44.7211,0.010112469428328625
94_79,"['92_88', '92_81']",3,0.4228883919892454,23.5881,0.01285823632856616
94_52,"['92_88', '91_2']",3,0.30013060562949917,22.7724,0.013926316185031179
94_20,"['92_54', '87_31']",3,0.2971214469502664,22.7576,0.01635520718115411
94_65,"['93_46', '93_88']",3,0.2743264071842194,18.8678,0.020102432983861555
94_89,"['89_17', '92_88']",3,0.27253624691886874,17.6899,0.022032187466047785
94_45,"['93_32', '93_86']",3,0.18657992996776152,19.8527,0.019400748669816118
94_55,"['93_16', '93_89']",3,0.17946674689611092,21.0225,0.018587821663099517
94_3,"['93_32', '93_25']",3,0.15069471314600064,22.4547,0.01759123457998706
94_88,"['93_2', '93_25']",3,0.1232216584276799,21.2246,0.017661925173994186
94_57,"['92_81', '93_33']",4,inf,49.5044,0.010758018716395304
94_64,"['93_37', '89_17']",4,inf,16.8817,0.022924442277684826
94_60,"['89_76', '92_81']",4,0.6308835688072921,22.3055,0.018402655740609765
94_25,"['92_42', '89_76']",4,0.47155188657398794,37.1888,0.012591084936654019
94_24,"['93_22', '87_31']",4,0.43185779385075435,45.4443,0.011531344674783464
94_58,"['89_76', '93_25']",4,0.327776950396494,31.2955,0.012931072258961897
94_2,"['92_54', '92_81']",4,0.3273751129363508,25.0914,0.013665836331173414
94_68,"['89_17', '91_2']",4,0.3049640561658998,23.504,0.01661047892242319
94_36,"['93_86', '92_88']",4,0.2906896236188889,24.1545,0.014250867090832871
94_0,"['92_54', '93_25']",4,0.20859500523984714,32.9411,0.012605457625272265
94_17,"['92_42', '91_2']",4,0.18801859123909187,46.4783,0.010801378640252959
94_32,"['93_61', '93_89']",4,0.18404336973572732,22.8226,0.017464465536007202
94_4,"['89_17', '93_22']",5,inf,18.6421,0.02304352902630946
94_61,"['93_32', '93_25']",5,inf,46.0454,0.01256075317532651
94_67,"['93_33', '89_17']",5,0.8057037760238173,22.4826,0.01871441170939231
94_62,"['93_2', '93_34']",5,0.5260766312682497,34.2271,0.012859897370392188
94_12,"['93_32', '93_25']",5,0.4622422276287157,24.4433,0.016816690516381655
94_14,"['93_25', '93_32']",5,0.31079254978679005,33.3635,0.013224200749660681
94_59,"['92_54', '92_42']",5,0.29429236525111013,29.2123,0.014199519517126941
94_70,"['87_31', '89_17']",5,0.27521505392820067,25.7978,0.015137016671853302
