cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
36_41,"['35_74', '33_58']",1,inf,16.2705,0.02282506565562677
46_68,"['45_26', '45_35']",1,inf,70.6384,0.008290056812950435
47_64,"['46_13', '38_53']",1,0.3408124753036272,47.138,0.009399951371992041
47_69,"['46_13', '42_25']",1,0.26159417852057204,57.5862,0.008469145657110684
47_67,"['46_35', '46_86']",1,0.25159861422052543,17.9961,0.0224002193885206
46_13,"['42_25', '42_25']",1,0.25088738300693414,57.8584,0.008463727471714897
47_73,"['46_84', '46_84']",1,0.24043972659859975,22.1407,0.016953405570892262
42_72,"['41_73', '41_73']",1,0.23494852601515606,70.5943,0.008300151232489662
47_49,"['46_34', '36_41']",1,0.22746612442159753,18.0824,0.01965248073238105
38_53,"['37_72', '37_33']",1,0.18935254137129018,44.1979,0.009843557366278519
46_67,"['45_10', '44_58']",1,0.17602294910439248,27.4974,0.013121502624942608
47_79,"['38_53', '46_67']",1,0.17583592066605735,39.975,0.010237197020381863
47_23,"['38_53', '46_89']",1,0.17131126297661103,24.83,0.013930551057684537
47_88,"['38_53', '46_46']",1,0.16648704853330265,20.8074,0.0186851226021493
47_19,"['46_16', '46_43']",1,0.1319667921822291,23.0683,0.015794770300947777
47_43,"['46_60', '46_59']",1,0.12546865770043972,24.3847,0.014779347270767062
47_16,"['38_53', '41_83']",1,0.11641958044573196,34.1275,0.011947888348588778
47_29,"['46_54', '45_10']",1,0.10711153618967324,29.7883,0.012697634712102876
46_54,"['45_10', '38_53']",1,0.10517707722228231,38.6234,0.010909017006514475
47_18,"['46_46', '46_66']",1,0.09745182743667004,37.9127,0.011214600316432859
47_11,"['46_71', '46_79']",1,0.09407331984494954,23.6866,0.015448556358182026
47_35,"['46_35', '46_11']",1,0.09385287311441831,19.7014,0.01954990139655224
47_60,"['46_46', '46_61']",1,0.07983915504023227,20.0431,0.018812512548908287
46_59,"['44_58', '45_13']",1,0.07356046327598648,31.9284,0.012244092931834547
47_51,"['46_86', '38_53']",1,0.06447936614896745,34.9561,0.011345044335935878
47_21,"['46_46', '46_54']",1,0.0578334432089038,30.908,0.012476443775090813
41_83,"['39_9', '39_9']",1,0.056715921763463434,34.9082,0.011348569171199085
47_83,"['38_53', '46_34']",1,0.034754028099517206,31.928,0.012429064090279354
47_89,"['46_68', '42_72']",1,0.012065088777658472,70.5943,0.008300151232489662
47_9,"['46_68', '42_72']",1,0.0,70.5943,0.008300151232489662
42_25,"['35_58', '35_58']",2,inf,57.853,0.008504602690809363
47_70,"['46_35', '46_46']",2,inf,17.7527,0.023998892706545958
47_14,"['46_59', '42_25']",2,0.5237090431903267,50.0226,0.010340790956490877
47_63,"['42_25', '36_41']",2,0.4472037586602012,42.9712,0.01086894787365962
47_56,"['46_89', '46_59']",2,0.34944578312143193,35.4686,0.011646399184559389
47_5,"['46_67', '41_83']",2,0.26472816684990735,28.5678,0.013893432709346744
47_24,"['46_61', '46_65']",2,0.24358423848038457,18.8536,0.02103483906541186
47_87,"['46_60', '46_67']",2,0.21960423341731267,25.5353,0.013959700451218676
47_25,"['46_60', '46_16']",2,0.20493852499757192,33.2494,0.012838564072647303
47_53,"['46_11', '46_46']",2,0.17504041728950911,22.9895,0.0174008511747041
47_68,"['46_46', '46_43']",2,0.1645677733085433,24.6989,0.01580114638130931
47_86,"['46_59', '46_89']",2,0.14570695652391882,21.9431,0.01880478722329615
47_48,"['46_11', '41_83']",2,0.14561596311571737,19.8191,0.020573431516901105
47_39,"['36_41', '46_59']",2,0.13811282886302137,20.0939,0.0188731243876632
47_17,"['38_53', '46_46']",2,0.13228344004729212,33.6516,0.012682377021642705
47_38,"['36_41', '46_71']",2,0.12100957555237099,24.1309,0.016938000734441135
47_46,"['46_46', '46_84']",2,0.08753695409479734,24.3406,0.01604794305869525
47_32,"['46_79', '46_65']",2,0.053856325783711495,19.5498,0.020919106432710232
47_40,"['46_54', '46_35']",2,0.05052484229294824,20.9345,0.01886444889235858
47_8,"['46_79', '46_35']",3,inf,18.9094,0.021391511834728462
47_28,"['46_13', '46_13']",3,inf,58.1818,0.00949067540082589
47_77,"['42_25', '46_16']",3,0.7670593629356857,39.9306,0.011882983758823903
47_71,"['46_63', '46_59']",3,0.43276651949508427,26.4009,0.014817137825291848
47_78,"['46_65', '46_59']",3,0.3906456504194077,20.7172,0.01903548149055138
47_0,"['46_84', '46_71']",3,0.3525413009356765,24.9549,0.017103201348593222
47_74,"['46_11', '46_13']",3,0.2973972814623722,31.8581,0.014044815761958268
47_36,"['41_83', '46_61']",3,0.27027036746895317,23.0875,0.018008604367968025
47_1,"['46_67', '46_13']",3,0.17613521533087145,34.2159,0.01364606496339953
47_42,"['41_83', '46_16']",3,0.17374716034141724,35.1605,0.012949395826101065
47_44,"['42_25', '46_65']",3,0.11991491805424058,38.0604,0.012521873545578276
47_41,"['46_54', '46_54']",3,0.10976437866942522,37.4464,0.012557276800726578
47_4,"['46_35', '46_66']",4,inf,21.8305,0.021715524518073976
47_61,"['46_67', '46_13']",4,inf,42.5337,0.012098764197404318
47_30,"['46_65', '38_53']",4,0.6500680131583845,23.4739,0.018190983441998543
47_37,"['46_66', '41_83']",4,0.46361854994709345,36.0247,0.012973042714243486
47_15,"['42_25', '41_83']",4,0.36985344636656453,32.9954,0.014552480634640989
47_62,"['46_63', '46_66']",4,0.32133925422215204,25.63,0.01722886673560887
47_27,"['41_83', '46_66']",4,0.3105584212281237,35.1803,0.013141574358094477
47_3,"['46_61', '46_84']",4,0.27186079353622294,26.5388,0.016524405247726963
47_50,"['38_53', '46_84']",4,0.22592305508798377,29.1998,0.01627264011090913
47_26,"['46_84', '36_41']",4,0.21306996955830665,29.3375,0.015651770277876446
47_12,"['46_34', '42_25']",4,0.17338682563054142,30.706,0.014923236197615824
47_65,"['46_63', '46_13']",4,0.14913500165749172,31.1567,0.014829380021993785
47_52,"['46_13', '46_46']",5,inf,24.4603,0.01901446834955698
47_66,"['42_25', '36_41']",5,inf,43.7685,0.012389936349177542
47_76,"['41_83', '46_66']",5,0.8045787718244489,36.7974,0.01300978329602851
47_13,"['46_59', '36_41']",5,0.7061404023476856,34.6767,0.014600550054964596
47_55,"['46_16', '46_11']",5,0.5732411682135733,26.7677,0.017078851236854847
47_54,"['46_71', '42_25']",5,0.5465033702088764,31.0253,0.01570725878653861
47_81,"['46_84', '41_83']",5,0.2660065218580533,29.3141,0.01638100200457076
47_75,"['42_25', '46_84']",5,0.23722496592588665,29.0072,0.016777029038515683
47_10,"['46_67', '46_68']",6,inf,50.136,0.016832441954858574
47_31,"['42_72', '46_65']",6,inf,30.2039,0.021213156004115552
47_58,"['38_53', '46_68']",6,2.0,31.063,0.017309259338372865
47_2,"['46_59', '46_68']",7,inf,30.9888,0.024758763067511496
47_57,"['38_53', '42_72']",7,inf,32.4962,0.017719957931633907
47_7,"['46_68', '46_65']",7,2.0,32.2713,0.02121058397400035
47_6,"['46_68', '46_16']",8,inf,33.1902,0.024201749508705635
47_82,"['46_13', '42_72']",8,inf,46.1161,0.018518755132840507
47_85,"['46_68', '38_53']",8,1.0564134538089036,43.9798,0.019975894984801172
47_20,"['46_68', '46_59']",8,0.9435865461910962,34.3719,0.02074442025719612
47_72,"['38_53', '42_72']",8,0.8785385288497363,36.4463,0.020270927682036758
47_45,"['42_72', '46_86']",9,inf,43.7284,0.021231966881230295
47_59,"['46_46', '42_72']",9,inf,34.6429,0.022477541957112324
47_34,"['46_84', '42_72']",9,2.0,36.7313,0.021277828780473542
47_33,"['46_68', '46_60']",10,inf,53.7126,0.024614194249422728
47_80,"['46_66', '46_68']",10,inf,38.722,0.03211718625500483
47_47,"['46_68', '46_65']",10,2.0,38.9937,0.025631478012654873
47_22,"['46_63', '42_72']",11,inf,40.7313,0.03750682076694147
47_84,"['42_72', '41_83']",11,inf,44.8394,0.025653903815983262
