cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
14_78,"['13_62', '13_62']",1,inf,70.6382,0.008291353967616792
16_53,"['11_29', '11_29']",1,inf,18.0972,0.02533557400060143
18_2,"['17_0', '16_32']",1,0.327197142543915,58.6228,0.008756333700474074
19_66,"['14_78', '17_19']",1,0.2546125883465176,70.3592,0.008571543772037811
19_39,"['17_35', '17_35']",1,0.24248907392463082,19.4499,0.02178077493320684
17_7,"['16_63', '16_0']",1,0.23430892528776942,18.8581,0.0241387723935788
19_31,"['18_3', '18_17']",1,0.2263605915525293,55.3084,0.00926590736551026
19_8,"['18_3', '17_58']",1,0.21855887583381273,41.3015,0.0112180459651927
17_58,"['16_31', '16_63']",1,0.21568457346014744,21.9144,0.018156286706907804
19_18,"['18_2', '17_44']",1,0.20937607084575022,49.9273,0.00979366653037869
19_43,"['18_2', '17_7']",1,0.2044148092988938,34.1613,0.013608424374692776
19_84,"['18_57', '18_79']",1,0.1799342360352362,31.2045,0.015336438941397088
19_25,"['17_58', '16_53']",1,0.17862711152446512,24.3586,0.017423525288889925
19_29,"['17_44', '18_57']",1,0.16971310405826473,45.3546,0.011154528120882717
19_58,"['18_43', '18_43']",1,0.16928849774976135,26.1338,0.01648049382020986
19_27,"['17_7', '17_35']",1,0.16667865086657194,21.7835,0.020264342115552867
19_50,"['18_17', '17_58']",1,0.16561747858121645,37.2014,0.012234808081937538
19_75,"['18_77', '17_7']",1,0.141358152587374,29.8703,0.016326121933461592
18_78,"['17_13', '17_1']",1,0.13338534023653437,20.2739,0.020465018616396904
19_40,"['18_37', '18_17']",1,0.11052589193973779,35.6475,0.01329365035766783
19_46,"['18_3', '16_53']",1,0.09169824467481019,36.2272,0.012394771553117499
18_77,"['17_31', '17_66']",1,0.09087927906636051,46.4343,0.009990490945982458
19_82,"['18_78', '17_58']",1,0.08345910980447636,30.6887,0.015548756956853241
19_13,"['18_77', '18_77']",1,0.07802928324776023,46.4485,0.009960421178800933
17_19,"['12_25', '12_25']",1,0.02174913119776843,70.5941,0.008300132130159052
19_26,"['18_17', '18_3']",2,inf,57.7603,0.009746128640096172
