cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
29_0,"['14_78', '28_66']",1,inf,70.6383,0.008291349880477968
32_25,"['31_2', '31_41']",1,inf,17.4947,0.02351547885175118
27_49,"['25_31', '23_14']",1,0.29993318699865623,57.1885,0.008678772251018681
27_85,"['25_31', '24_40']",1,0.2978189649038694,24.476,0.014508585051499188
32_42,"['31_78', '31_0']",1,0.2585545448278446,22.1545,0.017124365288248795
29_13,"['14_78', '28_66']",1,0.25284143965207484,70.595,0.008300059856394718
32_5,"['24_40', '31_42']",1,0.2422197611654805,50.3311,0.009002204099246366
32_55,"['31_83', '31_12']",1,0.20757973590035061,36.5367,0.011537653487261662
30_22,"['29_33', '27_85']",1,0.17563384927419873,20.6102,0.01898117640504225
32_71,"['24_40', '30_34']",1,0.16934989682495577,33.8726,0.012625472754907826
32_43,"['24_40', '31_2']",1,0.1617469880676058,28.8443,0.014506768269552963
32_35,"['31_42', '31_83']",1,0.15599405522607926,41.476,0.010928091366916245
32_51,"['30_22', '27_49']",1,0.15519240838101234,45.171,0.01032704852386663
32_34,"['31_41', '31_12']",1,0.15102401729924156,22.0594,0.017752565662769285
32_18,"['31_38', '27_49']",1,0.15027997962055892,56.3635,0.00878936164630652
32_62,"['31_38', '31_41']",1,0.14147688279443651,19.8523,0.019794166698323307
32_17,"['31_78', '31_83']",1,0.14067900975145936,29.8727,0.013592129008232966
32_85,"['31_42', '31_50']",1,0.13793578412824875,47.3748,0.00990193979163362
32_76,"['31_12', '30_34']",1,0.13298172954468387,40.4946,0.011362266626369176
32_59,"['31_2', '31_50']",1,0.12040444374732474,19.0323,0.02068301527106035
32_73,"['31_2', '31_2']",1,0.10957906552316761,18.0623,0.022044407631204254
32_64,"['30_34', '24_40']",1,0.0909948411755846,32.2366,0.013336850289121635
32_61,"['31_0', '31_2']",1,0.07907159682230291,18.6167,0.021273255242936478
32_54,"['31_38', '31_0']",1,0.07751149356749762,32.296,0.012901018295076002
32_69,"['31_74', '27_49']",1,0.06939212848627306,46.5035,0.010005657797318318
32_44,"['31_41', '30_22']",1,0.058814455205480565,18.5745,0.021755664787707147
31_2,"['30_22', '29_56']",1,0.028604169570180582,18.0779,0.02201430322822131
32_89,"['29_0', '29_13']",1,0.025690574027258866,70.595,0.008300059856394718
31_41,"['30_18', '29_56']",2,inf,17.5254,0.025237720137994246
32_24,"['30_21', '31_38']",2,inf,56.7923,0.008871725628468026
32_82,"['31_30', '31_12']",2,0.2985105408153363,24.5917,0.016188895913965825
32_47,"['30_33', '31_50']",2,0.28447190504602404,36.0909,0.012831341044513899
32_6,"['30_22', '30_34']",2,0.28064076376970437,27.4993,0.01456842845511531
31_0,"['30_22', '30_33']",2,0.24263097580847373,22.8952,0.01753491414115349
32_14,"['27_85', '31_41']",2,0.2366799532019259,18.3232,0.022057985323482965
32_48,"['27_49', '30_22']",2,0.21736073660527222,32.819,0.013984593240689782
32_10,"['31_78', '31_42']",2,0.2122051813116727,38.3375,0.011628975245246696
31_59,"['30_33', '30_2']",2,0.18055156540492315,19.5801,0.021455847283826154
32_60,"['31_41', '27_49']",2,0.1746681509964312,21.4164,0.02003103566269867
31_38,"['30_33', '30_21']",2,0.17449124535707272,52.0092,0.009113713131990896
32_32,"['31_12', '31_50']",2,0.17414505603662084,47.5523,0.010180357731358383
32_37,"['31_83', '27_49']",2,0.17114910363191183,31.4189,0.014441429537517935
32_0,"['31_59', '31_83']",2,0.1493347000493041,22.7646,0.019398278763085173
32_29,"['31_50', '31_83']",2,0.1471762247734431,42.1982,0.011145429557527136
32_13,"['31_74', '27_49']",2,0.14078188686217444,50.5084,0.009618725899805707
32_33,"['31_78', '27_49']",2,0.13077377455492706,45.3905,0.010825673771586842
32_19,"['27_85', '31_38']",2,0.12786520615725558,41.2413,0.011505019985840689
32_20,"['31_50', '31_74']",2,0.09448430020449763,45.4843,0.010374795551689455
32_52,"['29_56', '31_38']",2,0.07299716670083997,22.1238,0.019657414330930927
32_86,"['31_83', '27_49']",2,0.06907793048995933,51.5826,0.009556105057065346
32_68,"['31_41', '27_85']",2,0.06880117024084204,19.0444,0.02199731913839053
32_21,"['31_38', '24_40']",3,inf,54.0791,0.009578663720725753
32_84,"['31_59', '31_41']",3,inf,17.8333,0.026563236330652298
32_78,"['30_34', '31_83']",3,0.478120693519254,30.7869,0.014577833938000112
32_70,"['31_50', '31_78']",3,0.4537924473726764,40.0125,0.011740339969170187
32_66,"['27_49', '27_85']",3,0.39085800792845726,50.8845,0.010542058777232475
32_63,"['30_33', '31_41']",3,0.38708353585568983,18.4329,0.022560805424165605
32_45,"['30_22', '27_49']",3,0.37050314809122653,41.1493,0.011726123977031865
32_1,"['31_2', '30_33']",3,0.3130925122797785,21.4993,0.020125806924829397
32_11,"['29_56', '31_74']",3,0.27761108625434183,23.9822,0.017552384439850605
32_28,"['31_38', '31_41']",3,0.22796545570975216,21.1901,0.021561765008861263
32_65,"['31_78', '30_22']",3,0.13730940922779702,27.7284,0.015128584553165186
32_27,"['29_56', '31_78']",3,0.13318933936760624,27.5322,0.0163449607123275
32_31,"['31_59', '31_30']",3,0.11680871235690471,29.3213,0.014851181011658823
32_56,"['30_21', '27_49']",3,0.09849398815764032,51.649,0.010007666559748695
32_3,"['31_74', '31_41']",3,0.09284498432328944,26.0668,0.017551005401937284
32_75,"['31_74', '27_49']",3,0.09230339229099324,52.6343,0.00968912666101866
32_41,"['31_42', '31_41']",3,0.06383421198626843,26.9825,0.0170412241250779
32_50,"['31_41', '31_42']",3,0.047603544640982765,26.3907,0.01710406125634072
32_87,"['31_59', '31_38']",3,0.020027068224604438,26.713,0.017045285130568733
32_2,"['31_66', '31_42']",4,inf,51.938,0.010729763296923147
32_83,"['31_41', '31_59']",4,inf,18.8275,0.023210322580296695
32_57,"['27_49', '31_83']",4,0.8533969437410565,40.5941,0.011902702218834408
32_30,"['27_49', '31_78']",4,0.6762031902149496,34.378,0.014761627755327996
32_26,"['27_85', '31_83']",4,0.6032304807641834,19.2365,0.022624155728478416
32_74,"['30_21', '31_41']",4,0.5916253098176297,26.0972,0.018077446962236288
32_79,"['31_41', '31_42']",4,0.38900123134146597,28.2849,0.01570230822926044
32_80,"['29_56', '27_49']",4,0.1449703609204364,27.8695,0.017163288825438272
32_22,"['31_42', '31_41']",4,0.1114094101637485,26.5571,0.01799974304729945
32_53,"['31_50', '31_30']",4,0.1066575451503543,27.5677,0.01724128048377668
32_40,"['31_2', '31_86']",4,0.05931896994949353,19.0571,0.022952429383614834
32_15,"['31_59', '31_41']",5,inf,19.0042,0.02409511710624832
32_58,"['30_34', '27_85']",5,inf,30.6372,0.015764296815612745
32_38,"['31_41', '30_34']",5,1.6572189541236586,19.9612,0.02268569985990737
32_49,"['30_34', '31_30']",5,1.5487052162075325,28.3134,0.01695578523297326
32_67,"['31_12', '27_85']",5,0.19984772760938163,29.1283,0.01587797440860226
32_23,"['31_59', '27_49']",5,0.1994270320943622,28.5032,0.015900956224209666
32_9,"['31_41', '24_40']",6,inf,33.2095,0.01614423325367095
32_36,"['30_34', '29_0']",6,inf,28.1443,0.024772270675673974
32_77,"['27_85', '29_13']",6,1.301500742429941,31.5945,0.021348425835769423
32_8,"['31_42', '29_0']",6,1.077985472416253,30.1345,0.022135690090754046
32_7,"['29_13', '31_38']",7,inf,48.8053,0.016646430249356605
32_72,"['31_0', '29_0']",7,inf,28.257,0.027891022670397805
32_81,"['30_33', '29_13']",7,1.1217034056577853,34.8286,0.02241166746970551
32_46,"['24_40', '29_13']",7,0.6606375076547,39.8262,0.017084787260820553
32_39,"['29_0', '31_50']",7,0.5322621256253182,35.2419,0.01910025359956022
32_88,"['31_42', '29_13']",7,0.4023374666073041,39.6501,0.01906505362996239
32_16,"['29_13', '31_2']",8,inf,38.1012,0.02017411920285669
32_4,"['29_56', '29_0']",9,inf,41.4505,0.03225345405366085
32_12,"['31_41', '29_13']",9,inf,50.3404,0.020692313723396978
