cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
60_3,"['59_85', '36_41']",1,inf,16.2265,0.021083654269621842
65_3,"['64_78', '62_67']",1,inf,57.7866,0.00802527976757367
65_19,"['61_43', '64_83']",1,0.48790217089759824,22.2009,0.014889926948936224
65_47,"['62_39', '64_40']",1,0.28449632225753774,34.951,0.01128585816924226
65_24,"['64_20', '63_52']",1,0.27472914532210807,25.0637,0.012292964034344031
65_5,"['61_43', '63_52']",1,0.2677934606397337,21.3672,0.017502716006784495
62_46,"['60_26', '61_15']",1,0.23921230245305272,41.4713,0.00988422622063148
65_36,"['64_84', '64_30']",1,0.20370397554598094,50.0466,0.00892681539206215
65_68,"['63_52', '63_52']",1,0.19567750290086425,27.7626,0.011537637670440037
65_34,"['64_41', '64_78']",1,0.18975437796329994,54.0292,0.0086661767232047
65_83,"['60_3', '63_64']",1,0.18179060254286292,16.8869,0.020109061515762066
65_48,"['64_41', '63_52']",1,0.17197305053856785,38.3243,0.010758029648169702
65_59,"['64_41', '64_84']",1,0.16551198809680226,45.1764,0.00978726714133465
65_22,"['61_43', '60_3']",1,0.1497570226372667,17.4152,0.019083259505983784
65_6,"['64_78', '64_36']",1,0.1283198356026244,55.9183,0.008293846797695478
62_39,"['61_65', '61_15']",1,0.12158748321549673,37.4315,0.010860590984920945
64_40,"['63_67', '63_28']",1,0.1193495307912405,25.2355,0.012255896154958838
63_52,"['61_87', '62_34']",1,0.11580958435529673,27.7202,0.011569137678493527
64_41,"['62_28', '63_66']",1,0.11414069875913799,47.6151,0.009310879813151053
65_88,"['62_46', '64_36']",1,0.09516024222377074,47.3305,0.009563896274494587
65_70,"['64_40', '64_6']",1,0.09103520412931324,19.8293,0.018157053705072156
65_28,"['64_20', '63_52']",1,0.08711290589465032,21.0961,0.01803974100759913
65_11,"['64_20', '64_23']",1,0.07744473966596535,18.9112,0.01878952259703434
65_63,"['64_13', '64_23']",1,0.07052486762361546,19.3698,0.01868610139893173
62_67,"['59_72', '61_26']",1,0.06552082572937422,57.6853,0.008139291683618835
65_23,"['60_3', '64_13']",2,inf,17.4528,0.019590805210341993
65_55,"['64_67', '62_67']",2,inf,56.018,0.008326705277849115
65_13,"['64_6', '64_75']",2,0.417709941291415,28.5199,0.011700800066277776
65_52,"['62_46', '64_6']",2,0.33735863107869474,22.3127,0.017145192020596178
65_67,"['62_39', '62_46']",2,0.33710208045765805,36.4517,0.011642930583847275
65_30,"['62_67', '64_30']",2,0.331440425036701,50.9694,0.009379408277898928
65_31,"['64_70', '61_43']",2,0.2641506229523628,23.9779,0.015183203820383498
65_32,"['62_76', '64_41']",2,0.23906294982937215,48.657,0.00991008698763845
64_75,"['63_28', '63_52']",2,0.2200341415228431,25.0787,0.013118884837854042
61_43,"['56_66', '59_53']",2,0.2173594701982401,22.5043,0.015342374680999984
65_4,"['64_75', '64_75']",2,0.215124898465273,25.1931,0.013059652131436126
65_44,"['63_52', '64_44']",2,0.1954575140700271,20.2045,0.01847069184290342
65_46,"['64_41', '64_40']",2,0.19326697884172475,43.8348,0.009988367648405662
65_69,"['62_46', '62_46']",2,0.18102590384707895,41.8045,0.01008559155919265
65_81,"['64_41', '62_46']",2,0.1573068765971199,40.6786,0.011454954173699013
65_84,"['62_76', '62_46']",2,0.15076347025068518,41.3542,0.011302929395085204
65_0,"['64_23', '63_64']",2,0.14767596489121482,19.2081,0.019141803592813034
65_33,"['64_75', '60_3']",2,0.08541646964876283,20.1373,0.018711455495585585
65_10,"['64_65', '63_52']",3,inf,56.5589,0.009011211099036465
65_86,"['63_64', '64_30']",3,inf,17.6507,0.020581676936666564
65_79,"['64_41', '64_75']",3,0.5255398209731756,42.827,0.010354305722004829
65_60,"['63_52', '62_67']",3,0.46901030809335725,56.4828,0.00901736552497397
65_58,"['62_39', '63_52']",3,0.2606534143139624,31.1536,0.013865707041040717
65_76,"['64_41', '63_64']",3,0.2465246654388482,28.6232,0.014745184035009731
64_14,"['63_6', '61_87']",3,0.24523132328575611,22.4038,0.017387599700867843
65_54,"['63_64', '62_46']",3,0.22032014782509513,23.4526,0.01601452926242571
65_51,"['64_41', '64_36']",3,0.20245903246850278,42.3166,0.010885381421865487
65_18,"['62_67', '64_14']",3,0.1879199096114712,32.0787,0.012000252374569762
65_43,"['62_39', '64_41']",3,0.18508513694777595,38.4781,0.011996050256526876
65_72,"['64_67', '64_20']",3,0.17439937522095428,39.3301,0.01165694783295565
