cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
60_3,"['59_85', '36_41']",1,inf,16.2265,0.021083654269621842
62_67,"['59_72', '61_26']",1,inf,57.6853,0.008139291683618835
62_39,"['61_65', '61_15']",1,0.4618467474247257,37.4315,0.010860590984920945
63_52,"['61_87', '62_34']",1,0.42812697108394115,27.7202,0.011569137678493527
63_64,"['60_3', '61_43']",1,0.2839608016553382,17.6834,0.019745104836277554
62_76,"['61_50', '61_50']",1,0.2699137162454045,51.7951,0.008460200637085717
62_46,"['60_26', '61_15']",1,0.23980753669551325,41.4713,0.00988422622063148
63_6,"['60_2', '62_44']",1,0.22644417542917653,21.1017,0.017602734636277907
63_30,"['60_87', '60_87']",1,0.22634179046995015,26.9872,0.013141478188564022
61_43,"['56_66', '59_53']",1,0.22578685236251617,22.5043,0.015342374680999984
63_83,"['61_43', '62_20']",1,0.2052217522953288,18.9789,0.018267323397427544
63_24,"['62_28', '59_72']",1,0.19873625314148471,48.0241,0.009184065917929965
63_67,"['62_8', '61_87']",1,0.19498287044915008,25.9127,0.013934646045161753
63_28,"['61_43', '61_87']",1,0.17362950535208516,22.8967,0.014388261775019224
63_31,"['62_67', '62_67']",1,0.16686498305988084,56.5233,0.008343844822502782
63_58,"['60_2', '62_53']",1,0.14905458821287862,43.7254,0.009721531318520635
63_66,"['62_28', '62_28']",1,0.09335005747102756,45.6333,0.009254278868043047
63_8,"['62_79', '62_17']",1,0.08455277364260956,20.7594,0.018049035910379266
63_45,"['62_8', '61_43']",1,0.08317357737187815,22.8397,0.015222710138670423
62_28,"['59_72', '61_81']",1,0.06309109927907831,46.0045,0.009224760209314398
63_82,"['62_44', '62_39']",1,0.04273481752788296,20.8484,0.01775654125892429
63_38,"['62_67', '62_67']",2,inf,58.9753,0.008358749720787309
63_86,"['60_3', '61_43']",2,inf,17.8553,0.020005155597476655
61_87,"['60_14', '60_48']",2,0.31650139612792766,24.0895,0.014471714727850244
63_55,"['62_28', '62_76']",2,0.29003412261724093,52.3733,0.008705312269417351
63_77,"['60_87', '60_2']",2,0.2650496894812394,28.5584,0.013020055354771654
63_43,"['60_3', '62_20']",2,0.26295998441240387,19.1752,0.018686270219157634
63_88,"['60_87', '60_3']",2,0.25158506981829953,23.3542,0.015232174992333583
63_48,"['60_2', '61_81']",2,0.2371434961995903,41.8119,0.011084197165829217
63_75,"['62_39', '60_3']",2,0.20122071660793564,23.1964,0.017148824105092168
63_61,"['62_21', '61_81']",2,0.19698901903882016,21.2085,0.017892342769684686
63_69,"['62_75', '62_76']",2,0.1692776243886678,43.9192,0.010048971756529232
60_2,"['59_25', '59_25']",2,0.16541640943247338,34.1578,0.01157641220767791
63_20,"['62_28', '62_76']",2,0.1626542573353112,48.7532,0.009510504555921076
63_9,"['62_22', '62_53']",2,0.16041212150179696,30.068,0.012279355160532421
63_89,"['62_43', '62_76']",2,0.15981718828622551,32.8948,0.012010536400719774
63_54,"['62_46', '59_72']",2,0.1571739982956598,51.1142,0.009510107719076535
63_80,"['62_15', '62_53']",2,0.13465090664668883,45.6182,0.009847814704484465
63_73,"['62_76', '61_43']",2,0.13139586569614703,38.1064,0.011560109739977576
63_21,"['62_17', '62_76']",2,0.13097777107043884,38.2052,0.011192466573348011
63_0,"['61_81', '61_43']",2,0.11218491169515199,22.856,0.01743456808478469
63_7,"['62_44', '62_46']",2,0.10031109891083567,29.829,0.013010435415329988
63_84,"['62_76', '62_53']",2,0.058590121698033695,45.0735,0.010036503284474972
63_25,"['61_43', '60_3']",3,inf,17.9584,0.020848030280987005
63_40,"['62_67', '62_28']",3,inf,53.6621,0.009044641751085448
63_26,"['62_8', '62_76']",3,0.33655704195667546,45.5719,0.010060902639404486
63_4,"['60_3', '62_67']",3,0.3225177960941499,22.1487,0.01924807636617056
63_63,"['62_46', '59_72']",3,0.3126918416720912,49.9842,0.0097216434058489
63_27,"['60_87', '60_2']",3,0.2786397309864118,29.1147,0.013597086223264733
63_41,"['62_67', '60_3']",3,0.27656870161979996,23.8111,0.016941761429408696
63_36,"['62_28', '61_87']",3,0.2563974388709065,27.6407,0.014807357032465962
63_16,"['61_87', '62_44']",3,0.2534770001732751,24.6007,0.015131148612664827
63_10,"['62_17', '62_46']",3,0.20114046564600835,42.0959,0.011086341225229852
63_68,"['61_48', '61_43']",3,0.19532028207854837,19.4852,0.019318452603051095
63_18,"['62_21', '62_15']",3,0.1755130688898205,24.2714,0.016685378003594698
63_14,"['62_28', '60_2']",3,0.16221243499053054,38.0357,0.011614451325853727
63_56,"['62_46', '61_87']",3,0.15231644071367795,32.2787,0.013051753742884791
63_35,"['61_81', '60_2']",3,0.1491487069697441,35.7558,0.011965943557457004
63_3,"['62_28', '62_8']",3,0.14155456952913648,40.4564,0.011605271991447908
63_85,"['62_22', '62_46']",3,0.13710876969036423,18.8002,0.020446527329627786
63_34,"['61_81', '59_72']",3,0.08988416913162203,41.9422,0.011235088776746307
63_62,"['62_8', '60_2']",3,0.08206190993932758,35.0174,0.012377083013803275
63_23,"['62_17', '62_39']",3,0.07947237666687475,33.9102,0.012718307625028392
63_37,"['60_3', '62_67']",3,0.05991982991086459,35.0023,0.012685450439021537
61_81,"['60_29', '60_58']",3,0.056448752738718425,32.4917,0.012793507327422545
63_53,"['61_48', '61_48']",3,0.04860222999347551,18.2745,0.02053655189901556
63_5,"['60_3', '61_81']",3,0.035242319274518014,18.1706,0.020812057064872415
63_1,"['61_81', '61_81']",3,0.027844774846438443,32.4831,0.012912805105759925
63_74,"['62_44', '61_48']",4,inf,18.1146,0.021488978682617253
63_87,"['62_67', '62_34']",4,inf,49.567,0.010563114207736627
63_13,"['62_34', '62_39']",4,0.5093408518743505,23.8468,0.017082775214987116
63_19,"['61_87', '60_87']",4,0.45596668975066373,24.808,0.01549814687266434
63_15,"['60_3', '62_53']",4,0.40663262480811235,19.9258,0.019367168258323297
63_47,"['61_43', '60_2']",4,0.334859707778012,29.1937,0.013958339139418994
63_11,"['62_53', '62_8']",4,0.26017506615721486,38.7457,0.012438362143574041
63_60,"['62_76', '60_87']",4,0.25826924986229965,41.202,0.011716924422145447
63_50,"['62_76', '60_87']",4,0.25741781338866254,44.9005,0.011286382978797912
63_72,"['62_39', '62_8']",4,0.21332476741508483,35.6395,0.01262727310647631
63_79,"['60_87', '61_81']",4,0.1788992859732362,19.5815,0.020758382776362074
63_44,"['62_34', '62_46']",4,0.1750014885939734,33.2882,0.013694950211120752
63_57,"['62_67', '61_87']",4,0.17247756021793553,33.6044,0.012983146328648757
63_32,"['62_67', '60_87']",4,0.15699610022446106,44.6314,0.01166110864404966
63_59,"['62_76', '60_2']",4,0.15428776355832763,30.8324,0.013932257706149495
63_42,"['60_3', '62_53']",4,0.13827891483072605,19.6593,0.020070943765913625
63_29,"['61_43', '60_2']",5,inf,18.832,0.02273294645233457
63_71,"['62_76', '62_39']",5,inf,48.5253,0.011628881324332584
63_39,"['62_55', '62_53']",5,0.8176862516897055,35.6892,0.012741730484103781
63_81,"['62_79', '62_8']",5,0.7417955503123974,23.8492,0.01747812587469272
63_78,"['62_28', '61_43']",5,0.5752112868305829,31.9775,0.01452033046776341
63_49,"['60_2', '62_34']",5,0.44051819799789693,26.1712,0.015569576046707981
63_46,"['62_28', '62_79']",5,0.2500779384134353,26.0273,0.017186744720468106
63_33,"['60_2', '60_3']",6,inf,24.1996,0.01861470406894447
63_70,"['62_67', '62_44']",6,inf,36.994,0.01291097637522474
63_51,"['62_67', '62_43']",6,1.5161859931354207,26.9007,0.015694202095667735
63_22,"['60_2', '61_48']",6,0.5741238537677966,26.6665,0.016954901687901845
63_65,"['60_3', '62_76']",6,0.48381400686457954,25.0565,0.018146706141247033
63_2,"['59_72', '62_34']",7,inf,37.3811,0.012968915563162722
63_76,"['62_44', '61_43']",7,inf,26.1062,0.01939146833991034
63_17,"['60_3', '60_87']",7,1.2597634776989821,30.7069,0.016324317853324628
63_12,"['62_46', '62_44']",7,1.1143926294376862,34.2596,0.01594501493185779
