cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
60_3,"['59_85', '36_41']",1,inf,16.2265,0.021083654269621842
65_3,"['64_78', '62_67']",1,inf,57.7866,0.00802527976757367
67_35,"['62_46', '66_1']",1,0.40037381146266565,40.343,0.010496292057054657
68_66,"['67_84', '67_84']",1,0.335274913788405,28.6652,0.011029949954522975
68_78,"['65_24', '67_85']",1,0.2837793343309433,25.4282,0.012314777600713806
68_44,"['67_39', '67_1']",1,0.2578928465287363,21.515,0.015057989171762822
66_84,"['65_47', '65_11']",1,0.2570093809293244,23.928,0.013422465794370814
68_54,"['67_85', '67_9']",1,0.24358018747510138,21.0566,0.01766498689937089
68_55,"['67_86', '67_67']",1,0.2341450490259638,47.7419,0.009411541027450595
68_37,"['67_55', '65_3']",1,0.19764674914142905,53.2258,0.009124245004655227
68_7,"['67_23', '67_23']",1,0.1910824980822589,18.6814,0.017819574857076664
66_68,"['65_19', '65_19']",1,0.183307583293385,22.1727,0.01464800927952398
68_30,"['67_35', '65_3']",1,0.18257744141815602,45.3841,0.009717900548630634
67_86,"['62_46', '65_36']",1,0.18090523484846138,42.7039,0.01021274286975943
67_84,"['66_70', '66_70']",1,0.17627829012533747,28.6303,0.011194253250633232
68_60,"['67_23', '67_9']",1,0.17211111846816696,17.0347,0.01932624644263471
68_58,"['67_9', '60_3']",1,0.1369181775499133,16.6749,0.020910475276827357
67_9,"['66_58', '66_58']",1,0.12997633420523202,16.913,0.01951142688737763
68_69,"['67_50', '65_3']",1,0.11777975308814564,56.6996,0.008324410279222651
68_20,"['67_30', '67_43']",1,0.10114091946822988,54.2123,0.008440230398497155
68_61,"['65_34', '65_34']",1,0.07611800700471125,53.7796,0.00872766885775364
68_9,"['66_68', '65_24']",1,0.06898919295726617,19.9656,0.01775192187737156
68_59,"['65_24', '60_3']",2,inf,17.1341,0.020908112820434196
68_74,"['67_50', '65_3']",2,inf,58.4601,0.008065288709407743
67_23,"['66_63', '66_58']",2,0.3803219247437405,18.7528,0.017906154621083713
68_19,"['67_85', '67_84']",2,0.3170612823823196,26.6965,0.013402703782452513
68_49,"['65_3', '67_81']",2,0.30725050592820824,52.4394,0.009585270293201624
67_87,"['65_47', '65_47']",2,0.2966430141745255,35.4274,0.01108918565518205
68_23,"['67_50', '67_84']",2,0.2884349710337063,41.0777,0.010826655212526955
68_73,"['67_19', '60_3']",2,0.2729150021038589,17.6861,0.020472055477714007
68_26,"['67_84', '65_3']",2,0.2519337029896863,33.5903,0.012991362313336599
68_53,"['67_50', '65_3']",2,0.25117716865708184,56.756,0.008971301611245456
68_40,"['67_9', '67_52']",2,0.22244595610797177,21.7689,0.016856454026344055
68_21,"['67_85', '67_87']",2,0.2097057689636292,26.5485,0.014874954106471201
68_64,"['66_68', '66_84']",2,0.20221605134502157,23.4494,0.015086821292817992
68_1,"['67_55', '67_50']",2,0.19663434733511914,44.6448,0.010249344759682269
68_34,"['67_84', '67_35']",2,0.1925658775633303,35.2721,0.012832190950077814
68_48,"['67_85', '67_1']",2,0.17845602996189316,21.9711,0.01604946699174162
68_65,"['65_34', '67_87']",2,0.17495407754431785,47.6776,0.010095983950536874
68_32,"['65_34', '65_3']",2,0.11178177788270097,58.0839,0.00811357958753707
68_28,"['67_67', '67_84']",2,0.08532857565288243,47.0228,0.010148865415670968
68_17,"['67_1', '67_9']",3,inf,18.0457,0.02058841841605898
68_43,"['67_55', '67_86']",3,inf,47.7188,0.010110580828867375
68_80,"['67_35', '67_86']",3,0.5284196602588025,39.059,0.011179692137326431
68_62,"['65_34', '67_85']",3,0.3313492245982552,36.0647,0.011532109034485932
68_10,"['67_39', '67_35']",3,0.26101450847207014,34.6961,0.013110936400107714
68_67,"['67_23', '67_85']",3,0.21586181042801403,18.9222,0.018873907862733456
68_68,"['67_23', '67_85']",3,0.21189501121298093,22.336,0.01646158036351258
68_83,"['65_24', '67_85']",3,0.19096039077992705,22.1194,0.017439097336225024
68_52,"['65_3', '66_84']",3,0.18568981452498567,29.2522,0.014576472336144458
68_72,"['67_43', '67_39']",3,0.14497903862309222,33.8777,0.013494727358808507
68_76,"['67_1', '67_16']",3,0.1423406432297201,26.509,0.01539365316330262
68_85,"['67_1', '67_35']",3,0.13573989327418423,27.8203,0.015249024416843764
68_6,"['65_24', '67_87']",3,0.13491309937442042,24.4968,0.01605837707321323
68_45,"['67_69', '66_58']",3,0.13125320515623115,24.957,0.0159734814134247
