cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
92_42,"['86_66', '86_66']",1,inf,59.0931,0.007923048508996245
95_10,"['89_17', '89_17']",1,inf,14.7665,0.024581409024359756
95_79,"['94_84', '92_81']",1,0.31248303050868076,45.2447,0.009471649061892679
95_87,"['89_17', '94_31']",1,0.2771045539008037,16.0318,0.0207719526579289
95_37,"['94_38', '94_38']",1,0.25268780368613686,38.3957,0.009477415758358107
95_62,"['94_23', '94_23']",1,0.24093226818571417,55.546,0.008328232041274789
94_16,"['87_31', '92_81']",1,0.2347489777013561,26.5981,0.011806140573719882
89_76,"['88_60', '88_89']",1,0.2123827522871274,19.5522,0.015982125564823525
95_89,"['94_47', '94_47']",1,0.21047881994777592,15.4712,0.022153249967168494
91_2,"['89_73', '89_73']",1,0.2098573467943373,35.0845,0.009862713193586874
95_4,"['94_31', '93_32']",1,0.20013972606385225,17.9816,0.01848057475405571
94_56,"['93_47', '93_64']",1,0.1978145621585917,19.7008,0.015190060151897323
95_14,"['94_15', '94_31']",1,0.1960875119502408,30.6754,0.010753253714568964
94_31,"['89_76', '93_2']",1,0.17588789206845623,21.123,0.013277180946808995
95_49,"['93_32', '93_32']",1,0.16681277805937872,18.3415,0.018217170657326556
93_25,"['92_42', '92_49']",1,0.16444746922403197,51.4605,0.009181837660130853
95_25,"['94_10', '89_17']",1,0.16166009008872007,14.8469,0.023832887961177607
95_20,"['92_81', '92_81']",1,0.15292756431125956,32.3675,0.010707839844128984
95_58,"['93_25', '93_25']",1,0.14341000830391026,51.7187,0.009165214994252185
95_77,"['94_22', '94_22']",1,0.13302668799187578,23.9943,0.012152965493112369
95_81,"['94_40', '93_32']",1,0.10328922420162354,23.1276,0.012717899985435053
95_78,"['94_75', '94_56']",1,0.07879699959267121,21.717,0.013017763491923157
93_32,"['91_9', '92_54']",1,0.02393140434477033,18.2449,0.018269657108566057
89_17,"['80_12', '80_12']",2,inf,14.8691,0.023985576137107563
95_46,"['93_25', '92_42']",2,inf,57.5075,0.008674401797251317
95_67,"['92_42', '94_84']",2,0.4968014068678125,52.3149,0.009254976292032844
94_38,"['91_2', '87_31']",2,0.47667114076687733,38.9714,0.009624820833784542
