cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
36_41,"['35_74', '33_58']",1,inf,16.2705,0.02282506565562677
46_68,"['45_26', '45_35']",1,inf,70.6384,0.008290056812950435
57_23,"['52_12', '46_68']",1,inf,70.6384,0.008290056812950435
56_43,"['48_5', '54_81']",1,0.3788131775690897,43.2779,0.009882100891464336
56_66,"['54_30', '54_30']",1,0.3641798920762261,22.7237,0.013988601198292481
57_14,"['56_3', '54_13']",1,0.3489781472544309,36.9809,0.010613029613452795
58_49,"['57_9', '57_60']",1,0.3455639053860248,32.0514,0.011953148034957463
56_9,"['55_89', '55_0']",1,0.3383439122621966,22.0502,0.01720972295447879
58_9,"['57_22', '55_12']",1,0.3156495239862242,51.4446,0.008973780621197523
58_2,"['48_5', '48_5']",1,0.24329137798167275,58.4408,0.008447776774550655
57_89,"['52_12', '56_11']",1,0.2352040129341598,70.618,0.008291489353771922
58_65,"['36_41', '57_86']",1,0.21509361905852833,16.9956,0.0202517899270564
58_56,"['57_64', '57_64']",1,0.18142348387495177,27.3851,0.013070410891072701
58_62,"['57_17', '57_19']",1,0.16338849352790166,20.6233,0.018344900643117796
58_70,"['57_86', '36_41']",1,0.15898464348060823,16.4845,0.022253829550179998
58_10,"['57_22', '57_32']",1,0.1563101585204787,56.3006,0.008775691418112314
58_36,"['57_60', '54_13']",1,0.14890904111584907,26.7073,0.013161419339690662
58_13,"['36_41', '57_41']",1,0.10531194641159186,20.0427,0.01904788023007361
58_17,"['56_9', '36_41']",1,0.09260594140723516,19.4375,0.01991691290861609
58_29,"['57_14', '57_86']",1,0.07092050204197335,19.6206,0.019607543466824143
48_5,"['46_13', '46_13']",1,0.061925473361063375,58.0131,0.008457869449913924
58_47,"['57_30', '57_86']",1,0.036157800329510076,16.4051,0.022404765657747374
58_59,"['36_41', '36_41']",1,0.03139211649693793,16.2855,0.022726181759916676
58_12,"['57_30', '57_86']",2,inf,16.9954,0.022819226375067083
58_63,"['48_5', '48_5']",2,inf,58.3,0.008459516276139408
58_38,"['57_38', '57_17']",2,0.32412405709711056,35.9475,0.012007510999822906
58_1,"['56_9', '57_6']",2,0.31206173159543066,29.5288,0.013184341961370112
58_60,"['48_5', '57_22']",2,0.2996995964085112,52.9648,0.009791803335297288
58_19,"['57_41', '57_32']",2,0.2865116668238844,42.5177,0.010635001922296149
57_86,"['54_36', '36_41']",2,0.2610093388288137,17.0204,0.020381299645177257
58_48,"['48_5', '55_12']",2,0.2582379542481461,50.7413,0.01013530318116539
58_0,"['57_41', '56_43']",2,0.2481260797965957,28.4192,0.014869045262280875
58_89,"['56_43', '57_14']",2,0.2373528278199115,33.2254,0.012058823998750858
58_84,"['56_66', '57_41']",2,0.22471806718336543,25.4037,0.015313252950869462
58_34,"['57_30', '57_14']",2,0.22289060340324607,20.1897,0.020181719161974636
58_66,"['57_17', '48_5']",2,0.20203105185559664,44.132,0.010429267095974627
58_53,"['57_38', '36_41']",2,0.18261540960261075,20.7501,0.01847730038268447
58_78,"['56_9', '57_3']",2,0.1650688689664944,22.4158,0.01833332742710001
58_69,"['56_9', '57_14']",2,0.15577263420950557,23.3758,0.016342573293110115
58_67,"['57_6', '56_43']",2,0.12688139465457074,23.0708,0.016913759954565045
58_45,"['57_22', '57_33']",2,0.05341004102628508,43.6201,0.010560696732941412
58_74,"['56_43', '57_3']",2,0.04716119837297232,23.2305,0.016794581110332846
58_27,"['57_31', '57_86']",3,inf,17.1342,0.020905487086489965
58_42,"['57_3', '48_5']",3,inf,43.7296,0.01063375658398869
58_61,"['54_13', '57_64']",3,0.6143798014604662,26.0726,0.015750534062490596
58_23,"['57_3', '57_60']",3,0.5607815476337474,21.3765,0.01848837459785382
58_30,"['57_32', '56_66']",3,0.5403379308869429,32.3591,0.013521476228079305
58_16,"['56_43', '57_6']",3,0.4556411128520975,43.0165,0.011552274227672077
58_76,"['57_3', '57_9']",3,0.4481842225649864,36.2875,0.012439676016562446
58_39,"['57_3', '57_33']",3,0.4431169614636665,24.0779,0.016633837749464822
58_33,"['36_41', '57_17']",3,0.3948295163218173,19.3873,0.020582421425053284
58_54,"['54_13', '57_64']",3,0.16607447847547574,33.9073,0.012637727676045053
58_82,"['56_43', '56_9']",3,0.14425004278081566,33.4857,0.013063431300545889
58_51,"['57_32', '57_6']",4,inf,45.3375,0.011068468919345655
58_64,"['56_43', '56_66']",4,inf,24.2827,0.016713954786896554
58_52,"['57_14', '57_64']",4,0.7930111864413987,39.0441,0.012800697626595468
58_37,"['36_41', '57_32']",4,0.6817327079313612,30.0328,0.015801338975925335
58_75,"['56_43', '57_64']",4,0.5662031407451222,33.0736,0.01391865883963309
58_35,"['57_19', '57_64']",4,0.43475569821251914,27.3062,0.016220941168356477
58_58,"['57_32', '57_86']",4,0.26740007722477277,35.7035,0.012962209418804518
58_44,"['57_6', '57_64']",4,0.21419692267158819,33.664,0.013578491554718701
58_24,"['48_5', '56_66']",4,0.2060299746009599,34.7503,0.013158991675549389
58_15,"['46_68', '57_14']",5,inf,27.3555,0.020575426527305787
58_86,"['57_41', '48_5']",5,inf,35.3623,0.013701280643906627
58_43,"['57_31', '48_5']",5,1.5352790662511178,30.0029,0.0165728087749772
58_80,"['48_5', '57_31']",5,1.0870847630108358,34.3337,0.013872745254163803
58_32,"['57_86', '57_17']",5,0.9129152369891642,28.1273,0.01909804431918866
58_14,"['57_23', '54_79']",6,inf,43.5303,0.016706007568082853
58_20,"['57_33', '57_64']",6,inf,28.7212,0.019439457583152353
58_81,"['46_68', '57_86']",6,2.0,35.6898,0.01932997404585492
58_22,"['57_86', '57_89']",7,inf,29.8035,0.02562876513864733
58_55,"['57_23', '57_41']",7,inf,44.172,0.01753505378063377
58_5,"['57_14', '57_89']",7,1.2267466816465686,35.3816,0.019523701987902462
58_25,"['56_43', '57_89']",7,0.7732533183534314,30.6447,0.022407209291585302
58_26,"['57_89', '57_32']",7,0.6859376991513366,30.6575,0.019851330328263344
58_7,"['57_23', '56_9']",8,inf,53.1946,0.01844544323813823
58_18,"['57_30', '57_23']",8,inf,30.2476,0.027982612095759144
58_77,"['46_68', '57_26']",8,0.8022485013071988,43.2741,0.020499531124253217
58_79,"['57_14', '57_23']",8,0.6545868756702734,30.7516,0.025355115744999452
58_72,"['57_89', '36_41']",8,0.587584421999496,35.1387,0.023772532024016437
58_40,"['57_89', '56_9']",8,0.5431646230225278,35.9248,0.02190129501182503
58_28,"['46_68', '56_9']",8,0.46725183882909094,40.5354,0.020835240867946993
58_73,"['48_5', '46_68']",9,inf,33.8597,0.03609580820521928
58_88,"['36_41', '46_68']",9,inf,54.7095,0.01864840409380014
58_41,"['46_68', '36_41']",9,0.8979510370626618,34.2997,0.02748803876836578
58_31,"['57_3', '57_23']",9,0.6666890578974789,48.808,0.02084625409666625
58_85,"['57_23', '57_22']",9,0.5417885808297938,43.7075,0.021073770100274357
58_71,"['57_23', '56_9']",9,0.5347344830985319,36.601,0.022722851751538098
58_11,"['56_43', '57_89']",9,0.43535990503985944,39.1499,0.022217025313187283
58_46,"['57_30', '57_23']",10,inf,38.6745,0.050660712922809874
58_68,"['57_30', '57_89']",10,inf,53.0299,0.021901193193193363
58_57,"['57_23', '57_17']",10,1.440574266139913,41.8193,0.022985127184806473
58_83,"['57_41', '57_23']",10,0.559425733860087,45.8626,0.022253052186627358
58_8,"['57_89', '56_66']",10,0.3071121262747933,45.4385,0.022781444732777417
58_4,"['46_68', '56_43']",11,inf,63.4891,0.02236333675456491
58_50,"['36_41', '46_68']",11,inf,42.7121,0.027728669149370305
58_6,"['57_38', '57_23']",11,1.510158779811524,44.0401,0.02462487973680417
58_21,"['56_66', '46_68']",11,1.3575934903048907,55.1382,0.022835009571397665
58_3,"['57_23', '56_9']",12,inf,49.1576,0.03391468112036603
58_87,"['57_23', '57_19']",12,inf,47.7871,0.034601383750656196
