cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
29_0,"['14_78', '28_66']",1,inf,70.6383,0.008291349880477968
36_41,"['35_74', '33_58']",1,inf,16.2705,0.02282506565562677
35_58,"['34_64', '34_65']",1,0.352912711988442,57.6069,0.008597470150731232
35_2,"['33_52', '34_81']",1,0.30237735233147917,25.0501,0.013613048403972951
37_72,"['36_52', '35_73']",1,0.2714496502820779,30.4529,0.012623060732474706
37_1,"['36_21', '35_22']",1,0.2568584257139977,47.4738,0.010049864297341069
34_68,"['29_13', '29_13']",1,0.23948594836735534,70.5943,0.008300151232489662
36_2,"['35_13', '35_13']",1,0.20965924337533165,17.6964,0.020976075200825197
37_61,"['36_39', '36_60']",1,0.19870741007016873,42.9814,0.01109630470080382
37_35,"['36_71', '36_71']",1,0.17785592983200285,50.2345,0.00930211144486783
37_37,"['36_41', '35_73']",1,0.1758889606722085,23.0417,0.01735772962790332
36_34,"['35_2', '35_2']",1,0.16288340527696063,24.2394,0.015356721210406554
37_22,"['36_41', '36_52']",1,0.16216347941909373,18.7443,0.020439239273216496
37_32,"['35_2', '35_2']",1,0.15971002607766166,23.6751,0.015612781600207565
35_83,"['34_81', '33_58']",1,0.14721011921815977,19.4672,0.019092611299081335
37_38,"['36_39', '36_3']",1,0.13365823484418027,35.4722,0.012453934248422288
37_23,"['36_39', '36_7']",1,0.1084573589410818,54.3115,0.009076531600717929
36_52,"['35_21', '35_86']",1,0.09365490986873401,21.6846,0.017969155474517242
37_64,"['36_8', '35_58']",1,0.0905103804281623,53.9233,0.009189050803206257
37_30,"['36_34', '35_2']",1,0.08870163383497025,36.2395,0.012227396139186353
37_89,"['36_41', '36_8']",1,0.085916285341292,37.8101,0.0117897423072566
37_79,"['36_2', '36_20']",1,0.0768269467583917,21.036,0.01882476578604048
37_14,"['36_39', '36_52']",1,0.0670309448880642,21.8439,0.017679581489069573
37_68,"['35_76', '36_34']",1,0.059751693465261074,40.953,0.01119466721130477
37_33,"['36_71', '36_81']",1,0.057644214891981,39.1048,0.011744671349578958
37_18,"['34_81', '36_7']",1,0.056162751324734965,39.681,0.011452090633793361
37_59,"['36_41', '36_84']",1,0.04728456726827973,21.0097,0.018905320781064494
37_2,"['36_50', '36_50']",1,0.04110835614960973,40.6968,0.011353994706139754
37_48,"['34_68', '34_68']",1,0.021266487970518805,70.5943,0.008300151232489662
37_31,"['29_0', '34_68']",2,inf,70.6571,0.008766630253779436
37_83,"['36_41', '36_2']",2,inf,18.1582,0.026076001695779526
37_70,"['36_71', '35_22']",2,0.6896455617178321,52.476,0.009409081490128464
37_26,"['36_87', '36_41']",2,0.3797671997550231,19.1054,0.020767864067158526
37_9,"['36_87', '35_58']",2,0.32255767723915046,42.107,0.011290730203725672
35_73,"['34_20', '34_84']",2,0.22239567956192274,31.196,0.013389522447430958
37_8,"['36_34', '34_81']",2,0.2178188976214691,23.9039,0.015828536316581737
37_81,"['36_52', '36_52']",2,0.1875254143711146,26.0557,0.014679583878250255
37_85,"['36_84', '35_83']",2,0.17336634755062363,35.6132,0.01259372402562028
37_20,"['35_2', '36_81']",2,0.1724421797435304,29.0465,0.014278151906255908
37_40,"['36_81', '36_60']",2,0.16921788741324695,21.2154,0.018900747981912998
37_62,"['36_52', '35_83']",2,0.14805867162377345,20.8535,0.02039113543810137
37_45,"['35_83', '35_76']",2,0.14487720248767944,23.3442,0.017555885530511208
37_63,"['36_71', '36_21']",2,0.09935234080902819,39.749,0.011626420637434081
37_54,"['36_50', '36_84']",2,0.09140957431153522,38.8906,0.012232847051568784
37_5,"['34_81', '36_8']",2,0.08327662162737787,37.182,0.012362299341280076
37_34,"['36_52', '36_52']",2,0.08166691163969383,21.8928,0.017804746964009095
37_60,"['36_71', '36_39']",2,0.06430879257739604,42.0688,0.0115610023282445
37_58,"['36_52', '36_52']",2,0.0365781354852877,22.0128,0.017712756519378158
37_13,"['36_52', '36_52']",2,0.007600250051635267,21.9653,0.017734394018929022
37_46,"['36_41', '36_87']",3,inf,19.5553,0.020813757272943992
37_71,"['35_22', '35_58']",3,inf,57.6269,0.009964537682585635
37_47,"['36_50', '35_58']",3,0.5153514806324243,56.3499,0.010502814660578888
37_50,"['35_2', '35_58']",3,0.5117529590308112,43.0497,0.011401651325482485
37_51,"['35_83', '36_8']",3,0.3901557411653534,33.4252,0.013489054578687142
37_77,"['35_58', '35_2']",3,0.30605780289295026,40.4029,0.012877380858695593
37_3,"['36_52', '36_34']",3,0.27889770654513363,21.2783,0.01944716613369516
37_82,"['36_87', '35_73']",3,0.23301347034481396,30.5904,0.0143140094519468
37_11,"['36_41', '36_50']",3,0.23012295835596408,27.3817,0.01566212830934299
