cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
11_29,"['10_27', '10_51']",1,inf,18.5414,0.023269774984087273
14_78,"['13_62', '13_62']",1,inf,70.6382,0.008291353967616792
12_46,"['11_0', '11_29']",1,0.31419243401543495,30.6185,0.014010017439248955
15_8,"['14_40', '14_42']",1,0.2952816406434612,36.3135,0.013234619171579916
15_85,"['12_22', '14_32']",1,0.26644974075943173,60.6603,0.00881424815837159
15_63,"['14_56', '12_22']",1,0.2384824848531809,53.3136,0.0099706380228548
12_25,"['11_71', '11_10']",1,0.22643599296212752,70.5943,0.008300151232489662
12_22,"['11_66', '11_0']",1,0.2182239006459172,58.7302,0.008880084286046938
14_81,"['12_46', '13_38']",1,0.19657963297414643,30.0835,0.01614953005170077
15_27,"['14_68', '14_14']",1,0.1941849204503844,46.954,0.010950080113833095
15_68,"['14_34', '14_40']",1,0.18810284828499058,40.6866,0.01248185767565293
15_87,"['12_46', '12_22']",1,0.18746296655038575,50.8267,0.01017982943732036
15_11,"['14_46', '14_16']",1,0.16866396404495243,43.392,0.010950852337304981
15_77,"['14_72', '11_29']",1,0.15661153918046247,23.5198,0.019253237908873556
15_80,"['13_83', '14_79']",1,0.15414432051575444,41.3331,0.011860327460838772
15_67,"['14_72', '14_72']",1,0.15228659535786462,19.4579,0.022301575157925194
13_78,"['12_55', '12_55']",1,0.14235681670220582,19.995,0.021406688734138115
15_44,"['14_72', '11_29']",1,0.13912676390866544,21.8747,0.019987822342081074
15_10,"['11_29', '14_63']",1,0.1364994770570217,26.123,0.01751632672357436
15_61,"['14_68', '11_29']",1,0.1308082784103337,20.5374,0.020479663319272364
14_88,"['13_77', '13_83']",1,0.12380237048411763,26.8418,0.016623717195934435
15_9,"['12_46', '13_78']",1,0.10282036818581529,23.654,0.018153597707615137
15_88,"['14_88', '14_64']",1,0.09388257069433506,28.1345,0.016240291765254846
15_38,"['13_78', '14_16']",1,0.0899384849934997,24.7577,0.018069061438577175
15_35,"['14_59', '11_29']",2,inf,18.8012,0.02406306316219975
15_56,"['12_22', '14_40']",2,inf,50.998,0.010577047496520537
15_25,"['14_64', '14_88']",2,0.45253957705117354,22.7917,0.020638821831061586
15_13,"['13_83', '11_29']",2,0.41314949600310785,31.9208,0.015517226964290837
15_83,"['14_64', '13_78']",2,0.35791960514298826,27.9551,0.016912737586301095
13_27,"['12_59', '12_57']",2,0.31717916503840554,36.5907,0.0133548242805087
15_37,"['14_56', '13_83']",2,0.30538643771108753,34.7424,0.014183938984289105
15_31,"['14_59', '14_56']",2,0.2796518301260654,40.9844,0.012520992326874278
15_76,"['14_59', '14_84']",2,0.219271527347137,42.6385,0.012116628851480309
15_33,"['14_42', '13_78']",2,0.19501587563977416,48.9249,0.01098413585123466
13_83,"['12_34', '12_52']",2,0.19036907190546906,23.9467,0.018760172943695856
15_62,"['14_32', '14_81']",2,0.17878304846986276,45.2824,0.011364161899851141
15_50,"['14_32', '14_88']",2,0.1751766083063713,23.6075,0.01997328371123077
15_3,"['14_79', '14_72']",2,0.17160518545740508,26.2453,0.017966885151568437
15_5,"['14_63', '11_29']",2,0.14131162889997234,45.7096,0.010991924911400554
15_55,"['11_29', '14_66']",2,0.1302151800815937,25.8021,0.01832519794482927
15_24,"['12_22', '14_64']",3,inf,53.0395,0.010838427281925482
15_54,"['13_83', '12_46']",3,inf,20.4271,0.029168985825949408
15_49,"['12_22', '11_29']",3,0.4658057041603031,21.4803,0.026660640935501946
15_65,"['13_83', '13_27']",3,0.4200397287629903,23.6315,0.02243161470502735
15_89,"['14_32', '14_16']",3,0.28243005124150544,40.1982,0.013994763730399356
15_26,"['14_32', '14_16']",3,0.26070204208855285,46.5182,0.011564290590414342
15_43,"['14_46', '14_88']",3,0.234106136825588,28.3357,0.01701659284143154
15_47,"['14_34', '11_29']",3,0.2333366495837379,25.3081,0.021112582186905683
15_66,"['12_22', '11_29']",3,0.2088261191798691,34.4928,0.01571123081520201
15_74,"['14_68', '13_83']",3,0.20631863722339183,26.5972,0.018333149569340262
15_60,"['14_81', '13_83']",3,0.19115627441115812,25.7372,0.019337981289080198
15_7,"['14_32', '14_66']",3,0.16459434102689646,42.6826,0.012808468757569249
15_45,"['12_22', '13_78']",3,0.16444918343841286,36.1402,0.014308261137957546
15_82,"['13_27', '12_46']",3,0.16434655537456846,43.1356,0.012628691570517974
15_78,"['14_59', '14_42']",3,0.16178830777575604,46.0949,0.011713867246417101
15_52,"['13_27', '14_81']",3,0.15531870274502463,31.8465,0.01699234457653489
15_6,"['13_83', '14_78']",3,0.1510334924072259,32.6277,0.016581932773348938
15_36,"['14_88', '14_14']",3,0.1270517310448055,35.469,0.014351052172593226
15_59,"['14_32', '13_27']",4,inf,57.5138,0.011334655925117251
15_69,"['11_29', '13_27']",4,inf,23.7643,0.02259989395374549
15_17,"['14_64', '14_78']",4,0.5554552100459628,27.4765,0.0203696580283427
15_2,"['12_22', '11_29']",4,0.4799598450371057,37.7873,0.015290561388901423
15_53,"['14_68', '14_32']",4,0.47010492897795586,47.2452,0.011785382448393628
15_79,"['14_78', '14_72']",4,0.4655530166089206,45.6198,0.014041579644795164
15_64,"['13_27', '14_72']",4,0.3159154353590414,28.3383,0.017869313231526015
15_34,"['14_63', '13_78']",4,0.30344693420022567,33.5831,0.01689863202081802
15_72,"['14_14', '12_46']",4,0.2673169975165717,34.9981,0.015903026684770283
15_28,"['12_22', '14_84']",4,0.24844029841230666,45.8227,0.012728130204001804
15_39,"['11_29', '12_22']",4,0.24156984685058902,28.3859,0.017114343873955613
15_12,"['13_27', '14_68']",5,inf,25.527,0.022681991381924175
15_81,"['12_22', '13_78']",5,inf,48.378,0.013131236452150748
15_46,"['12_46', '13_27']",5,1.096783809450519,40.9329,0.016155979205800492
15_16,"['11_29', '13_78']",5,0.7018599363732212,28.6044,0.018661392275963258
15_4,"['13_83', '14_42']",5,0.6425126411680984,46.7977,0.013946329807388861
15_51,"['13_78', '12_46']",5,0.6247373794220367,29.6844,0.01726880503353007
15_30,"['14_68', '13_83']",5,0.17710567213138206,29.0096,0.017434279158159767
15_32,"['14_59', '13_78']",5,0.04685620016807737,29.5051,0.01734635404417752
15_1,"['13_27', '14_72']",6,inf,26.087,0.023669736823193656
15_19,"['13_78', '12_46']",6,inf,31.1169,0.017277513318753743
15_20,"['12_25', '14_68']",6,2.0,31.0728,0.02176483375324544
15_42,"['14_78', '14_88']",7,inf,26.4722,0.02678985632559387
15_71,"['14_72', '12_25']",7,inf,47.3163,0.018145516310711502
15_73,"['12_25', '13_83']",7,1.0668024407919061,30.6715,0.025069083870723215
15_75,"['13_83', '12_22']",7,1.0480002092658132,35.6978,0.02139403874498591
15_41,"['12_25', '12_22']",7,0.933197559208094,38.0829,0.019083425039977033
15_48,"['12_25', '14_72']",8,inf,43.6287,0.019364486806584525
15_86,"['12_25', '14_42']",8,inf,27.2197,0.030536019586934044
