cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
79_71,"['74_79', '74_79']",1,inf,58.8642,0.007951093706409484
80_12,"['79_38', '78_63']",1,inf,14.915,0.02387690203455653
76_29,"['73_68', '73_68']",1,0.35287576279948357,35.7074,0.010728750340791387
80_85,"['76_49', '76_49']",1,0.3414506176506214,41.3161,0.00979608946475328
80_18,"['76_29', '79_14']",1,0.2939915727084974,47.3198,0.009498841919609315
71_53,"['68_66', '68_66']",1,0.26336515767100843,28.6798,0.010836923388857235
81_36,"['80_12', '79_55']",1,0.22386845744645947,21.1655,0.015060158798617506
81_26,"['80_56', '80_40']",1,0.2211392967225067,53.9824,0.008447474885608862
81_77,"['79_71', '78_61']",1,0.21761431081636695,51.3719,0.008757941795870966
81_1,"['79_55', '80_85']",1,0.19691949137427534,27.8881,0.01208958487900789
81_29,"['80_8', '80_12']",1,0.172326358841443,17.0803,0.019895403205957365
81_54,"['77_87', '77_87']",1,0.16620078198035318,20.4585,0.016895998848846735
79_70,"['76_49', '78_65']",1,0.1482721289818667,24.6547,0.012514455772697164
79_55,"['78_65', '78_43']",1,0.13770325753691176,21.3589,0.013656989356485736
81_74,"['80_20', '77_87']",1,0.13505134381238168,16.3196,0.021586173611318277
81_61,"['79_70', '80_12']",1,0.11155241042020193,18.9509,0.017974925547018582
81_83,"['79_55', '80_16']",1,0.10205030137984261,19.2999,0.017031005810422037
81_45,"['79_70', '79_55']",1,0.10153605313665554,23.0948,0.012713997165732224
81_39,"['80_73', '79_55']",1,0.09870944959907713,21.8924,0.013130528819369032
81_13,"['79_70', '80_13']",1,0.0919647759998874,18.7255,0.018599423616309264
81_7,"['77_87', '78_63']",1,0.08780565409842515,15.238,0.02269786207006366
81_66,"['80_13', '78_63']",1,0.08283715460199878,15.2481,0.022377211303401097
81_69,"['78_63', '80_12']",1,0.08138268292247346,15.0385,0.023699634870471758
81_12,"['71_53', '80_12']",1,0.07405059637108517,16.0949,0.02168912704270152
81_52,"['80_13', '80_1']",1,0.07118702353235493,17.3388,0.019211063087128947
81_57,"['80_12', '80_18']",1,0.06995789038534983,18.3098,0.019207224458557378
81_9,"['80_64', '80_64']",2,inf,56.126,0.008459905421248061
81_19,"['78_63', '79_55']",2,inf,17.1869,0.020017181504111654
81_75,"['76_29', '80_56']",2,0.4090012494902036,52.097,0.009532026783695816
81_35,"['80_18', '80_64']",2,0.3795041151068831,44.0325,0.010381695363537667
81_18,"['79_70', '77_87']",2,0.3614219150462159,24.4884,0.012921459674452363
77_87,"['76_61', '75_13']",2,0.33745731729071976,20.4064,0.01711172409369812
81_28,"['76_29', '80_17']",2,0.3213326576699871,35.34,0.011189358427342783
81_11,"['79_55', '77_87']",2,0.3050636038744372,21.4231,0.016197557011528137
81_78,"['76_29', '76_29']",2,0.3014558516750057,31.4959,0.012436773606805129
81_23,"['79_70', '80_16']",2,0.29656186390871975,18.7254,0.019296956558308386
81_27,"['79_71', '80_43']",2,0.2931167165183124,42.4518,0.011055327803678112
81_71,"['80_8', '77_87']",2,0.22266290819508355,22.064,0.014078001917448252
81_3,"['80_18', '79_55']",2,0.2066541431743415,31.7951,0.011606108102204414
80_64,"['79_40', '79_40']",2,0.19623518474733515,54.3894,0.008728723141407844
81_34,"['79_55', '80_12']",2,0.1623318127589301,22.466,0.013933717077747572
81_55,"['79_70', '80_12']",2,0.10182829513228686,17.7559,0.019752492738489152
81_14,"['79_71', '80_18']",3,inf,57.2294,0.009618014372889599
81_48,"['80_33', '80_85']",3,inf,17.3748,0.020788359162463448
81_88,"['76_29', '80_56']",3,0.6118415089271094,44.1791,0.010422611263650962
81_80,"['79_55', '80_85']",3,0.38408978483953987,26.9424,0.013073560568820293
81_30,"['80_17', '80_8']",3,0.27931189541614887,34.7876,0.01235602888569659
81_5,"['80_18', '71_53']",3,0.2737235262601061,38.5402,0.011214334073234666
81_87,"['80_33', '80_73']",3,0.24344206835758903,22.6488,0.01697852870239558
81_70,"['79_70', '80_85']",3,0.23160598951227646,26.2157,0.014243934125798597
81_37,"['77_87', '79_14']",3,0.2219918323074358,23.7466,0.015643831157713003
81_0,"['80_16', '80_17']",3,0.17316638926247288,20.5223,0.019018351572131966
81_38,"['80_85', '80_1']",3,0.1621740434926094,38.0147,0.011752455250654829
81_40,"['79_70', '79_55']",3,0.15373952851499664,19.4273,0.019404858760808528
81_51,"['79_55', '78_63']",3,0.14585007894230032,18.439,0.020151773147281064
81_64,"['80_8', '79_70']",3,0.13955586113585133,20.6072,0.017801229824303495
81_42,"['71_53', '79_70']",3,0.12487667530229488,21.6663,0.017780101863688915
81_46,"['80_81', '79_55']",3,0.11677445372253974,34.9392,0.012016595036051316
81_22,"['77_87', '79_70']",3,0.11231442283129042,24.7567,0.01504807695220617
81_25,"['80_13', '80_73']",3,0.08369099359722808,17.6185,0.020527088618069032
81_2,"['80_56', '77_87']",3,0.07867818337556505,24.6232,0.015052183149272216
81_58,"['71_53', '80_40']",3,0.034190879060016346,34.8899,0.012181055253739059
81_21,"['80_18', '80_56']",4,inf,61.6245,0.009649808029193161
81_49,"['80_33', '80_18']",4,inf,17.8275,0.02106342599642727
81_44,"['80_85', '71_53']",4,0.6224082173916923,47.7092,0.010705659202940278
81_67,"['80_17', '71_53']",4,0.38806762242802484,31.4472,0.013075940113972919
81_62,"['78_63', '80_64']",4,0.3394402608178081,38.0635,0.012090879920708052
81_47,"['79_55', '80_18']",4,0.27534331672946355,27.9977,0.013896960502627372
81_79,"['80_18', '78_63']",4,0.24754793093061633,23.1644,0.01699833324592731
81_32,"['80_18', '71_53']",4,0.23953501240868796,40.3998,0.011222522781124912
81_4,"['78_61', '79_55']",4,0.2320115005907908,27.4151,0.015167827254777371
81_50,"['80_43', '80_16']",4,0.21268589133442067,19.5893,0.019773478312033917
81_6,"['80_73', '80_12']",4,0.18806286397286115,21.3861,0.018308356311184004
81_63,"['80_85', '80_27']",4,0.1693917739254755,20.6411,0.018487232048923708
81_81,"['80_64', '71_53']",4,0.1294246322829088,40.2957,0.011507641951399748
81_41,"['76_29', '80_8']",4,0.12773943775728386,19.4379,0.02060119034936589
81_68,"['80_27', '80_43']",4,0.11571433794310282,23.7961,0.016110991389346376
81_31,"['80_16', '78_61']",4,0.10983839557267068,25.0451,0.015775595500198247
81_10,"['80_16', '79_70']",4,0.07726825038225714,18.1477,0.02085576255174686
81_82,"['76_29', '80_16']",4,0.0554278185671421,24.6776,0.01607195805730858
