cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
86_66,"['85_0', '79_71']",1,inf,59.0867,0.007933946264346162
89_17,"['80_12', '80_12']",1,inf,14.8691,0.023985576137107563
89_45,"['88_1', '88_1']",1,0.40293426323527676,24.3062,0.011693482708405114
90_66,"['89_76', '89_7']",1,0.3746917807244738,21.2701,0.013759840299675825
90_47,"['89_82', '89_73']",1,0.35751470779780925,33.0659,0.011574135060277446
89_76,"['88_60', '88_89']",1,0.35333201024119054,19.5522,0.015982125564823525
85_40,"['84_70', '84_70']",1,0.34216338843446537,46.4844,0.009322711722916965
87_31,"['85_21', '85_21']",1,0.2917513923210677,38.6472,0.009838623962487537
90_53,"['89_6', '89_45']",1,0.2510565907790032,18.5871,0.0184574270517683
89_73,"['87_31', '88_67']",1,0.23434404767938383,35.0987,0.009872622915894868
90_29,"['89_47', '89_76']",1,0.1708615105873471,15.1817,0.0218489563939785
90_78,"['86_66', '88_65']",1,0.16293049689489772,56.4479,0.008281668894137598
90_63,"['85_40', '89_69']",1,0.14410649190304242,50.7189,0.008728546012471321
90_50,"['80_12', '89_47']",1,0.14017879138021566,14.9728,0.023811214595098253
90_8,"['85_40', '89_67']",1,0.13688488026628462,53.2797,0.00844122110481464
90_7,"['89_7', '89_71']",1,0.12544989072131174,17.919,0.01941911775877032
89_6,"['88_19', '88_19']",1,0.07461659352070688,16.2195,0.020658265962340973
90_1,"['89_17', '89_19']",1,0.07123682702058085,15.872,0.0213950315043728
90_17,"['89_17', '89_82']",1,0.06742823671672644,17.6205,0.020120212451307275
90_9,"['89_71', '89_6']",1,0.06520439551735316,17.019,0.0201747378091981
90_85,"['89_69', '89_69']",1,0.0644880909414759,51.3962,0.008645053987117571
90_19,"['89_80', '89_6']",1,0.05375859566748803,16.2136,0.021080083873960348
89_69,"['86_66', '85_40']",1,0.020518897305245556,51.1536,0.008704554947322056
88_65,"['86_66', '86_9']",2,inf,55.6953,0.008454935914848105
90_57,"['89_17', '89_11']",2,inf,14.9287,0.02402677558190804
90_80,"['87_31', '88_66']",2,0.7690795827295493,37.314,0.009947821595555491
90_89,"['88_66', '89_9']",2,0.5601190569615895,25.8536,0.011925655052349075
90_24,"['85_40', '88_20']",2,0.5467620320004906,50.8387,0.009493365477740698
90_46,"['87_31', '89_11']",2,0.2270082370068362,24.9367,0.013942081224190467
90_77,"['87_31', '89_80']",2,0.22023315276772382,18.7119,0.018979689648139612
90_25,"['89_11', '89_11']",2,0.2172911690331591,15.2021,0.022007694288073504
90_14,"['89_11', '89_76']",2,0.21213199732465682,19.6436,0.016316017652551463
90_34,"['89_81', '89_19']",2,0.1890442802353228,21.2718,0.014896401615701566
90_52,"['89_80', '87_31']",2,0.1511845873359342,23.2386,0.014461725166101549
90_35,"['89_9', '89_76']",2,0.13110515390067853,20.0207,0.016176333643619097
90_81,"['89_6', '89_17']",2,0.11769209278409618,16.2638,0.02115312773660297
90_48,"['89_76', '89_81']",2,0.07767760381105947,16.5566,0.02069239761249686
90_72,"['89_82', '89_17']",2,0.07376795027357508,17.8879,0.020563910844279134
90_54,"['89_9', '89_71']",2,0.06982710107204917,18.1122,0.020137895901085386
90_33,"['89_45', '89_17']",2,0.06276715548779067,18.5652,0.019735286382410244
90_59,"['89_76', '89_7']",2,0.05212181396505743,18.6465,0.019364585293063463
90_27,"['89_69', '86_66']",3,inf,56.7526,0.008820965486891878
90_65,"['89_17', '89_76']",3,inf,15.49,0.022337965835789557
90_86,"['89_73', '87_31']",3,0.5247699513373898,38.726,0.009959540916798057
90_4,"['88_65', '86_66']",3,0.5211078869455362,53.4453,0.009871250286513191
90_76,"['89_9', '89_67']",3,0.3984104833391906,29.9451,0.013400375785104302
90_26,"['89_19', '85_40']",3,0.30584582144451067,32.1903,0.011933795545496935
90_21,"['89_76', '86_66']",3,0.3044499863177272,37.4287,0.01171777127938536
90_43,"['89_73', '89_19']",3,0.3044313957600819,24.2176,0.014707374895264646
90_20,"['89_17', '89_9']",3,0.26415340869656234,20.3511,0.017221345368255394
90_62,"['89_76', '88_65']",3,0.23046701921246232,19.8109,0.01957111427183722
90_12,"['89_71', '89_6']",3,0.18845092128903104,18.8117,0.0198322841144317
90_51,"['80_12', '89_32']",3,0.18472210438195957,17.5015,0.021361881115820804
90_15,"['89_76', '89_9']",3,0.17994116576191177,20.3738,0.016184950035247756
90_30,"['89_81', '89_19']",3,0.1335346057671559,21.4103,0.015136058382393958
90_73,"['89_7', '89_17']",3,0.1209603826486346,17.1372,0.02178063212512275
90_6,"['89_9', '89_45']",3,0.09974937089795889,22.4058,0.01504561502528974
90_5,"['89_52', '85_40']",4,inf,19.122,0.020888916063586
90_37,"['89_69', '89_73']",4,inf,50.0512,0.01006632509638601
90_88,"['89_17', '86_66']",4,0.5518673995252058,27.2827,0.015109840111337421
90_2,"['89_57', '89_73']",4,0.4971362101475029,33.867,0.013116646623780688
90_3,"['89_80', '85_40']",4,0.3519694193794051,20.6196,0.018708955535205834
90_16,"['87_31', '89_69']",4,0.3497532994276881,41.8867,0.010274833705470401
90_10,"['89_67', '89_45']",4,0.29506276931268427,39.2015,0.01199697123688613
90_71,"['89_45', '89_73']",4,0.2759317943996421,34.0152,0.01208534098036915
90_44,"['89_45', '88_66']",4,0.2580726647569016,23.998,0.01563597063818378
90_82,"['88_65', '87_31']",4,0.17942856797699142,40.8069,0.011268515012793575
90_83,"['89_82', '89_73']",4,0.16624997408447081,23.2518,0.016492382634937294
90_60,"['87_31', '89_47']",4,0.13391266099127005,20.7582,0.01765222592499243
90_32,"['89_19', '89_69']",4,0.12672746541990781,41.0649,0.01070712084578015
90_0,"['89_19', '89_17']",4,0.09919473692906736,21.2255,0.017471687077472833
90_23,"['89_11', '89_76']",4,0.09300917936030348,21.4791,0.016830935583426077
90_42,"['89_45', '89_11']",4,0.08859683129327986,21.7466,0.016647427478705443
90_28,"['88_20', '89_45']",5,inf,20.8128,0.01866931133201544
90_40,"['85_40', '89_73']",5,inf,57.1127,0.010124646196067155
90_13,"['89_76', '85_40']",5,0.7349682384105733,42.7376,0.010910248292219548
90_41,"['87_31', '85_40']",5,0.5950880300284596,34.3306,0.012841625486664187
90_64,"['89_6', '87_31']",5,0.582331902479859,27.3761,0.01517449870185249
90_11,"['89_17', '89_11']",5,0.3726426005652821,21.7739,0.01748765499437024
90_61,"['89_6', '86_66']",5,0.3271490820824918,39.7469,0.012316952863611013
90_22,"['85_40', '89_17']",5,0.2440619847810791,24.395,0.0163284222785899
90_68,"['89_67', '88_66']",5,0.21061330989952673,37.1006,0.01237872929935459
90_49,"['89_17', '88_65']",5,0.18098252909515095,25.5038,0.015739708437152354
90_87,"['89_32', '89_6']",5,0.099443948644759,24.6694,0.016083801333586837
90_36,"['86_66', '85_40']",6,inf,46.773,0.011336845183929497
90_67,"['89_6', '86_66']",6,inf,22.3214,0.017856750922020197
90_45,"['89_76', '86_66']",6,0.6613213953367453,34.2947,0.015409963462010973
90_58,"['86_66', '89_73']",6,0.5789171870171914,36.412,0.013368485363522859
90_55,"['89_76', '88_20']",6,0.5561297597269487,41.481,0.012433089320254052
90_56,"['89_6', '85_40']",6,0.5164827040790168,24.9746,0.016533085489365554
90_74,"['85_40', '89_82']",6,0.3507752222308264,38.5997,0.01278338625672017
90_18,"['89_11', '89_69']",6,0.3484703491768433,28.2909,0.015514784872831238
90_39,"['89_7', '86_66']",6,0.2918104505783108,27.2826,0.015812213346960882
90_69,"['89_45', '89_11']",7,inf,22.768,0.028443768176814686
90_70,"['89_57', '89_17']",7,inf,28.501,0.01572404717315056
90_31,"['89_17', '89_69']",7,1.0963990613205958,23.341,0.019726768917479823
90_79,"['89_17', '89_69']",7,0.9025574542541137,27.0828,0.017340006634001197
90_38,"['89_32', '89_11']",7,0.7852613867339765,23.1877,0.02264389692802777
90_84,"['89_45', '86_66']",7,0.37441847202550893,27.3436,0.01712699841984063
90_75,"['85_40', '89_45']",8,inf,28.3801,0.01789132406389701
