cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
69_70,"['60_3', '68_44']",1,inf,14.9611,0.02312567915470304
72_65,"['65_3', '65_3']",1,inf,58.1769,0.0079877950080011
71_53,"['68_66', '68_66']",1,0.3542531209340071,28.6798,0.010836923388857235
71_35,"['70_22', '70_87']",1,0.3144678787285464,40.4501,0.010395812310784678
71_83,"['70_69', '70_87']",1,0.312535286340398,21.0627,0.016683456135296513
70_69,"['68_66', '69_59']",1,0.28880688054034165,21.4243,0.014025162376342926
72_52,"['71_6', '68_78']",1,0.2626337381791537,28.1627,0.011454352401986776
72_6,"['69_70', '71_83']",1,0.23255162717028377,15.5359,0.021935029263624752
72_69,"['71_53', '70_69']",1,0.22091649579696618,22.6396,0.01269684577203133
72_71,"['71_41', '71_41']",1,0.19153606267427303,19.4862,0.018077396286012203
71_20,"['65_3', '70_22']",1,0.1912655148576417,53.631,0.008381177242504801
72_77,"['71_49', '71_12']",1,0.1716680311469858,41.5353,0.010241689767194848
72_76,"['71_12', '71_35']",1,0.16866053428915398,45.6146,0.00940987547489446
72_64,"['71_39', '71_20']",1,0.1625386955551267,48.831,0.008916564737211122
71_24,"['70_26', '70_83']",1,0.15920208113217843,16.4434,0.02012456831114955
71_74,"['65_3', '69_60']",1,0.14643788090382695,51.1004,0.008578553581643803
71_76,"['70_26', '70_26']",1,0.13888731222566988,18.0684,0.018534045878249944
65_3,"['64_78', '62_67']",1,0.13117730037612088,57.7866,0.00802527976757367
72_0,"['71_41', '71_58']",1,0.12406619548342242,17.3325,0.019425445647421956
72_33,"['71_53', '71_6']",1,0.11586949711179415,22.5701,0.012839551958947412
72_58,"['71_20', '71_35']",1,0.10701430911166121,46.4,0.009392561815966935
72_36,"['71_24', '69_70']",1,0.06675713870555923,16.7188,0.019939399760412896
72_57,"['71_35', '71_35']",1,0.035292433585193975,40.8299,0.010332553434812873
72_41,"['65_3', '65_3']",2,inf,58.246,0.008004602458154996
72_80,"['69_70', '71_29']",2,inf,16.888,0.02815173568334769
72_54,"['68_66', '71_14']",2,0.4654900722855536,29.5537,0.011156627498879839
72_75,"['71_58', '65_3']",2,0.4053608935648422,17.6364,0.022303266092403025
72_87,"['65_3', '70_69']",2,0.28436065156658463,40.3854,0.011147435153892169
72_56,"['71_49', '71_20']",2,0.2518948046782982,53.1974,0.008701813262502738
72_2,"['71_14', '71_54']",2,0.2510022029025232,25.1029,0.013081009674915423
72_74,"['70_22', '71_53']",2,0.24233889235743855,46.7726,0.00957281043924644
72_72,"['71_35', '70_22']",2,0.21058970633080942,42.4774,0.010280479896419165
72_63,"['71_83', '71_41']",2,0.21051794876787955,23.221,0.015209249077361145
72_35,"['71_74', '71_39']",2,0.1985778201954931,49.9794,0.009052569701354053
72_39,"['65_3', '71_69']",2,0.16674493272475455,23.1097,0.01731580577173521
72_85,"['71_88', '70_69']",2,0.15113753419353274,23.854,0.013437050861517998
72_42,"['68_78', '69_70']",2,0.13829938147872886,17.7107,0.020385645776829685
72_86,"['71_35', '71_88']",2,0.11944782572415723,22.1004,0.01802279244602772
72_37,"['71_29', '71_29']",2,0.10167155633757871,20.2678,0.018337934062975042
72_9,"['71_12', '71_74']",2,0.09361391370000978,40.572,0.010795029458551582
72_4,"['71_6', '71_41']",2,0.06248465726083352,19.2758,0.018695207390478346
72_26,"['71_53', '71_24']",2,0.05826920143239646,19.1887,0.019071148078869966
72_59,"['71_88', '68_78']",2,0.05584791207130932,18.3845,0.0198813594104269
72_20,"['71_33', '71_24']",2,0.04513372594976411,18.9228,0.01969720435937027
72_1,"['71_33', '71_29']",2,0.02215612863574782,18.6851,0.019735139599778122
72_7,"['71_12', '71_67']",3,inf,52.7526,0.009150127961369265
72_16,"['71_58', '71_83']",3,inf,17.7541,0.022800103272803535
72_19,"['68_78', '71_74']",3,0.4043782386741247,41.9717,0.010850071666566496
72_13,"['65_3', '71_41']",3,0.3654916124644553,49.277,0.010454814486967808
72_10,"['71_39', '71_85']",3,0.3628425918621163,32.0792,0.01192144425263528
72_78,"['71_67', '71_88']",3,0.36114394703348146,37.8174,0.011505139997919247
72_48,"['70_69', '71_35']",3,0.3420777606270512,22.3895,0.01812727936231186
72_28,"['71_14', '71_54']",3,0.33303281795063344,24.0519,0.015055022727627541
72_81,"['71_35', '70_69']",3,0.3040775758875732,29.8568,0.013353170972877599
72_84,"['71_53', '71_76']",3,0.20247181485706237,25.4132,0.013472248936372845
72_32,"['71_58', '71_76']",3,0.19863756150941417,18.796,0.020613320709814583
72_29,"['70_22', '65_3']",3,0.19488871648589298,51.7608,0.009679025899311534
72_60,"['69_70', '71_53']",3,0.18997398780659805,18.1091,0.02104939553993204
72_44,"['71_24', '71_41']",3,0.17477569985022956,19.3257,0.018812491206665224
72_8,"['70_22', '71_24']",3,0.11002802977169818,20.7711,0.018444811190533515
72_82,"['71_53', '71_83']",3,0.09439080011493373,25.0481,0.014241436261650023
72_30,"['71_41', '68_78']",3,0.08806758893683547,24.1053,0.01425057908863298
72_70,"['71_88', '71_53']",3,0.06823522644795992,20.0261,0.018707395415209885
72_47,"['71_83', '71_53']",4,inf,19.1465,0.020749260022268862
72_51,"['71_35', '65_3']",4,inf,53.2581,0.00943773836815226
72_14,"['71_20', '69_55']",4,0.7339049768749362,46.4931,0.011604712578133284
72_31,"['71_76', '70_22']",4,0.4131610745848463,24.3162,0.015951342159418472
72_11,"['71_74', '71_83']",4,0.40434374914160237,35.9365,0.011995419402257245
72_27,"['71_24', '71_49']",4,0.3927511580039579,21.0626,0.01844602530345904
72_50,"['71_35', '70_69']",4,0.2961649651282947,29.069,0.013875684029343877
72_68,"['71_76', '71_35']",4,0.24181839770153563,32.1315,0.012582952689507597
72_89,"['71_29', '71_24']",4,0.18296341204130062,19.4506,0.019013496736754315
72_53,"['71_39', '71_88']",4,0.16177676134062668,28.0897,0.014592754588526793
72_73,"['71_88', '71_74']",4,0.1610536020625785,26.0213,0.015416866512537685
72_79,"['71_20', '71_29']",4,0.13349223818518305,27.8921,0.01531536135746618
