cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
92_42,"['86_66', '86_66']",1,inf,59.0931,0.007923048508996245
95_10,"['89_17', '89_17']",1,inf,14.7665,0.024581409024359756
97_66,"['96_41', '96_40']",1,0.38436530100384714,19.2568,0.016720711832013672
97_5,"['91_2', '94_16']",1,0.3209806629580384,28.9921,0.010989485013156799
97_54,"['96_40', '96_69']",1,0.282600877153212,15.4979,0.021797956488095568
97_2,"['96_34', '96_30']",1,0.27474103050227217,17.6555,0.018918146222256467
96_20,"['93_25', '95_37']",1,0.24732188476453537,46.9978,0.009281180057061815
97_49,"['96_20', '96_15']",1,0.2411986164068707,54.4631,0.00881603488843154
97_75,"['96_41', '89_76']",1,0.2336081349934479,20.7768,0.01368826488147767
96_22,"['95_37', '95_89']",1,0.2283901894446745,23.724,0.011878120343885154
95_37,"['94_38', '94_38']",1,0.22160848583802795,38.3957,0.009477415758358107
95_79,"['94_84', '92_81']",1,0.20584181774756127,45.2447,0.009471649061892679
96_78,"['95_20', '95_79']",1,0.19736318774370376,34.4758,0.010571738083824377
96_15,"['95_62', '95_62']",1,0.15805785264521074,55.2644,0.008369873946069065
97_41,"['96_22', '96_25']",1,0.15787144645884393,23.2709,0.0126440094113679
97_29,"['96_34', '96_69']",1,0.12253963145513691,16.5847,0.02029324621268951
96_41,"['94_56', '95_4']",1,0.11895300972121839,21.2207,0.013567235715814474
97_31,"['95_10', '96_65']",1,0.1148456425257636,16.2559,0.020433472505342942
97_42,"['94_16', '95_37']",1,0.10554970268864594,35.878,0.009643187606629989
97_6,"['96_78', '96_25']",1,0.08737418402301575,34.8465,0.009901877429804818
97_32,"['96_11', '96_72']",2,inf,16.5734,0.030774038822573273
97_70,"['95_62', '96_20']",2,inf,51.9424,0.009412397324790064
97_17,"['94_16', '96_69']",2,0.4972024929092103,16.7625,0.021287934651297958
97_76,"['96_25', '92_42']",2,0.301718412015517,35.3891,0.010670104942134889
97_14,"['96_65', '95_10']",2,0.279723645840437,19.7753,0.017041018458782236
97_81,"['95_79', '95_79']",2,0.26943031749099455,44.6839,0.009600260176618294
97_30,"['96_65', '96_78']",2,0.2298220448090608,39.2094,0.010439429847577193
