cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
36_41,"['35_74', '33_58']",1,inf,16.2705,0.02282506565562677
46_68,"['45_26', '45_35']",1,inf,70.6384,0.008290056812950435
48_5,"['46_13', '46_13']",1,0.3413172961715055,58.0131,0.008457869449913924
50_4,"['49_35', '48_53']",1,0.2941235211223905,21.3742,0.016654654491840663
50_74,"['46_68', '42_72']",1,0.24225952686693808,70.5941,0.008300162848119188
50_7,"['49_28', '49_28']",1,0.2211005727561638,39.1203,0.010332410155161712
50_17,"['49_26', '49_45']",1,0.20806438182209108,32.998,0.011672973477684324
49_14,"['48_30', '47_69']",1,0.20578721000792558,44.4135,0.009735430589532692
50_83,"['49_13', '49_70']",1,0.2048386894800009,36.3607,0.01079625020368029
50_80,"['36_41', '49_86']",1,0.2044204194170138,20.5908,0.018690274550640405
50_5,"['48_28', '48_53']",1,0.1870719566044889,25.8175,0.01313995464271884
49_45,"['48_59', '48_85']",1,0.16326022556271136,24.7,0.014367542527202907
50_85,"['49_28', '48_5']",1,0.16169805273766305,47.2549,0.009516039258999862
50_19,"['48_89', '48_5']",1,0.16123140804989583,52.9191,0.008535882538288157
50_76,"['49_26', '49_35']",1,0.16027557595932965,23.4218,0.015172041442990124
50_50,"['49_35', '49_35']",1,0.1599368625540692,17.6456,0.02123958343750702
50_77,"['48_28', '49_41']",1,0.1509396238963305,31.0431,0.01239883184917606
48_28,"['47_19', '47_79']",1,0.1471043480294965,28.5542,0.012678852686096309
50_59,"['36_41', '47_49']",1,0.13437273556587745,17.349,0.022786241821988358
50_43,"['48_89', '48_5']",1,0.10944783997169816,51.183,0.009194942756775393
50_61,"['49_41', '48_53']",1,0.07885924521463299,23.431,0.01487492362964048
50_40,"['36_41', '49_14']",1,0.07774160863613214,20.5543,0.019406710589110206
50_84,"['49_48', '49_14']",1,0.07751334557658197,20.3827,0.01976461493854037
50_81,"['36_41', '49_35']",1,0.0775044248504658,18.8725,0.020868858851774693
48_89,"['47_83', '46_13']",1,0.07727539813468534,51.8491,0.009153452247397584
50_0,"['49_45', '47_49']",1,0.07431657925017335,19.4384,0.020235037002774185
50_58,"['36_41', '48_28']",1,0.05401528326636358,19.4015,0.02058248775291755
42_72,"['41_73', '41_73']",1,0.0015101082727390206,70.5943,0.008300151232489662
49_35,"['48_81', '47_49']",2,inf,17.6872,0.02138195676931533
50_39,"['48_5', '49_54']",2,inf,59.8502,0.008597685992412153
50_88,"['48_89', '49_16']",2,0.31872278025410905,41.6719,0.010384553089879147
50_9,"['48_5', '49_13']",2,0.2891662270469747,48.0073,0.01031923757034153
50_38,"['49_14', '48_5']",2,0.2817479411916496,57.2156,0.009665912057188863
50_66,"['48_89', '48_5']",2,0.2695015016856602,52.5898,0.009998197335909285
50_52,"['49_35', '49_45']",2,0.2251583700767076,21.5158,0.019359774890277324
50_31,"['49_88', '48_28']",2,0.2240133964167911,21.7624,0.017161257292452273
49_13,"['47_64', '47_67']",2,0.21244485094729726,37.5368,0.011219108750049023
50_26,"['48_53', '49_70']",2,0.20177292923545323,26.9202,0.015134446053315332
50_14,"['49_14', '49_41']",2,0.18136488555291594,35.8146,0.012440164213802682
50_16,"['49_17', '48_89']",2,0.17417201097235396,29.8461,0.012735367941582183
50_48,"['49_41', '49_41']",2,0.16464893062656213,31.9719,0.012477980058451141
50_18,"['49_37', '49_45']",2,0.15343331947198696,29.4622,0.014015792149422186
50_22,"['49_13', '49_26']",2,0.13635856759937504,37.4074,0.011807463758366778
50_41,"['48_28', '49_13']",2,0.12489823672282621,24.8608,0.016051632951279954
50_73,"['49_88', '48_5']",2,0.12058716092313115,26.0716,0.015567245870992185
50_72,"['49_86', '36_41']",2,0.11417787507055484,19.4705,0.0206991745568751
50_8,"['49_41', '49_47']",2,0.11408813865386438,23.7294,0.016453798756554446
50_34,"['49_14', '49_48']",2,0.10926135733779914,29.4835,0.01395013281870061
50_11,"['49_41', '36_41']",2,0.1059395732230448,20.6418,0.020003760027554985
50_46,"['49_21', '48_53']",2,0.10199047828205185,22.5682,0.016815025864409545
50_29,"['47_49', '49_45']",2,0.09570336798226642,18.9314,0.020944829397710422
50_65,"['49_45', '49_13']",2,0.07110231503714137,20.9458,0.01979214104367914
50_45,"['36_41', '48_53']",3,inf,19.1864,0.021007046447458717
50_54,"['48_5', '48_89']",3,inf,56.0395,0.010043725328056339
50_6,"['48_5', '49_39']",3,0.5665683676407453,44.0806,0.010739167299430424
50_28,"['49_28', '36_41']",3,0.49126399870972504,23.2523,0.019064567287673573
50_36,"['49_39', '48_28']",3,0.31626911889490567,23.4363,0.016885451817815245
50_62,"['49_13', '48_89']",3,0.2438834125678621,32.313,0.014572641104417559
50_10,"['36_41', '48_89']",3,0.2354438427041669,27.8507,0.015612091876288836
50_68,"['49_37', '48_89']",3,0.23414353841787328,40.163,0.011532142648042849
50_87,"['49_14', '36_41']",3,0.2163822258058734,25.3973,0.016235317164344964
50_69,"['48_89', '48_53']",3,0.206237013546632,34.2588,0.0130809316465223
50_55,"['49_13', '49_14']",3,0.20060568727654304,37.8453,0.012229461821173996
50_70,"['49_17', '49_13']",3,0.1888624620416942,32.4883,0.014317945792261092
50_33,"['47_67', '48_5']",3,0.17498413281792163,35.5603,0.01297078349675764
50_67,"['49_13', '49_41']",3,0.12649497027987353,38.3702,0.011607387875731836
50_20,"['49_48', '48_89']",3,0.12341881407596955,27.2824,0.015657349051357832
50_21,"['49_48', '47_49']",4,inf,19.2232,0.026405691671120873
50_78,"['49_86', '48_89']",4,inf,39.4887,0.011867610878447562
50_12,"['48_53', '49_21']",4,0.9002740602191407,19.7607,0.02119604375298342
50_64,"['49_14', '49_88']",4,0.7702363699536161,24.9973,0.017459663179600144
50_86,"['49_54', '49_17']",4,0.7549423906514154,34.8187,0.013356089317840327
50_13,"['48_89', '47_49']",4,0.5120700726077781,29.5768,0.015732417502968686
50_25,"['49_14', '49_88']",4,0.34478354912944387,28.3924,0.016190501109545594
50_27,"['49_48', '49_39']",5,inf,19.3704,0.02781083812014249
50_57,"['49_54', '49_17']",5,inf,39.861,0.011901756211429198
50_53,"['48_28', '49_39']",5,1.549104629225924,28.8814,0.01652287758356136
50_42,"['36_41', '49_13']",5,1.173693405134753,22.9375,0.023407034521446404
50_15,"['49_13', '46_68']",6,inf,52.0562,0.015371289788964885
50_51,"['49_37', '49_48']",6,inf,29.3332,0.016797788656396532
50_71,"['49_14', '42_72']",7,inf,42.7204,0.017161036107450765
50_82,"['49_14', '42_72']",7,inf,30.4337,0.024130853154697072
50_3,"['42_72', '49_45']",7,1.0159743191958883,36.0413,0.019237519068606938
50_60,"['36_41', '46_68']",7,0.9840256808041117,30.5921,0.019952290054344846
50_1,"['42_72', '49_41']",7,0.5460562825561754,34.2033,0.019410736999999335
50_44,"['46_68', '49_13']",8,inf,31.3488,0.026999961633745136
50_75,"['46_68', '49_45']",8,inf,42.803,0.019050997996748992
50_63,"['46_68', '49_14']",8,1.1681313866753011,36.9552,0.022910038480247412
50_37,"['46_68', '49_45']",8,1.0039851964490507,32.269,0.02331225767837885
50_49,"['46_68', '49_28']",8,0.9960148035509493,40.6287,0.01982827225438707
50_23,"['48_53', '42_72']",9,inf,32.3916,0.02621861666251216
50_89,"['42_72', '49_48']",9,inf,42.4581,0.020889773603002936
50_30,"['46_68', '49_88']",9,2.0,40.8977,0.02094878449110563
50_2,"['42_72', '49_14']",10,inf,41.6465,0.021605824465891234
50_24,"['48_28', '46_68']",10,inf,33.9495,0.02887068890277571
50_56,"['47_49', '42_72']",10,2.0,36.1033,0.027028149367939364
50_47,"['49_86', '42_72']",11,inf,39.442,0.02870963728571709
50_32,"['36_41', '42_72']",12,inf,39.7296,0.031124302761826667
50_79,"['42_72', '49_41']",12,inf,45.2612,0.02973824658998261
50_35,"['49_47', '46_68']",13,inf,47.3647,0.031960234556320966
