cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
79_71,"['74_79', '74_79']",1,inf,58.8642,0.007951093706409484
80_12,"['79_38', '78_63']",1,inf,14.915,0.02387690203455653
83_24,"['82_0', '82_0']",1,0.3459870049650929,29.4586,0.010797053091045866
83_27,"['82_23', '81_77']",1,0.33265180142196515,40.0952,0.010539002815375132
81_77,"['79_71', '78_61']",1,0.3215394152220416,51.3719,0.008757941795870966
80_85,"['76_49', '76_49']",1,0.1984673126835651,41.3161,0.00979608946475328
83_62,"['80_12', '82_21']",1,0.1939163441527937,15.0614,0.021614084143915645
84_70,"['79_71', '80_85']",1,0.19359145420896248,45.8955,0.009480096794193345
84_80,"['83_64', '83_64']",1,0.17496846890038142,15.9368,0.02115889570074777
82_61,"['80_18', '81_29']",1,0.17462281382998668,27.3512,0.011431100608650616
84_20,"['83_84', '81_77']",1,0.16995245239092727,48.9336,0.009473331578759805
84_64,"['83_44', '83_1']",1,0.15838121802483002,20.5689,0.015223090292605795
84_2,"['82_71', '83_73']",1,0.15131094209081108,23.0152,0.013865519567499514
84_52,"['83_0', '83_49']",1,0.14651381866808444,19.5181,0.016177358447188022
84_46,"['83_27', '83_62']",1,0.1373576188604355,17.7156,0.01978936847735483
84_10,"['83_11', '83_11']",1,0.12787508499848885,23.9344,0.012436903530260075
84_71,"['83_11', '83_44']",1,0.1236442698473268,24.8653,0.011913595046026805
84_34,"['83_0', '83_49']",1,0.12049168395409977,19.0729,0.017014337920004338
84_77,"['83_85', '83_62']",1,0.11331993241279212,18.5179,0.019463685999777127
84_0,"['83_0', '83_0']",1,0.10861873300995159,18.5754,0.018122798750077208
84_63,"['82_43', '83_64']",1,0.1002140084379483,21.2246,0.014273391474213037
84_89,"['83_1', '83_0']",1,0.08092143031255969,18.7135,0.017804724167399394
84_68,"['82_61', '83_85']",1,0.0663532443015681,22.2849,0.014248925651817023
83_11,"['81_36', '82_0']",1,0.05404042038161927,24.0832,0.012216015096215258
84_37,"['82_43', '83_73']",1,0.038705148320602706,18.0267,0.019728678644432642
84_54,"['83_64', '83_49']",2,inf,15.2644,0.021902675941034972
84_78,"['83_27', '79_71']",2,inf,58.1322,0.008877220450442688
84_88,"['83_0', '83_44']",2,0.45669278239170513,19.1144,0.019068442499795512
84_16,"['80_12', '83_24']",2,0.3746197338564791,21.5016,0.01468756848258812
84_57,"['83_73', '83_1']",2,0.36308843076992703,24.2076,0.012737813449556726
84_32,"['83_24', '83_44']",2,0.31428589343985264,27.8546,0.011888546373491389
84_14,"['83_86', '80_85']",2,0.30797798327486237,45.4469,0.010247245604742229
84_15,"['79_71', '83_73']",2,0.2782098331774973,34.8813,0.011887318818258502
84_42,"['83_86', '79_71']",2,0.2760113143572954,52.7615,0.0093730176459415
84_82,"['79_71', '82_61']",2,0.25818228656847975,41.1943,0.011337336717907046
84_17,"['83_0', '82_71']",2,0.24272932372429704,20.2039,0.016400874919447427
83_86,"['81_36', '81_77']",2,0.23774845158890096,49.2878,0.009785007237940882
84_27,"['83_25', '83_62']",2,0.23021183788587066,19.2687,0.017170757941513654
84_45,"['83_74', '83_84']",2,0.18949034970030798,37.9698,0.01133825766431201
84_24,"['79_71', '83_84']",3,inf,54.9761,0.009630781102990043
84_72,"['83_0', '82_43']",3,inf,15.2817,0.02237611599959553
84_87,"['79_71', '83_24']",3,0.47741557619044184,49.295,0.01055428969733359
84_29,"['82_61', '83_0']",3,0.3353709857462758,19.1466,0.019671898501802232
84_66,"['83_27', '83_1']",3,0.3341545408795368,31.4322,0.01236458177484581
84_43,"['83_27', '83_53']",3,0.3329356582289174,42.5496,0.011725621448796355
84_19,"['83_84', '83_74']",3,0.33020764977089423,39.9398,0.011793837987624196
84_47,"['83_55', '83_74']",3,0.314983378046954,27.5007,0.013179109093825107
84_74,"['80_12', '83_18']",3,0.3095395012813597,15.8778,0.022341523355208746
84_69,"['83_74', '82_21']",3,0.30484143490931914,20.9882,0.017697256744116752
84_18,"['83_44', '83_85']",3,0.2739914034399695,23.4366,0.01476836387606915
84_5,"['83_87', '83_62']",3,0.24456878817306446,21.7598,0.015608230269425769
84_85,"['80_85', '83_74']",3,0.16295207655977223,29.0406,0.012553163831077475
84_62,"['83_86', '80_12']",3,0.1577621468118759,20.5701,0.019111539870696154
84_36,"['83_44', '83_1']",3,0.10813871919257662,22.3031,0.015002342237033017
84_40,"['83_27', '80_12']",3,0.07982726493843055,19.2278,0.019142747512050202
84_9,"['83_27', '83_84']",4,inf,50.1825,0.010866309537788842
84_41,"['83_87', '80_12']",4,inf,15.3264,0.02336071213640303
84_59,"['83_87', '80_85']",4,0.7315919676674568,34.4808,0.012488932711674753
84_12,"['81_77', '82_71']",4,0.5006668657266785,19.9735,0.01968907183951901
84_21,"['83_62', '80_12']",4,0.38469897835110956,15.7168,0.02281918534785928
84_51,"['83_24', '83_44']",4,0.24738804502410122,30.0218,0.012780376117785179
84_49,"['83_18', '83_49']",4,0.20592878662259262,22.9888,0.015437963703156355
84_44,"['83_27', '83_11']",4,0.190896930533154,21.8696,0.016642873336576717
84_25,"['83_18', '83_86']",4,0.18963115200910535,21.0102,0.018461106658158557
84_84,"['83_62', '83_53']",4,0.17937719951429085,26.7007,0.014883979145498173
84_4,"['83_62', '83_27']",4,0.16750777480717277,28.5136,0.014210291540308699
84_73,"['79_71', '83_0']",4,0.15771380845770572,29.9784,0.013965983095917931
84_86,"['83_24', '83_18']",4,0.15083073955747364,24.3964,0.014975664560716247
84_6,"['83_11', '83_86']",4,0.10857184116087555,21.8325,0.01740862332527863
84_81,"['83_24', '82_43']",4,0.10782766659511715,21.0943,0.017721502151008806
84_7,"['80_12', '80_12']",4,0.05454188618014255,15.3962,0.02285489189907317
84_26,"['83_49', '79_71']",5,inf,35.2143,0.012489059097810696
84_50,"['82_43', '83_62']",5,inf,19.5659,0.028655124181176876
84_11,"['79_71', '83_55']",5,0.650626803255525,20.103,0.020226705819309455
84_48,"['80_85', '83_62']",5,0.555687864245253,19.9729,0.026729647147419884
84_28,"['83_49', '80_85']",5,0.4583275164012105,21.4372,0.017724312443273167
84_60,"['81_77', '83_49']",5,0.3720824507797897,29.6086,0.014587012838634787
84_3,"['80_85', '83_44']",5,0.3607543620262203,25.4193,0.015459815748121039
84_13,"['80_85', '80_12']",5,0.3135943036664586,23.3584,0.016180445322579225
84_1,"['83_86', '83_0']",5,0.25726273844191344,32.7466,0.0128468743766136
