cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
79_71,"['74_79', '74_79']",1,inf,58.8642,0.007951093706409484
80_12,"['79_38', '78_63']",1,inf,14.915,0.02387690203455653
71_53,"['68_66', '68_66']",1,0.3636145995521134,28.6798,0.010836923388857235
77_87,"['76_61', '75_13']",1,0.32371347961820707,20.4064,0.01711172409369812
79_70,"['76_49', '78_65']",1,0.25565811852046066,24.6547,0.012514455772697164
79_55,"['78_65', '78_43']",1,0.25068533169585006,21.3589,0.013656989356485736
80_18,"['76_29', '79_14']",1,0.23197629783399742,47.3198,0.009498841919609315
76_29,"['73_68', '73_68']",1,0.1932117086066136,35.7074,0.010728750340791387
80_85,"['76_49', '76_49']",1,0.15924587381402244,41.3161,0.00979608946475328
80_64,"['79_40', '79_40']",1,0.1555823736037943,54.3894,0.008728723141407844
80_13,"['78_63', '79_37']",1,0.14894452254461246,15.5202,0.02173572427657944
78_63,"['75_13', '75_13']",1,0.1482174820896602,14.9368,0.023165053283043878
80_16,"['79_2', '79_56']",1,0.13973230834702874,16.3726,0.019980160463031003
78_61,"['77_42', '76_78']",1,0.13659701273568367,49.5052,0.009069151785520604
80_73,"['79_55', '79_82']",1,0.13464636067833427,22.6674,0.012729780850300632
80_40,"['79_71', '78_61']",1,0.13250876329818315,52.0148,0.009024744466957934
80_33,"['79_2', '77_87']",1,0.12962901045700861,15.9756,0.021169419825858887
80_8,"['79_60', '79_56']",1,0.11307428478575221,19.2476,0.01804731944486664
80_43,"['76_49', '76_29']",1,0.09800263544975686,38.2633,0.010153920248119659
80_56,"['79_40', '79_71']",1,0.09591015804243426,57.0115,0.008357616390707796
80_17,"['76_29', '76_49']",1,0.0942500289396485,36.2301,0.010495862091291414
80_27,"['79_55', '79_55']",1,0.08799350955365348,21.429,0.013489915640143877
79_14,"['78_72', '78_79']",1,0.08795471489695045,38.947,0.009919610044809022
80_81,"['79_23', '79_0']",1,0.06768152006255018,57.1622,0.008206051891563433
80_78,"['79_55', '78_63']",1,0.06696991990683351,17.9342,0.01965380492798056
80_20,"['79_37', '79_82']",1,0.06518456019550695,18.251,0.019027357282358555
76_49,"['75_86', '73_68']",1,0.06166141874311308,41.2579,0.009838319207639184
80_1,"['79_55', '79_61']",1,0.05625353380023358,18.5772,0.018674371271142746
80_86,"['79_14', '77_87']",1,0.05462728742818203,18.8551,0.018350381132522225
80_49,"['79_61', '79_61']",1,0.046543697515133,18.1358,0.019552538600276524
80_71,"['77_87', '78_63']",2,inf,15.7717,0.02190724507534298
80_77,"['79_9', '76_49']",2,inf,57.4317,0.009134934813788988
80_42,"['71_53', '79_52']",2,0.3684188558748669,24.9791,0.013753371839887023
80_80,"['79_46', '79_0']",2,0.319476085863952,49.4768,0.009806066670002642
80_5,"['74_79', '79_89']",2,0.2563313186332773,43.0681,0.010541453282379586
80_51,"['79_89', '79_82']",2,0.2534259163305103,20.2339,0.018065768803951342
80_65,"['79_9', '79_82']",2,0.25334586599514514,31.2212,0.012946423050467512
80_54,"['79_60', '79_55']",2,0.24372023515989077,23.1584,0.015180053478942681
80_60,"['79_40', '79_0']",2,0.24349399834204447,52.5314,0.00936230668950977
80_31,"['76_49', '76_29']",2,0.21333281306027113,34.9515,0.01118904426870153
80_35,"['79_56', '71_53']",2,0.207819197753995,22.2037,0.01650874789017478
80_15,"['79_22', '79_40']",2,0.2006110288425498,39.9646,0.011073663173041795
80_88,"['76_49', '79_55']",2,0.18680244874519353,34.5531,0.012139334029764786
80_59,"['79_56', '79_55']",2,0.17937288328920808,16.5981,0.020668616402017805
80_41,"['79_52', '76_29']",2,0.14316892387757774,32.0585,0.012687994143779696
80_67,"['78_63', '78_20']",2,0.1417935987954645,17.0352,0.020003608472957544
80_39,"['71_53', '78_63']",2,0.12694576000624583,22.4293,0.016084513142784987
80_62,"['79_71', '79_70']",2,0.11616495805375919,41.4237,0.010611054166022774
80_11,"['79_70', '79_70']",2,0.10446484278099154,20.0926,0.019098351784344676
80_25,"['79_37', '79_89']",2,0.09661914991942902,18.3011,0.019379697968254565
80_21,"['78_20', '79_82']",2,0.0476466955352862,19.4147,0.019148872165140707
80_87,"['76_29', '79_56']",2,0.044803038007194915,18.9841,0.019367061244633884
80_29,"['79_38', '77_87']",3,inf,15.7794,0.022390355232625996
80_46,"['79_71', '71_53']",3,inf,55.2638,0.0095502978624781
80_48,"['76_29', '79_70']",3,0.3765890169439362,31.818,0.013047410892828496
80_24,"['79_52', '79_40']",3,0.33420247896470257,48.0857,0.010715116534914292
80_10,"['71_53', '79_55']",3,0.29703658424435064,25.7425,0.013944391367648806
80_74,"['79_82', '76_29']",3,0.2850863966754623,22.6279,0.01725196702468653
80_50,"['79_46', '79_71']",3,0.2725134082966834,50.1133,0.010002426156181734
80_37,"['79_70', '79_55']",3,0.26317227739520294,23.4466,0.015222205953897993
80_7,"['79_23', '79_60']",3,0.24262281717566025,40.4828,0.011161832294526556
80_6,"['78_61', '79_14']",3,0.2175985798752957,35.7082,0.012349744401943986
80_34,"['79_71', '71_53']",3,0.1981623147284586,36.6457,0.011823367730990452
80_30,"['79_2', '79_23']",3,0.16809717783621833,20.3405,0.019146938083953454
80_47,"['79_38', '71_53']",3,0.16377963483697033,17.654,0.02104566944595926
80_58,"['76_49', '79_55']",3,0.1576648403271464,25.6762,0.014864106237827007
80_36,"['79_60', '79_37']",3,0.15220281769900224,16.9586,0.022295732549727505
80_66,"['79_9', '76_29']",3,0.14870137339841705,40.4713,0.011354256520594894
80_14,"['79_37', '79_52']",3,0.14148491300116406,21.748,0.018330358516844582
80_45,"['79_52', '77_87']",3,0.13476432922743325,19.4719,0.020200709173812618
80_52,"['79_9', '79_56']",3,0.09924324503849732,20.7967,0.018473147683908567
80_69,"['78_63', '79_70']",3,0.08115081388772005,18.4592,0.020680777519668552
80_2,"['78_63', '79_14']",3,0.06303643746335379,19.3428,0.02055287457271398
80_0,"['79_28', '78_63']",4,inf,16.1396,0.024397251900291295
80_4,"['79_40', '76_49']",4,inf,49.487,0.011068055857673611
80_28,"['79_48', '76_49']",4,0.7413666338953988,21.1675,0.020324197615704576
80_82,"['79_37', '78_61']",4,0.5004400946110317,23.6297,0.01631685509725084
80_89,"['76_49', '77_87']",4,0.4563472635816655,18.9515,0.024328766054224637
80_83,"['76_49', '79_9']",4,0.4375408984052329,41.0458,0.011188240385539287
80_32,"['79_40', '79_61']",4,0.244583573662718,36.6039,0.012416445066462571
