cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
0_1,[],1,inf,70.5943,0.008300151232489662
1_3,"['0_25', '0_41']",1,inf,22.3045,0.03244710592060575
1_53,"['0_2', '0_11']",1,0.816529583416898,45.5382,0.015360270087854322
0_0,[],1,0.8112507445841413,61.6085,0.01000242229333038
0_32,[],1,0.3893456418545188,24.7932,0.028995811595588235
1_88,"['0_0', '0_66']",1,0.28311109430380865,35.8821,0.016854830510125606
0_4,[],1,0.2757492084204958,25.0534,0.02442016131198361
1_37,"['0_75', '0_83']",1,0.17709987522497245,27.4735,0.0219058637420256
1_74,"['0_21', '0_4']",1,0.16202328654271683,29.6259,0.02047744091934053
1_27,"['0_72', '0_31']",1,0.15424100434897992,25.9145,0.022898005664894104
1_89,"['0_66', '0_33']",1,0.15106172549243999,34.4637,0.019268925513159587
1_32,"['0_81', '0_46']",1,0.1502310041630655,31.784,0.020148928191406904
0_33,[],1,0.10809254845189023,35.0905,0.018154638239471662
1_18,"['0_65', '0_2']",1,0.07022174982826085,35.773,0.017313525353121344
1_35,"['0_45', '0_13']",2,inf,48.9794,0.01588096014544837
1_57,"['0_98', '0_80']",2,inf,26.0693,0.039137440546944714
1_67,"['0_40', '0_65']",2,0.7228411395891109,26.2426,0.02951166195110844
0_17,[],2,0.5267623288916277,28.1207,0.024409115100066495
0_21,[],2,0.4963944789551681,34.3191,0.02090066838570178
1_33,"['0_11', '0_24']",2,0.42141204765718326,31.1193,0.022211455553650176
1_83,"['0_79', '0_61']",2,0.41602525752544667,40.5023,0.017860820687391015
1_59,"['0_13', '0_54']",2,0.40059940454771503,38.8229,0.018487138684941538
1_64,"['0_40', '0_25']",2,0.36120077492143904,46.9799,0.01709218204534379
1_13,"['0_56', '0_79']",2,0.13935696680349985,47.9723,0.017043501722042033
0_20,[],3,inf,48.4529,0.01728566482877803
1_30,"['0_46', '0_6']",3,inf,27.7432,0.029586330343890372
0_14,[],3,0.5718242359325967,41.4981,0.018115447982486356
1_69,"['0_75', '0_62']",3,0.5382438807937899,29.0554,0.025108580822763342
1_0,"['0_32', '0_21']",3,0.4273865934011364,28.2474,0.028797945977767744
0_98,[],3,0.3825946310012791,31.2319,0.023949851869864456
1_46,"['0_66', '0_86']",3,0.34259249874739217,33.8023,0.02322186540019591
1_11,"['0_32', '0_56']",3,0.3042980026703074,37.2998,0.021161555905778114
1_85,"['0_18', '0_54']",3,0.25547475261152314,38.8289,0.02006421750551168
1_9,"['0_79', '0_33']",3,0.19512462965764438,35.5863,0.022322061282857204
1_73,"['0_95', '0_20']",3,0.19488432920657997,40.4,0.0195364094059052
1_38,"['0_64', '0_36']",3,0.17708393230284286,35.7509,0.02197908666451914
1_21,"['0_36', '0_36']",3,0.11877190733703608,40.2352,0.01976254698661949
1_15,"['0_1', '0_4']",4,inf,50.831,0.017721745888003435
1_63,"['0_88', '0_39']",4,inf,27.8948,0.030308589104461898
1_31,"['0_98', '0_75']",4,0.7065525466880755,30.4267,0.02525533257324225
1_1,"['0_1', '0_76']",4,0.4167721125150591,49.566,0.018609520352564794
1_81,"['0_68', '0_6']",4,0.3951578523955628,43.3764,0.018876683239809598
