cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
92_42,"['86_66', '86_66']",1,inf,59.0931,0.007923048508996245
95_10,"['89_17', '89_17']",1,inf,14.7665,0.024581409024359756
98_36,"['97_42', '96_78']",1,0.508754708179911,35.8897,0.010140180369035311
96_20,"['93_25', '95_37']",1,0.4985008550433432,46.9978,0.009281180057061815
97_5,"['91_2', '94_16']",1,0.37878436254027437,28.9921,0.010989485013156799
96_22,"['95_37', '95_89']",1,0.29366687437426225,23.724,0.011878120343885154
97_49,"['96_20', '96_15']",1,0.22135182991299152,54.4631,0.00881603488843154
98_70,"['97_54', '97_75']",1,0.21632846129331632,20.3107,0.015748211624100096
97_54,"['96_40', '96_69']",1,0.19968983410152819,15.4979,0.021797956488095568
97_75,"['96_41', '89_76']",1,0.18784988775729078,20.7768,0.01368826488147767
98_3,"['97_2', '97_75']",1,0.17515112015897555,22.2947,0.013364546659282451
98_75,"['95_10', '97_66']",1,0.14589160469947277,19.2127,0.01717681451980265
98_81,"['97_14', '96_41']",1,0.1396621452488705,18.5442,0.0188832248792013
98_9,"['97_70', '92_42']",1,0.13304445312900842,57.3396,0.008411248552356336
98_14,"['97_2', '97_66']",1,0.12717933143009424,17.089,0.019461247588497814
97_66,"['96_41', '96_40']",1,0.11052959278931654,19.2568,0.016720711832013672
98_8,"['97_2', '95_10']",1,0.1087092585353455,16.4427,0.020707919402720824
98_65,"['97_49', '96_15']",1,0.08919260480308444,54.6699,0.008477070080790858
98_84,"['97_2', '97_31']",1,0.07065019244829321,16.0602,0.020885532722229778
98_1,"['97_54', '97_32']",1,0.06745810828253114,15.8857,0.021675509848139825
98_56,"['97_32', '97_75']",1,0.043259841042071395,17.6132,0.01902920535212736
97_2,"['96_34', '96_30']",1,0.024267860468614955,17.6555,0.018918146222256467
98_88,"['97_2', '97_2']",1,0.007621150628433312,17.6443,0.018949296615176008
98_24,"['92_42', '97_49']",2,inf,61.0571,0.008646458184344721
98_57,"['97_54', '95_10']",2,inf,15.5609,0.022553644472687952
98_69,"['97_6', '95_37']",2,0.41399829425119605,31.7681,0.011430821815804154
98_28,"['97_30', '96_41']",2,0.3498019277260761,24.4084,0.01257226905220013
