cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
36_41,"['35_74', '33_58']",1,inf,16.2705,0.02282506565562677
59_72,"['58_10', '58_2']",1,inf,56.7605,0.008213470774649062
56_66,"['54_30', '54_30']",1,0.40401318662354496,22.7237,0.013988601198292481
59_58,"['56_66', '56_43']",1,0.3446561760208627,29.0977,0.013527466797393669
59_21,"['58_56', '58_63']",1,0.32298368090484375,50.4035,0.008872529220503106
59_27,"['58_2', '58_65']",1,0.23482667860993411,22.6536,0.01710526644033755
57_14,"['56_3', '54_13']",1,0.2204640828551373,36.9809,0.010613029613452795
59_34,"['36_41', '58_70']",1,0.21731851145987355,16.5152,0.02213112537170106
59_25,"['58_9', '58_49']",1,0.21346220496582874,35.4164,0.011882915183457422
59_53,"['36_41', '58_65']",1,0.20752653176402186,17.4022,0.020058091306872822
59_55,"['56_43', '56_9']",1,0.20554376508314995,39.9307,0.010290655257010816
59_32,"['58_2', '58_36']",1,0.18990552122536075,46.723,0.009310552636995744
59_36,"['58_29', '57_14']",1,0.18409298693816462,20.1633,0.0190467271526084
59_81,"['56_66', '58_56']",1,0.18069336105745984,31.7699,0.01221711995546955
56_9,"['55_89', '55_0']",1,0.17458075187600072,22.0502,0.01720972295447879
56_43,"['48_5', '54_81']",1,0.16580083993964953,43.2779,0.009882100891464336
59_22,"['58_19', '58_56']",1,0.12420128212952253,44.8745,0.009652105822646709
58_49,"['57_9', '57_60']",1,0.112931846994062,32.0514,0.011953148034957463
59_69,"['57_14', '36_41']",1,0.07037745931319683,19.227,0.01969962538984678
59_85,"['56_9', '58_65']",1,0.06780779920113983,19.8764,0.019115157580851798
59_11,"['58_17', '56_66']",1,0.05526223813736616,18.7506,0.01990551882590765
59_14,"['57_86', '58_9']",1,0.02585696752930465,19.1899,0.019895747782792076
59_51,"['58_36', '58_1']",1,0.022051323387049043,22.1049,0.017196487617556582
46_68,"['45_26', '45_35']",2,inf,70.6384,0.008290056812950435
59_52,"['58_49', '58_12']",2,inf,17.938,0.023155701333142743
59_78,"['57_89', '46_68']",2,inf,70.6384,0.008290056812950435
58_2,"['48_5', '48_5']",2,0.40867909150091103,58.4408,0.008447776774550655
59_44,"['58_12', '58_9']",2,0.40552244172655194,22.474,0.017271383859115943
59_71,"['58_63', '57_14']",2,0.28859143899953615,48.907,0.0104321725634835
59_47,"['56_66', '58_12']",2,0.2821585490216356,19.1529,0.020138357037138958
59_57,"['57_89', '57_23']",2,0.24159878212851943,70.5941,0.008300162848119188
59_73,"['58_56', '48_5']",2,0.23396724891277942,42.5395,0.01082706156504562
59_67,"['56_9', '58_13']",2,0.22847095987923927,24.5859,0.01564253652158218
59_37,"['58_59', '56_43']",2,0.21297650482796182,34.4626,0.012499390579658742
59_74,"['58_65', '56_66']",2,0.19974622728700275,18.3046,0.020700318066097456
59_31,"['56_66', '58_10']",2,0.17917805744872334,39.6714,0.011655238255470643
58_9,"['57_22', '55_12']",2,0.17319130077709988,51.4446,0.008973780621197523
59_62,"['56_66', '58_49']",2,0.156243414804843,28.0718,0.014662493217034847
59_16,"['58_9', '58_9']",2,0.14625629501620424,51.3679,0.009027264769347346
59_43,"['56_66', '56_43']",2,0.14060335364271626,33.3994,0.013052075541544991
59_42,"['58_47', '58_49']",2,0.13207233611867314,25.9068,0.014843334518459372
59_13,"['56_9', '57_14']",2,0.12617345995459062,31.4854,0.014094278018524567
59_88,"['56_66', '58_10']",2,0.11013351945298103,39.9166,0.011374248866321487
59_56,"['57_14', '58_62']",2,0.10642663577427494,32.3061,0.01398124798329683
59_35,"['58_70', '58_49']",2,0.05389932032427635,18.8402,0.020440836056675828
59_10,"['57_89', '57_89']",2,0.0014315445858887445,70.6188,0.00829140592015766
59_24,"['46_68', '46_68']",2,0.0004626670469060977,70.6383,0.008291349880477968
57_23,"['52_12', '46_68']",2,0.0,70.6384,0.008290056812950435
59_46,"['58_49', '58_2']",3,inf,52.3399,0.009637455212430758
59_63,"['36_41', '58_49']",3,inf,18.537,0.027091626716882346
59_23,"['58_2', '36_41']",3,0.5979602208896255,44.7214,0.011316290029108018
59_77,"['58_17', '48_5']",3,0.47033546309440905,33.4978,0.013108453675361004
59_2,"['58_63', '36_41']",3,0.43470892579281695,38.6289,0.012994662727287243
59_1,"['56_66', '58_70']",3,0.42408524963668814,19.0856,0.020872566084220185
59_65,"['58_38', '58_56']",3,0.36331053224976156,27.214,0.015309880061197509
59_60,"['56_43', '58_12']",3,0.2751690544667256,20.1469,0.02052084400202367
