cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
59_72,"['58_10', '58_2']",1,inf,56.7605,0.008213470774649062
60_3,"['59_85', '36_41']",1,inf,16.2265,0.021083654269621842
61_81,"['60_29', '60_58']",1,0.28527143759661844,32.4917,0.012793507327422545
60_2,"['59_25', '59_25']",1,0.26883226300579344,34.1578,0.01157641220767791
61_43,"['56_66', '59_53']",1,0.2568535606439287,22.5043,0.015342374680999984
60_26,"['56_43', '57_14']",1,0.25263256052952354,44.3985,0.009775510873368198
60_87,"['59_58', '59_36']",1,0.23150066772892952,27.0477,0.012990339206528631
61_50,"['59_21', '60_30']",1,0.2280753912439951,51.9891,0.008549723605354944
61_87,"['60_14', '60_48']",1,0.21293931855218767,24.0895,0.014471714727850244
61_48,"['60_16', '59_53']",1,0.21045355555746598,17.8204,0.019054776466726115
61_26,"['60_26', '60_58']",1,0.20991701626879428,41.3262,0.010472274829115944
61_18,"['60_58', '60_30']",1,0.1982720519082229,47.5614,0.009200621635690303
61_56,"['60_14', '59_25']",1,0.19470220405004504,22.4522,0.017257598643787595
61_10,"['60_48', '60_48']",1,0.1880820595978313,25.8998,0.013679931314140083
61_15,"['57_14', '57_14']",1,0.1741520845929298,36.9986,0.010764598516236573
60_58,"['59_22', '59_21']",1,0.15980832958916788,49.3487,0.00879547965935081
60_16,"['59_34', '56_66']",1,0.156791908093226,19.9542,0.01783062071555454
59_53,"['36_41', '58_65']",1,0.13426857096418113,17.4022,0.020058091306872822
61_89,"['60_57', '60_26']",1,0.09711645962489054,21.8307,0.017634349163395915
61_65,"['60_80', '57_14']",1,0.08848731733333208,38.2869,0.010536652121028205
61_22,"['36_41', '60_3']",1,0.08827379408475464,17.7091,0.019826341977744792
61_57,"['60_16', '60_16']",1,0.06154456626462601,20.003,0.017729845719537923
61_33,"['60_80', '57_14']",1,0.049494394455759025,37.9574,0.01054147577455324
61_27,"['60_3', '60_87']",2,inf,16.9714,0.021493800554540133
61_53,"['59_72', '60_26']",2,inf,48.3836,0.009489059308337666
61_54,"['60_80', '60_16']",2,0.297199131920154,21.6885,0.018167496620816338
61_47,"['60_3', '60_14']",2,0.2851192145501276,24.4717,0.016311964790256615
61_20,"['59_58', '60_87']",2,0.2758182714271443,28.9091,0.013542669950166604
61_5,"['60_26', '60_48']",2,0.25127063835245356,33.0961,0.01287402282220244
61_7,"['60_16', '60_3']",2,0.24925910819165142,17.9112,0.01956700289531998
59_27,"['58_2', '58_65']",2,0.24316910018791088,22.6536,0.01710526644033755
61_60,"['60_57', '60_72']",2,0.23682891909831907,19.6632,0.01953022958804318
61_0,"['60_87', '59_72']",2,0.2095795424931295,41.786,0.010593430991024586
61_84,"['60_16', '60_2']",2,0.2067734063224983,24.935,0.014554362381756222
61_28,"['59_21', '60_87']",2,0.1870386076989189,45.9724,0.01000552226712551
61_44,"['60_26', '57_14']",2,0.1846936396643647,38.9259,0.010635926198462455
61_24,"['60_2', '59_72']",2,0.18224610373183808,45.2274,0.010528210393837749
61_46,"['60_26', '60_87']",2,0.18184444337175504,34.4255,0.012634423140788498
61_64,"['59_72', '60_54']",2,0.17205729769199973,37.5823,0.011204110242103627
61_30,"['60_29', '60_2']",2,0.1651736052610669,28.4402,0.014405813277373595
61_16,"['60_82', '60_80']",2,0.13768751467407925,35.6339,0.011660893573435274
61_77,"['60_82', '60_57']",2,0.12396142064188496,26.2149,0.014495899007950298
61_72,"['60_87', '60_58']",2,0.10007709962075484,36.1859,0.011654288903053978
61_3,"['60_2', '60_26']",3,inf,40.0468,0.011308256151570108
61_88,"['36_41', '60_26']",3,inf,17.9854,0.020034017760420266
61_73,"['59_27', '60_21']",3,0.314726034354077,19.2508,0.01957313787673733
61_38,"['60_82', '59_53']",3,0.27217268993277205,21.8729,0.018825383876181347
61_83,"['60_2', '60_58']",3,0.26833877321492844,37.6523,0.011335476602445157
61_68,"['60_26', '56_66']",3,0.26096578896880074,37.2918,0.012560054136396256
61_9,"['60_62', '57_14']",3,0.24247742582925452,33.4623,0.013123499758457117
61_39,"['60_58', '60_87']",3,0.22900597797381936,30.7456,0.013754088834130545
61_21,"['60_14', '60_43']",3,0.22283455142225436,28.6166,0.01477434009574033
61_58,"['60_21', '60_2']",3,0.21079877939898653,22.9382,0.017484036527514395
61_23,"['60_82', '60_87']",3,0.20201062725831856,22.917,0.018648285387628916
61_82,"['60_87', '60_30']",3,0.1910891527114776,35.5032,0.01276258625980615
61_42,"['59_53', '60_26']",3,0.1842480745691501,27.3014,0.015284773583352342
61_36,"['60_87', '60_26']",3,0.1798316476690626,28.9754,0.014002475672737954
61_35,"['60_26', '59_27']",3,0.1692647455859807,25.7385,0.016513554802465982
61_12,"['60_72', '57_14']",3,0.16174118927173,25.1702,0.01734949399376852
60_82,"['56_9', '59_21']",3,0.13387182831254968,34.0915,0.01296166455194775
61_4,"['60_14', '60_80']",3,0.11659118486525166,24.291,0.01735235225566673
61_69,"['60_58', '59_27']",3,0.10934314643222176,26.058,0.015370063145210342
61_13,"['60_26', '56_66']",3,0.10870561543940918,30.3454,0.013888949858878993
61_41,"['57_14', '60_29']",3,0.102322276999572,25.9754,0.016191004217785274
61_79,"['60_58', '60_14']",3,0.09782655087044517,26.0124,0.015729048389498575
61_49,"['59_72', '60_16']",4,inf,41.4458,0.011359899534151119
61_85,"['56_66', '60_3']",4,inf,18.0521,0.02497488169993619
61_1,"['60_3', '60_2']",4,0.43865174789794265,18.1116,0.02031083582126918
61_59,"['60_30', '60_3']",4,0.4284778059272427,24.9917,0.017379905188233267
61_31,"['59_27', '59_72']",4,0.3908689804925754,21.8218,0.019629752134931535
61_29,"['60_30', '60_54']",4,0.3328116241501634,37.7028,0.011456920683720615
61_66,"['60_30', '59_53']",4,0.2811031199560456,31.3607,0.014038474604568146
61_37,"['60_16', '59_72']",4,0.27546551704934796,35.4805,0.013701134013953412
61_71,"['60_82', '60_48']",4,0.2498661634146221,29.6099,0.01411169673081088
61_62,"['60_82', '59_53']",4,0.21624779168216024,26.0855,0.016277480285080588
61_51,"['60_82', '59_25']",4,0.21281171295832368,27.7287,0.015326597443231203
61_6,"['59_25', '60_87']",4,0.18524864654140705,36.2828,0.012886291238980092
61_67,"['60_16', '60_82']",4,0.11850402275663365,19.4388,0.019809696410658707
61_75,"['56_66', '59_27']",4,0.11508166894162618,19.7401,0.019645182137032872
61_19,"['36_41', '59_72']",4,0.0969177834587475,27.1454,0.015689134837977244
61_76,"['60_58', '57_14']",4,0.09414453670990836,36.1438,0.013071749781149137
61_80,"['60_72', '59_27']",4,0.05156189081368892,27.1878,0.015599477865658157
61_14,"['60_80', '60_82']",5,inf,39.881,0.011657618806061604
61_74,"['60_3', '60_57']",5,inf,18.3316,0.02084198770599951
61_8,"['60_30', '60_72']",5,0.9742091167929987,28.6765,0.0162527482936747
61_70,"['59_27', '59_27']",5,0.8981871279355784,19.9512,0.019653657091196677
61_45,"['60_82', '60_58']",5,0.6897096127953948,35.6592,0.013846567053857773
61_32,"['60_2', '60_3']",5,0.5860187864605813,29.814,0.014909693228188168
61_17,"['60_30', '60_87']",5,0.43424674198941104,38.049,0.012084908297381177
61_40,"['60_48', '60_29']",5,0.15507856740551906,18.9228,0.020344996660527307
61_86,"['36_41', '60_69']",5,0.0815473436144294,18.3786,0.020407712675810808
61_52,"['60_87', '59_72']",6,inf,41.3326,0.011661395218716546
61_63,"['60_29', '60_2']",6,inf,20.8688,0.020648677040276675
61_55,"['60_30', '60_57']",6,1.1227106166247414,30.3878,0.01495729390619441
61_11,"['60_30', '57_14']",6,0.8038552165684343,39.5372,0.013388981847194817
61_61,"['60_82', '60_30']",6,0.6216052030419209,30.8129,0.014925805370096603
61_25,"['60_57', '59_21']",6,0.27996112563834497,40.4639,0.01193985352380714
61_2,"['59_72', '60_54']",7,inf,43.226,0.012651224618816584
61_34,"['59_27', '60_54']",7,inf,24.6103,0.025688184485628537
61_78,"['60_43', '60_54']",7,2.0,31.795,0.016469397395890782
