cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
29_0,"['14_78', '28_66']",1,inf,70.6383,0.008291349880477968
36_41,"['35_74', '33_58']",1,inf,16.2705,0.02282506565562677
35_58,"['34_64', '34_65']",1,0.422909744887306,57.6069,0.008597470150731232
38_55,"['36_52', '37_37']",1,0.3674634134835494,22.3686,0.015328022524855132
38_53,"['37_72', '37_33']",1,0.2884753215299918,44.1979,0.009843557366278519
39_60,"['37_72', '38_55']",1,0.2704781407979273,26.6218,0.013078723010289648
34_68,"['29_13', '29_13']",1,0.23888665386817143,70.5943,0.008300151232489662
39_78,"['36_41', '36_2']",1,0.22983095686872862,18.3862,0.021748534976309953
39_9,"['38_68', '38_55']",1,0.18516756762076408,35.4452,0.01138606440619169
38_68,"['37_68', '37_1']",1,0.18278869078627352,50.3875,0.009044876567257623
39_44,"['38_45', '37_35']",1,0.17517081757053474,41.9101,0.011250585444228287
38_52,"['37_32', '37_22']",1,0.17152629677875994,19.5061,0.01900499254889827
39_32,"['37_35', '37_35']",1,0.16880045377984038,50.0611,0.009236909745981814
39_40,"['38_53', '38_74']",1,0.15590551910428949,33.035,0.01209652290112669
39_85,"['37_72', '38_55']",1,0.1487603676661282,22.2769,0.01725784392290277
39_72,"['38_45', '38_24']",1,0.1480565561543862,31.4296,0.012578492187352658
39_19,"['38_25', '36_2']",1,0.13369330566619916,18.7362,0.02014390401340104
39_49,"['38_53', '35_2']",1,0.12823215965380322,39.9916,0.011265003190617696
39_67,"['38_45', '35_2']",1,0.1228496661486149,27.0,0.012635045788366375
38_51,"['35_83', '37_37']",1,0.11670380706377628,20.5727,0.01789705984957509
39_12,"['38_55', '38_52']",1,0.0925243611889816,19.1885,0.020019947010831176
39_28,"['38_51', '38_82']",1,0.061036024010210056,21.4532,0.017829355494865477
39_62,"['38_82', '38_51']",1,0.05447366783411709,21.5364,0.017267597955498756
39_76,"['29_0', '34_68']",1,0.020470060673478972,70.5943,0.008300151232489662
39_83,"['29_0', '34_68']",1,0.001393601254463834,70.6374,0.008291450491063213
39_55,"['34_68', '29_0']",1,0.001391407764211581,70.595,0.008300059856394718
39_38,"['29_0', '34_68']",1,1.499580984130011e-05,70.6382,0.008291353967616792
39_41,"['29_0', '29_0']",1,8.480670788719734e-06,70.6382,0.008291353967616792
39_22,"['34_68', '29_0']",2,inf,70.6344,0.008574981267158931
39_54,"['38_55', '36_41']",2,inf,16.8226,0.022981784672177836
39_39,"['38_78', '38_53']",2,0.5406031868446899,54.8439,0.009758461869783188
39_80,"['35_58', '37_35']",2,0.41650285252341435,47.019,0.010040894910219493
39_29,"['38_68', '38_55']",2,0.3042484606877081,39.3715,0.011616577008237603
39_51,"['38_52', '38_45']",2,0.2650608985205475,22.2501,0.01740912741071767
39_3,"['38_53', '38_55']",2,0.25954757383509286,27.1301,0.01338217435326781
39_26,"['37_72', '38_82']",2,0.23485952388980652,25.5524,0.0158319447824526
39_4,"['38_18', '38_24']",2,0.1993614566469036,26.9124,0.015273770090395822
39_48,"['38_18', '38_82']",2,0.17815532230361236,32.1882,0.012946986623042332
39_18,"['37_72', '36_41']",2,0.17770671416645048,20.7276,0.01835890193861429
39_2,"['38_18', '38_52']",2,0.17307313987830192,33.6755,0.012567897638459181
39_82,"['38_74', '37_61']",2,0.17188312460685828,37.8359,0.011965590524026352
39_5,"['38_82', '37_61']",2,0.14556385973808475,20.4198,0.019479294702955268
39_20,"['38_55', '36_41']",2,0.12097352499382333,18.5253,0.02199844920298564
39_52,"['38_45', '36_41']",2,0.08729125057404112,19.6207,0.0201596662388701
39_45,"['36_41', '38_52']",2,0.0800408396676882,18.8635,0.02178534432150046
39_50,"['38_52', '36_41']",2,0.07945476711051491,18.8666,0.02093669135296288
39_86,"['37_72', '36_41']",2,0.04745749465400288,19.5007,0.020490815871067443
38_5,"['37_14', '37_22']",2,0.04273261386282804,19.4038,0.020785307323739437
39_27,"['35_58', '38_68']",3,inf,53.13,0.010450842142368619
39_73,"['38_5', '38_55']",3,inf,18.5527,0.022513815805056295
39_33,"['37_35', '38_25']",3,0.7246277126838991,40.6626,0.012220907060216434
39_43,"['38_53', '38_51']",3,0.32564841419314744,34.893,0.012829669706406293
39_64,"['38_53', '38_45']",3,0.30922650272771784,25.6067,0.016532579289857914
39_88,"['38_45', '38_82']",3,0.29353202760877956,22.8292,0.01830077833024646
39_6,"['38_51', '38_82']",3,0.27363944700088993,20.8196,0.018403374075456714
39_84,"['38_5', '38_56']",3,0.26919411371365143,20.0409,0.020628930276304618
39_8,"['38_53', '38_51']",3,0.25504237914878714,27.9475,0.014644380462416538
39_66,"['38_14', '36_2']",3,0.2242260648649726,26.5286,0.015861195888384028
