cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
6_37,"['0_1', '4_0']",1,inf,70.618,0.008291489353771922
7_59,"['6_14', '6_14']",1,inf,21.2414,0.0326679317869359
7_80,"['6_37', '6_37']",1,inf,70.618,0.008291489353771922
7_79,"['4_10', '6_55']",1,0.4491983123301757,21.307,0.02295951191304304
7_17,"['6_62', '6_82']",1,0.31831068933382445,35.4969,0.014146634278976099
6_62,"['5_46', '5_76']",1,0.27034056930950917,24.8673,0.01932765636542036
7_10,"['4_2', '4_2']",1,0.24674307971184334,60.0756,0.009107222435114724
7_67,"['6_81', '4_10']",1,0.24042274149171872,44.0215,0.01285332083394619
7_38,"['6_55', '6_55']",1,0.22292805034325613,30.5453,0.017486492443428567
7_22,"['6_70', '6_70']",1,0.22109539039258574,22.3771,0.02227875202004043
0_1,[],1,0.21338539687190855,70.5943,0.008300151232489662
4_10,"['3_4', '3_16']",1,0.190524202461126,26.7135,0.017829622435037655
7_82,"['6_84', '6_62']",1,0.17032159762622218,49.9536,0.010596889841419505
7_65,"['6_55', '6_43']",1,0.14468375033640538,32.574,0.015288665329157803
6_43,"['5_47', '5_56']",1,0.13915081646316058,47.2979,0.010922118824844975
7_24,"['6_43', '4_10']",1,0.1308570942435338,47.1056,0.012582879385829915
6_82,"['5_28', '5_37']",1,0.13012085586602823,53.4792,0.009821893745171738
6_6,"['5_46', '5_20']",1,0.10604583991877987,32.8375,0.01509124003105244
7_16,"['6_53', '6_82']",1,0.07804949752976872,59.042,0.00924642619710404
7_30,"['6_20', '6_82']",1,0.07769434545790266,57.0477,0.009529697737540638
7_9,"['6_6', '6_81']",1,0.07355513800495862,44.2952,0.012629563996425236
7_54,"['6_70', '4_2']",1,0.05857383559623448,54.7898,0.009812561343369887
7_75,"['6_81', '4_2']",1,0.05733211249649722,56.0976,0.009686734466471978
7_27,"['6_37', '6_30']",1,0.033588638624709774,70.5943,0.008300151232489662
4_2,"['0_0', '3_13']",1,0.026643578186048924,60.0735,0.009120918010044514
7_23,"['6_37', '0_1']",1,0.0,70.5943,0.008300151232489662
6_14,"['5_62', '0_1']",2,inf,21.2719,0.032702353425076366
7_34,"['6_37', '0_1']",2,inf,70.7314,0.008592241389081353
6_88,"['5_68', '5_68']",2,0.4225471786637409,21.5466,0.02562370676422209
7_11,"['6_53', '4_2']",2,0.39806683239834156,57.8798,0.009977901289448504
7_70,"['6_43', '6_84']",2,0.3385032362654865,46.6453,0.013465359507335956
7_48,"['5_67', '5_67']",2,0.29056706366753726,37.0267,0.014424147443962072
7_50,"['6_88', '5_67']",2,0.29014399619120584,31.0123,0.01832202913928172
7_37,"['6_62', '5_75']",2,0.22694676765064326,33.6686,0.01581355642686639
7_49,"['6_62', '4_2']",2,0.19098825831001748,49.535,0.012360240146545269
7_78,"['5_67', '6_81']",2,0.18677683116591362,50.2816,0.010633204948249453
7_89,"['6_6', '6_81']",2,0.18080430180534202,54.2823,0.01017120474975196
7_20,"['6_82', '6_55']",2,0.17488871224231461,30.0315,0.021035976957831302
7_31,"['6_36', '5_75']",2,0.17192053991397122,22.2715,0.023001970429272347
7_42,"['6_9', '4_10']",2,0.14742070117212394,25.4716,0.02135779849731701
7_5,"['6_9', '6_88']",2,0.1328957107102005,23.2768,0.022322107012994113
7_25,"['5_67', '6_36']",2,0.12552360050813388,37.0189,0.015778365324951017
7_87,"['6_88', '6_14']",2,0.10554261409697721,28.4704,0.021299510988902117
7_51,"['4_2', '6_87']",3,inf,55.0082,0.010732560703899307
7_52,"['5_52', '5_68']",3,inf,21.6379,0.02818224524333027
7_71,"['6_6', '6_82']",3,0.8424695886588494,25.882,0.021668273356020555
7_21,"['5_68', '6_6']",3,0.6227896463622573,37.8186,0.014758264129594455
7_12,"['6_5', '6_55']",3,0.6119146578581603,49.832,0.012717771334219018
7_18,"['6_53', '4_10']",3,0.6078464445635773,31.0947,0.0184264779168402
7_19,"['6_81', '4_10']",3,0.41171016843382424,35.9204,0.016310730701059477
7_57,"['6_82', '6_84']",3,0.2688816874542328,51.2388,0.011098111598775695
7_29,"['6_82', '6_14']",4,inf,23.1733,0.029289374003533517
7_76,"['6_6', '6_5']",4,inf,56.7411,0.010755815946622798
7_46,"['6_55', '6_43']",4,0.7657191865277089,51.3282,0.013331646230116971
7_44,"['5_75', '6_5']",4,0.6557243772167818,26.0129,0.021975975410819047
7_32,"['6_43', '6_43']",4,0.5386049616119261,38.4429,0.014844457894877178
7_26,"['6_88', '6_14']",4,0.37938096371843527,34.9786,0.01859083194351522
7_64,"['6_5', '6_55']",4,0.3053431032238363,38.2476,0.016091811032431003
7_56,"['6_9', '6_88']",4,0.3025833372634585,31.166,0.021549422552506258
7_66,"['5_67', '6_88']",4,0.27321333303167306,32.8744,0.02015642226653818
7_2,"['4_2', '6_18']",5,inf,57.1764,0.010799870472432607
7_73,"['4_10', '5_75']",5,inf,27.4526,0.022245298091320326
7_53,"['6_14', '6_20']",5,0.9674017962509589,39.0746,0.014938500270202807
7_35,"['6_20', '6_14']",5,0.6498638152053321,53.5439,0.013767870628233427
7_1,"['6_14', '6_82']",5,0.4758467565593246,33.5898,0.020457539970605378
7_40,"['6_14', '6_55']",5,0.40624504770295183,37.4749,0.01865267889401036
7_33,"['4_2', '6_9']",5,0.3815260078148506,55.235,0.013723244408893748
7_39,"['5_67', '6_5']",5,0.3626727290002778,31.3093,0.022044316664954298
7_36,"['5_52', '6_87']",5,0.2883994669339127,37.101,0.018828195392105417
7_14,"['5_46', '6_6']",6,inf,28.468,0.023889198967157434
7_68,"['6_43', '6_6']",6,inf,63.1367,0.012513126684829535
7_55,"['5_67', '6_84']",6,0.904340238904165,41.431,0.015348287166324205
7_7,"['6_36', '4_2']",6,0.8753106232434694,56.9209,0.01385941536485404
7_72,"['6_37', '5_75']",6,0.662250915370538,40.7694,0.018847355626829067
7_28,"['6_81', '6_14']",6,0.47406008626699875,35.3134,0.020874692466037324
7_47,"['6_43', '0_1']",6,0.28414832371994214,34.6635,0.02223672765100059
7_86,"['6_14', '6_20']",6,0.23999377226182947,31.2298,0.02276720536976374
7_4,"['6_70', '6_55']",6,0.17829013766605034,29.651,0.02332212901928856
7_8,"['5_46', '6_14']",7,inf,30.6642,0.026887319283760393
7_60,"['6_37', '6_14']",7,inf,58.627,0.014263051107117845
7_63,"['6_62', '6_14']",7,0.6136229145329029,41.5317,0.021643261485855114
