cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
14_78,"['13_62', '13_62']",1,inf,70.6382,0.008291353967616792
23_7,"['22_19', '16_53']",1,inf,17.8544,0.02761513665921642
25_58,"['23_4', '23_4']",1,inf,70.6382,0.008291353967616792
26_25,"['25_53', '25_85']",1,0.34854901301153174,19.6358,0.01974823163129672
23_14,"['18_2', '18_2']",1,0.3223870688618883,58.6328,0.00874734084455611
24_40,"['22_18', '23_6']",1,0.3081118997977872,34.7055,0.0114982626034513
26_38,"['25_31', '24_15']",1,0.2690235166698984,18.0038,0.023094567952802965
22_87,"['16_53', '21_24']",1,0.26892741265284414,27.7951,0.013601476436845238
25_45,"['23_56', '24_33']",1,0.2510419692917075,70.5943,0.008300151232489662
25_53,"['22_8', '24_61']",1,0.2497132730804314,21.4673,0.017003956904269184
26_74,"['25_31', '25_17']",1,0.20409048544727978,18.8378,0.02277660059621598
26_85,"['24_40', '23_14']",1,0.2027162350177743,51.5404,0.009537908848949558
26_56,"['25_23', '25_38']",1,0.1820781133331479,46.3811,0.010405493668503364
26_70,"['22_87', '25_53']",1,0.15478433891648258,26.3126,0.015215553752522573
26_86,"['25_72', '24_15']",1,0.14254026031887784,43.4027,0.010828101458492946
26_75,"['25_53', '25_37']",1,0.13109863714212036,39.1675,0.01128113097660237
26_49,"['25_61', '25_23']",1,0.11520366845086583,55.406,0.008969557719140155
26_60,"['25_1', '25_63']",1,0.11200672397883238,22.7851,0.01607576347086739
25_31,"['23_7', '23_6']",1,0.11161428933493328,27.1492,0.013928648520259738
26_77,"['25_53', '25_31']",1,0.11134481330860166,24.3517,0.015895522123142526
25_23,"['23_14', '22_8']",1,0.10264659263859327,53.9648,0.009264589109826275
26_18,"['25_28', '25_53']",1,0.0957700092074507,38.001,0.011383898168867425
26_11,"['25_53', '25_23']",1,0.0782962308422627,44.5915,0.010512402701487735
26_3,"['25_17', '25_17']",2,inf,18.1344,0.024544860574908813
26_52,"['25_3', '23_14']",2,inf,54.5563,0.00930396624129975
26_73,"['25_31', '25_17']",2,0.30269696558856996,19.0115,0.023123352577564225
26_68,"['22_87', '25_38']",2,0.2713740605726963,35.022,0.01328408165325021
26_28,"['25_1', '25_1']",2,0.2705978123779219,19.8401,0.020645245310074143
26_83,"['25_55', '25_28']",2,0.2648339657701472,31.8025,0.01381353305786651
