cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
29_0,"['14_78', '28_66']",1,inf,70.6383,0.008291349880477968
29_56,"['23_7', '28_15']",1,inf,17.6519,0.02499843077146411
27_49,"['25_31', '23_14']",1,0.5195943422226659,57.1885,0.008678772251018681
29_33,"['28_1', '26_38']",1,0.2925933719037318,21.7509,0.01975993821985028
24_40,"['22_18', '23_6']",1,0.285689402318227,34.7055,0.0114982626034513
28_77,"['27_9', '27_81']",1,0.2813462387216325,47.8087,0.009796242495872015
27_85,"['25_31', '24_40']",1,0.2722855134258958,24.476,0.014508585051499188
29_61,"['28_1', '28_2']",1,0.2703119448082735,18.8079,0.021158024606581085
29_70,"['28_15', '28_73']",1,0.2610950329360903,32.4224,0.014045502032529323
29_13,"['14_78', '28_66']",1,0.253538845259892,70.595,0.008300059856394718
26_38,"['25_31', '24_15']",1,0.251683895219165,18.0038,0.023094567952802965
29_19,"['28_16', '28_48']",1,0.23287111471629446,42.137,0.010942082875404296
29_44,"['26_25', '28_16']",1,0.23035934045643272,22.204,0.017340463862154078
28_16,"['27_0', '24_40']",1,0.19555307642385628,32.9185,0.012808444188714055
29_64,"['28_58', '26_25']",1,0.1353898504096595,24.406,0.01606695625938413
28_1,"['27_13', '27_22']",1,0.11778345391563211,22.6337,0.016189660738319307
29_32,"['27_49', '28_73']",1,0.07107461489106584,46.8822,0.010129579010918521
29_7,"['27_49', '24_40']",1,0.07073414625075536,46.168,0.010466364604677475
29_81,"['28_16', '28_48']",1,0.06745321504071548,44.2701,0.010623469086885466
29_4,"['28_48', '28_73']",1,0.04522209205987492,44.6523,0.010608232907729708
29_39,"['28_66', '25_45']",1,0.023483081188009687,70.595,0.008300059856394718
14_78,"['13_62', '13_62']",1,0.0008155481847151452,70.6382,0.008291353967616792
28_66,"['27_76', '27_70']",1,0.0005229770371028042,70.6382,0.008291353967616792
23_7,"['22_19', '16_53']",2,inf,17.8544,0.02761513665921642
29_86,"['28_73', '27_49']",2,inf,45.2607,0.011507351475870146
29_37,"['27_85', '27_85']",2,0.555725712652633,24.9991,0.014911612813447352
29_75,"['28_35', '28_43']",2,0.5403312917436527,33.6489,0.013877876780899138
29_40,"['28_43', '28_2']",2,0.365671228366811,22.4206,0.017744579743079417
29_78,"['28_73', '28_15']",2,0.36053691718015435,18.6541,0.023439684402915616
29_82,"['23_7', '28_77']",2,0.315770338545575,21.0668,0.021324534373423652
