cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
79_71,"['74_79', '74_79']",1,inf,58.8642,0.007951093706409484
80_12,"['79_38', '78_63']",1,inf,14.915,0.02387690203455653
82_43,"['81_83', '81_12']",1,0.2441379343163017,18.5485,0.017963876757899712
82_21,"['81_74', '81_61']",1,0.24187384414572438,20.6869,0.016166328398556785
82_71,"['81_54', '81_12']",1,0.21147937891389465,16.5285,0.020134571293809227
82_61,"['80_18', '81_29']",1,0.21064595714030182,27.3512,0.011431100608650616
81_77,"['79_71', '78_61']",1,0.2100547433221644,51.3719,0.008757941795870966
80_85,"['76_49', '76_49']",1,0.20666622044365393,41.3161,0.00979608946475328
82_3,"['81_69', '81_36']",1,0.19250066736247695,16.3245,0.022336714051194636
82_45,"['81_45', '79_70']",1,0.1864655081235292,24.529,0.012687511107486327
82_77,"['81_77', '81_57']",1,0.1685872598685893,39.4377,0.010586437118933336
82_0,"['80_18', '81_39']",1,0.16669510817783809,29.5105,0.010784517022666211
76_29,"['73_68', '73_68']",1,0.1620964783938285,35.7074,0.010728750340791387
82_40,"['81_26', '81_26']",1,0.14980616307986372,53.7649,0.008306227050498617
80_18,"['76_29', '79_14']",1,0.14198455965652432,47.3198,0.009498841919609315
81_36,"['80_12', '79_55']",1,0.13719598673336697,21.1655,0.015060158798617506
82_72,"['81_54', '80_12']",1,0.12878131061075904,16.0827,0.023038756121104897
82_49,"['81_77', '76_29']",1,0.12543222555951292,46.2017,0.009746171445777312
82_25,"['81_1', '81_54']",1,0.12530539201341281,24.2184,0.014269735156584992
82_73,"['81_39', '81_66']",1,0.11909590901380362,21.7006,0.014348704419975782
82_59,"['81_1', '81_12']",1,0.11370003205129178,18.2082,0.019156219395815847
82_23,"['81_36', '80_18']",1,0.10641693589373717,24.3092,0.013298389390555452
82_60,"['81_52', '79_55']",1,0.09965097757962593,17.6183,0.019437566440508047
82_31,"['76_29', '76_29']",1,0.0938135529057391,36.3897,0.010695805376771481
71_53,"['68_66', '68_66']",1,0.08973145906867001,28.6798,0.010836923388857235
82_8,"['81_26', '81_26']",1,0.0828129211953457,53.6666,0.008453431117238218
82_80,"['76_29', '79_71']",1,0.0377078943242255,46.2164,0.00957419453811351
82_29,"['76_29', '79_71']",1,0.02983773746946303,47.2497,0.009525404999453856
82_46,"['80_12', '81_36']",2,inf,15.3079,0.023918970985945483
82_62,"['81_9', '81_9']",2,inf,55.9499,0.00842638654253847
82_55,"['71_53', '81_77']",2,0.5453902402423696,39.4604,0.010787246884583074
82_65,"['80_18', '81_26']",2,0.4256008106519657,50.8471,0.010498700269555563
82_15,"['80_18', '81_39']",2,0.3738288350422705,30.1798,0.011069904083075491
82_9,"['81_74', '81_45']",2,0.30136872085316824,21.704,0.015102958331172202
82_12,"['80_12', '81_83']",2,0.2845966806441243,16.5963,0.02258343524834958
82_83,"['79_70', '81_61']",2,0.27205507202681545,25.2355,0.012975324639458028
82_36,"['71_53', '81_29']",2,0.2518141709290222,19.4949,0.017965297076363573
82_66,"['81_39', '81_74']",2,0.22422526220957978,22.795,0.014554302988378133
82_75,"['81_77', '81_77']",2,0.20954479842155382,51.4348,0.008758188663013297
82_1,"['81_61', '81_36']",2,0.19716906780707422,17.6699,0.02041021879616182
82_14,"['81_13', '81_13']",2,0.15953458787060057,18.6931,0.018626755512686426
82_64,"['81_74', '81_61']",2,0.14029314842998367,18.5232,0.020263304175693105
82_17,"['81_1', '81_1']",2,0.13455611460039799,27.6019,0.012058404065988884
81_26,"['80_56', '80_40']",2,0.13251126905319768,53.9824,0.008447474885608862
82_39,"['81_1', '81_1']",2,0.11740996227717132,27.5896,0.012167151113019059
82_89,"['79_70', '81_66']",2,0.06242352400087936,19.0635,0.01799766152109788
82_18,"['80_12', '81_13']",3,inf,18.0772,0.02185015779205171
82_22,"['81_77', '79_71']",3,inf,53.6273,0.00903292036187521
81_1,"['79_55', '80_85']",3,0.6378041045489886,27.8881,0.01208958487900789
82_32,"['79_70', '79_71']",3,0.4546432705752,38.7002,0.011655396362881819
82_67,"['81_1', '79_71']",3,0.43935217587007763,45.0037,0.010797407284382141
82_35,"['81_52', '81_45']",3,0.39607793204138053,19.1878,0.01896139363648099
82_69,"['80_18', '81_74']",3,0.3939244823615073,21.9836,0.01536723805725917
82_28,"['81_26', '81_61']",3,0.3869470623058383,24.7559,0.014802803366299997
82_38,"['81_36', '79_55']",3,0.18699410584269383,18.9288,0.020264862309104643
82_84,"['81_1', '81_35']",3,0.17292694030151468,41.7547,0.011261779804976115
82_50,"['81_74', '79_70']",3,0.14763957226249114,18.3989,0.021548182626443764
82_58,"['80_12', '81_1']",3,0.12202005952889522,23.0553,0.015306758942578986
82_34,"['81_45', '81_74']",3,0.10898203080935051,19.0006,0.01936837176588298
82_81,"['76_29', '80_18']",3,0.0713264537319436,43.5414,0.011027829887903948
82_2,"['80_85', '71_53']",3,0.06851140581553501,43.1669,0.011049375278808988
82_7,"['80_12', '81_1']",4,inf,19.7721,0.019057640183803983
82_33,"['79_71', '81_26']",4,inf,54.0561,0.009193994425871538
82_47,"['81_26', '80_18']",4,0.5036151070783594,53.0682,0.010970919827339986
82_48,"['81_1', '81_13']",4,0.4814859911375455,22.1017,0.01612035550583067
82_24,"['71_53', '76_29']",4,0.4369460871085089,31.4518,0.012409996167302168
82_85,"['76_29', '80_18']",4,0.41041418221021886,43.4058,0.011097340963253686
82_82,"['80_12', '80_18']",4,0.36599267811825,39.9549,0.011741907361870493
82_4,"['81_83', '71_53']",4,0.28848757641464845,26.4504,0.014993494074883774
82_51,"['80_85', '81_54']",4,0.28660849644236897,28.8129,0.014063968474147063
82_20,"['79_71', '81_57']",4,0.24465543389385566,31.2894,0.013558689307918453
82_42,"['81_74', '81_52']",4,0.24108733273745497,23.3293,0.015331853787654214
82_13,"['80_85', '81_52']",4,0.166003966057777,41.6288,0.011727938189176487
82_6,"['81_12', '80_85']",5,inf,19.9006,0.019300777582218438
82_70,"['79_71', '81_36']",5,inf,43.5197,0.01163910054836484
82_41,"['81_26', '81_13']",5,0.6804673873673512,36.8303,0.013076255026050266
82_63,"['80_12', '80_85']",5,0.5314063699322813,22.2329,0.017237278293391365
82_86,"['81_1', '80_85']",5,0.4345205407526581,31.9495,0.013099424887439131
82_88,"['79_55', '81_26']",5,0.39495675751702297,29.9255,0.014165598905612444
82_57,"['80_85', '81_19']",5,0.2669017589526036,26.56,0.015665997078930276
