cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
14_78,"['13_62', '13_62']",1,inf,70.6382,0.008291353967616792
16_53,"['11_29', '11_29']",1,inf,18.0972,0.02533557400060143
15_85,"['12_22', '14_32']",1,0.2598317164171386,60.6603,0.00881424815837159
16_72,"['15_63', '15_87']",1,0.2392022352039641,51.7787,0.00963342529907966
12_25,"['11_71', '11_10']",1,0.21925261341209665,70.5943,0.008300151232489662
12_46,"['11_0', '11_29']",1,0.21483228171961183,30.6185,0.014010017439248955
16_31,"['15_85', '15_9']",1,0.21460315122741375,29.251,0.015520639973139341
16_21,"['15_77', '15_44']",1,0.17812395636328732,20.6486,0.021159253386998672
16_32,"['15_63', '12_22']",1,0.17650540618206234,56.8143,0.008929268548335563
16_46,"['14_88', '15_88']",1,0.17176914666900195,26.5881,0.01636030517346386
16_60,"['15_63', '15_77']",1,0.1702516696150319,48.0699,0.010169614093018132
16_0,"['11_29', '12_46']",1,0.16393205723090518,19.6303,0.023099381169394525
16_84,"['15_27', '11_29']",1,0.153884868388726,34.5922,0.013591668403391936
16_70,"['15_11', '15_38']",1,0.13392643468925186,42.5366,0.012285716307271436
16_3,"['15_8', '12_22']",1,0.13259170770120093,46.0397,0.010673509395388631
16_33,"['15_67', '15_61']",1,0.12965667028392075,18.3146,0.02379304795747772
16_45,"['15_10', '13_78']",1,0.11178843989206896,26.3332,0.01750178124692746
16_67,"['15_67', '15_44']",1,0.10578483601693164,23.0958,0.018911270192158776
16_63,"['15_35', '12_46']",1,0.10434710574883599,24.1872,0.018016849677933326
16_6,"['14_88', '13_78']",1,0.10129982323034023,36.7837,0.013023151859716574
16_82,"['15_10', '15_25']",1,0.09687589262999274,42.5814,0.011075622768152606
16_81,"['15_68', '15_35']",1,0.09068308665933936,40.3862,0.01282922034551424
16_43,"['15_11', '15_11']",1,0.08941333777545507,43.3729,0.010905836718184762
16_17,"['15_77', '15_44']",1,0.08088934396974735,22.836,0.019381542485962387
12_22,"['11_66', '11_0']",1,0.07994832878613489,58.7302,0.008880084286046938
16_1,"['15_67', '15_61']",1,0.0790608753010241,21.5678,0.019794285106340504
