cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
29_0,"['14_78', '28_66']",1,inf,70.6383,0.008291349880477968
36_41,"['35_74', '33_58']",1,inf,16.2705,0.02282506565562677
43_2,"['42_35', '42_19']",1,inf,70.6383,0.008291349880477968
43_74,"['38_68', '38_53']",1,0.27442081586560324,40.9437,0.011140178391656236
42_25,"['35_58', '35_58']",1,0.2573531965494399,57.853,0.008504602690809363
41_83,"['39_9', '39_9']",1,0.25430076445824656,34.9082,0.011348569171199085
38_53,"['37_72', '37_33']",1,0.2469460059167826,44.1979,0.009843557366278519
38_68,"['37_68', '37_1']",1,0.23648097355105888,50.3875,0.009044876567257623
42_72,"['41_73', '41_73']",1,0.23436568268433652,70.5943,0.008300151232489662
43_56,"['42_65', '42_37']",1,0.19106981207006618,22.7048,0.015472346758825686
43_6,"['42_5', '41_46']",1,0.18818518694940894,31.8418,0.012402974182934803
43_68,"['42_65', '42_32']",1,0.182008027689012,21.9194,0.01680580836076198
43_49,"['35_58', '42_25']",1,0.17448856387938455,57.4514,0.008527061500976261
43_52,"['38_53', '42_52']",1,0.16880045377984038,47.3041,0.009251410967570248
43_4,"['42_63', '42_62']",1,0.16811604601110536,17.285,0.021387577201736434
43_10,"['42_38', '41_66']",1,0.1351768262219532,26.6897,0.013714400569374096
42_38,"['38_55', '41_76']",1,0.12875708346257705,21.8339,0.0178847888642305
43_44,"['41_83', '42_38']",1,0.12636385417774762,24.1365,0.014621533900124122
43_17,"['41_46', '41_46']",1,0.1257619374579966,28.5867,0.01324355084762306
43_25,"['42_32', '41_46']",1,0.1177081578519715,29.6169,0.012669117636504872
43_64,"['36_41', '36_41']",1,0.11756709537737413,16.2745,0.02280086899056596
43_87,"['42_37', '36_41']",1,0.11496903631740549,18.8774,0.021053330917251274
43_32,"['42_37', '41_83']",1,0.10937740922085218,25.061,0.014265674806606898
43_89,"['42_1', '42_63']",1,0.10155543845407411,19.0586,0.02019077242414624
43_3,"['42_38', '36_41']",1,0.09666450387126671,20.4012,0.019633566914858302
43_29,"['36_41', '42_74']",1,0.09373295644425003,20.5827,0.01862832303264648
43_80,"['36_41', '41_66']",1,0.07417288370622685,21.6248,0.018598374118103268
43_20,"['42_63', '36_41']",1,0.06303358392247821,19.4649,0.019734404787210124
43_70,"['42_72', '42_72']",1,0.014440773487293215,70.5943,0.008300151232489662
43_12,"['29_0', '29_0']",1,0.001391407764211581,70.6146,0.008299978391883024
43_59,"['29_0', '42_72']",1,0.0010296090811332877,70.6374,0.008291450491063213
42_35,"['29_0', '34_68']",1,0.0,70.6383,0.008291349880477968
43_51,"['42_63', '42_62']",2,inf,17.0962,0.024157273404642143
43_69,"['38_53', '42_25']",2,inf,47.1525,0.009900507007891513
43_26,"['38_55', '38_53']",2,0.39333678007788486,36.5849,0.011350512153176534
43_31,"['38_55', '42_25']",2,0.38436661831927427,35.3105,0.012736408314461165
43_84,"['41_66', '41_66']",2,0.3417246251481906,25.1007,0.014372253635400572
43_47,"['41_46', '42_37']",2,0.3401050001269038,29.6058,0.013519903210475807
43_81,"['38_55', '38_68']",2,0.2948498933955257,44.1414,0.011317506007866544
43_11,"['38_55', '41_46']",2,0.2886190747006948,24.0154,0.017099428485750922
43_73,"['41_83', '42_38']",2,0.28271939121853906,21.3202,0.018886462954602803
43_75,"['38_53', '42_62']",2,0.21501812487378635,23.0972,0.017536697432900206
43_19,"['42_62', '42_32']",2,0.2096743854400283,27.8145,0.014029587864391917
42_62,"['41_74', '41_3']",2,0.2094924598645273,17.897,0.021581633225225827
43_21,"['36_41', '41_83']",2,0.20730422784548258,17.727,0.022726211019285975
43_57,"['42_62', '42_38']",2,0.17938463804345098,19.5452,0.01988252248963656
43_54,"['42_74', '42_25']",2,0.17837866854658535,44.2141,0.010765705560413731
43_34,"['38_55', '42_62']",2,0.17401633969409058,19.1585,0.020418537049531605
43_71,"['42_87', '42_52']",2,0.15845006938636474,46.9907,0.010125926790396981
43_63,"['42_38', '42_62']",3,inf,17.4275,0.024366241789601097
43_78,"['42_52', '38_53']",3,inf,50.6002,0.009963334860790962
43_14,"['42_1', '38_68']",3,0.45165191590421716,48.0979,0.0100043688370535
43_72,"['42_63', '42_62']",3,0.44957207540200544,20.0799,0.0199472235579878
43_58,"['42_1', '42_52']",3,0.40161961528160567,39.3733,0.011593945328296528
43_53,"['42_63', '42_62']",3,0.386771643755908,17.8406,0.023751111810290593
43_40,"['41_66', '42_38']",3,0.28968852925115884,27.154,0.016163272655296986
43_86,"['36_41', '42_5']",3,0.2796139148787442,29.5037,0.01409439805997174
43_30,"['41_83', '42_32']",3,0.21580051617893647,37.1067,0.011994575808298739
