cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
35_66,"['34_85', '34_25']",1,inf,-3035.8,-8.46728,-12.837043
33_74,"['31_28', '32_76']",1,inf,-2959.82,-9.9337,-12.567446999999998
20_75,"['17_32', '17_32']",1,inf,-4254.06,-14.9838,-8.672723999999999
34_51,"['33_31', '33_74']",1,0.0,-2976.22,-9.38656,-12.89949
35_6,"['34_31', '34_17']",1,0.0,-2968.97,-9.90024,-12.880500000000001
34_31,"['31_28', '32_19']",1,0.0,-2996.64,-9.03561,-12.849697999999998
35_46,"['32_19', '34_51']",1,0.0,-3012.29,-8.56446,-12.737468
35_34,"['34_28', '34_73']",1,0.0,-3017.82,-8.47446,-12.735022
35_2,"['34_21', '34_85']",1,0.0,-3051.65,-8.5138,-12.708472999999998
35_73,"['34_51', '34_57']",1,0.0,-2989.22,-9.26373,-12.683119999999999
35_69,"['34_73', '34_25']",1,0.0,-3028.1,-8.5274,-12.67487
35_37,"['34_25', '33_74']",1,0.0,-3028.05,-8.74204,-12.607622000000001
35_7,"['33_68', '34_64']",1,0.0,-3075.69,-8.74703,-12.586044
35_53,"['33_74', '34_17']",1,0.0,-2997.72,-9.17994,-12.556815
35_3,"['33_31', '34_26']",1,0.0,-3054.61,-9.03203,-12.554134999999999
35_79,"['34_57', '34_31']",1,0.0,-3010.24,-9.20527,-12.505474999999999
35_62,"['34_28', '34_21']",1,0.0,-3079.44,-8.56712,-12.462660000000001
35_59,"['32_19', '34_43']",1,0.0,-3028.85,-9.03547,-12.423525999999999
35_39,"['34_51', '34_43']",1,0.0,-2981.89,-9.46211,-12.341059000000001
35_22,"['34_23', '34_28']",1,0.0,-3059.39,-9.04419,-12.202
35_74,"['34_64', '34_26']",1,0.0,-3016.37,-9.66847,-12.190662
35_19,"['33_74', '34_23']",1,0.0,-3071.11,-9.12931,-12.190245
35_23,"['34_5', '34_43']",1,0.0,-3082.04,-9.37026,-12.144200000000001
35_78,"['34_26', '34_5']",1,0.0,-3052.85,-9.47171,-12.003934
35_17,"['34_5', '34_69']",1,0.0,-3043.4,-9.79033,-11.962745
35_29,"['33_31', '34_19']",1,0.0,-2974.34,-9.79947,-11.922300000000002
35_8,"['34_26', '34_38']",1,0.0,-3069.58,-9.61169,-11.885740000000002
35_31,"['34_38', '34_69']",1,0.0,-3148.53,-9.62147,-11.452827000000001
35_68,"['33_31', '34_37']",1,0.0,-3189.29,-9.37676,-11.421190000000001
35_5,"['34_17', '20_75']",1,0.0,-3685.84,-11.6031,-10.102602999999998
35_42,"['34_25', '20_75']",1,0.0,-3235.61,-12.075,-9.938725999999999
35_50,"['33_68', '20_75']",1,0.0,-3484.6,-11.9234,-8.867483
34_73,"['33_74', '33_68']",2,0.0,-2998.78,-9.18494,-12.829389
34_43,"['33_68', '31_28']",2,0.0,-3040.32,-8.94294,-12.786204000000001
35_12,"['34_25', '34_69']",2,0.0,-2982.51,-9.71886,-12.725812
35_86,"['34_26', '34_64']",2,0.0,-2999.17,-9.27526,-12.689725000000001
34_25,"['33_74', '33_68']",2,0.0,-2992.53,-9.72426,-12.688412
35_27,"['34_31', '34_28']",2,0.0,-3043.53,-8.8263,-12.676779
34_85,"['33_12', '33_68']",2,0.0,-3045.99,-8.68594,-12.676311
35_20,"['34_19', '34_31']",2,0.0,-2995.63,-9.82538,-12.648935
35_30,"['34_64', '34_25']",2,0.0,-3004.43,-9.58939,-12.627835000000001
35_32,"['34_25', '34_85']",2,0.0,-3020.99,-9.48103,-12.621583999999999
35_18,"['33_31', '34_25']",2,0.0,-2993.53,-10.3242,-12.59902
35_51,"['34_73', '34_26']",2,0.0,-3021.76,-9.25031,-12.560087000000001
35_11,"['34_38', '34_85']",2,0.0,-3072.91,-9.20761,-12.455882
