cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
84_20,"['82_26', '83_21']",1,inf,-2801.93,-6.88597,-12.51288
86_64,"['85_59', '85_28']",1,inf,-2890.11,-5.98238,-11.977481999999998
83_33,"['82_27', '77_14']",1,inf,-3348.58,-10.9878,-8.637046000000002
85_45,"['84_20', '84_69']",1,0.0,-2822.8,-6.80589,-12.471549999999999
84_37,"['80_60', '83_44']",1,0.0,-2818.95,-6.93751,-12.267280000000001
84_34,"['83_14', '83_37']",1,0.0,-2820.31,-7.0602,-12.202639999999999
85_19,"['82_26', '82_26']",1,0.0,-2849.16,-6.06351,-12.19013
86_59,"['84_37', '84_34']",1,0.0,-2821.01,-6.88701,-12.187999999999999
85_49,"['83_24', '84_26']",1,0.0,-2848.13,-6.13765,-12.18755
86_50,"['85_30', '85_45']",1,0.0,-2833.21,-6.23688,-12.151580000000001
85_59,"['84_72', '84_26']",1,0.0,-2848.39,-6.13765,-12.149752
85_12,"['84_30', '84_20']",1,0.0,-2834.85,-6.17272,-12.13892
86_0,"['85_28', '85_42']",1,0.0,-2856.97,-6.15187,-12.087489999999999
86_44,"['85_28', '85_42']",1,0.0,-2880.5,-6.12545,-12.057987
86_51,"['84_20', '85_6']",1,0.0,-2848.6,-6.29917,-12.05745
86_39,"['85_30', '85_49']",1,0.0,-2889.23,-6.10225,-12.037139
86_42,"['85_45', '85_47']",1,0.0,-2876.73,-6.1599,-11.985501000000001
86_19,"['85_28', '85_42']",1,0.0,-2895.48,-6.19263,-11.965668
86_22,"['84_37', '85_47']",1,0.0,-2889.49,-6.21585,-11.935059
86_54,"['85_42', '83_4']",1,0.0,-2890.64,-6.24876,-11.912675
86_57,"['85_42', '85_28']",1,0.0,-2895.63,-6.13951,-11.875709
86_88,"['85_9', '85_55']",1,0.0,-2906.97,-6.47068,-11.785568000000001
86_14,"['85_55', '85_30']",1,0.0,-2914.8,-6.26709,-11.637137
86_10,"['85_69', '85_30']",1,0.0,-2913.46,-6.4635,-11.334373
86_38,"['85_39', '83_33']",1,0.0,-2945.36,-7.30833,-11.253114
86_31,"['85_69', '85_12']",1,0.0,-2958.91,-7.23439,-11.110643999999999
86_1,"['85_30', '85_63']",1,0.0,-2934.3,-7.42875,-10.348310000000001
86_21,"['85_56', '84_37']",1,0.0,-2995.04,-8.07721,-10.192601999999999
86_67,"['85_28', '83_33']",1,0.0,-3004.6,-6.97065,-10.090634
86_18,"['85_56', '85_6']",1,0.0,-3071.05,-6.93714,-9.634484
86_29,"['85_56', '83_4']",1,0.0,-3111.86,-8.15827,-8.982628
86_89,"['85_45', '85_4']",2,0.0,-2838.69,-6.50197,-12.40807
86_4,"['83_4', '84_72']",2,0.0,-2875.33,-6.48368,-12.39816
86_85,"['85_45', '84_83']",2,0.0,-2878.41,-6.48075,-12.390722000000002
86_53,"['84_20', '85_59']",2,0.0,-2883.08,-6.15821,-12.328505
86_7,"['85_39', '84_20']",2,0.0,-2880.0,-6.44567,-12.30399
86_49,"['85_45', '83_4']",2,0.0,-2834.57,-6.55485,-12.227573
86_33,"['85_45', '85_6']",2,0.0,-2867.72,-6.6478,-12.21586
86_69,"['85_49', '85_39']",2,0.0,-2886.12,-6.13627,-12.205210000000001
86_47,"['85_12', '85_4']",2,0.0,-2868.15,-6.59333,-12.186729999999999
85_28,"['84_77', '83_21']",2,0.0,-2892.67,-6.06164,-12.172824
86_27,"['85_47', '84_20']",2,0.0,-2838.46,-6.77018,-12.171548999999999
86_65,"['85_59', '83_24']",2,0.0,-2889.44,-6.17592,-12.168320000000001
86_87,"['84_37', '84_20']",2,0.0,-2848.7,-6.83236,-12.162372999999999
86_68,"['85_19', '85_9']",2,0.0,-2854.42,-6.93867,-12.15359
