cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
20_49,"['19_22', '19_22']",1,inf,-3178.93,-12.9056,-12.947539999999998
20_41,"['15_70', '19_36']",1,inf,-3777.57,-10.5632,-10.032131
20_75,"['17_32', '17_32']",1,inf,-4254.06,-14.9838,-8.672723999999999
20_15,"['19_75', '19_71']",1,0.0,-3325.12,-11.7229,-13.545434000000004
20_80,"['19_71', '19_75']",1,0.0,-3348.79,-11.0543,-13.182188
20_53,"['19_71', '19_66']",1,0.0,-3237.25,-12.1429,-13.013616000000003
19_22,"['18_75', '17_45']",1,0.0,-3223.24,-12.635,-12.94102
20_52,"['19_75', '19_22']",1,0.0,-3283.05,-12.311,-12.843790000000002
20_68,"['19_26', '19_11']",1,0.0,-3374.4,-11.4168,-12.698212000000002
20_29,"['19_71', '19_71']",1,0.0,-3479.75,-11.4249,-12.679006
20_6,"['19_50', '19_15']",1,0.0,-3415.96,-11.7468,-12.366341
19_66,"['18_25', '18_73']",1,0.0,-3199.1,-13.4478,-12.290510000000001
20_66,"['19_44', '19_15']",1,0.0,-3626.82,-11.772,-11.974329000000001
20_87,"['19_14', '19_66']",1,0.0,-3230.46,-12.6999,-11.410526
20_83,"['19_49', '19_66']",1,0.0,-3200.21,-13.0952,-11.2002
20_12,"['19_64', '19_22']",1,0.0,-3297.17,-14.2568,-10.83742
20_20,"['19_50', '19_26']",1,0.0,-3304.23,-11.795,-10.714188
20_89,"['19_64', '19_26']",1,0.0,-3413.57,-12.812,-10.615529999999998
20_14,"['19_64', '19_44']",1,0.0,-3434.01,-13.6114,-10.613844
20_64,"['15_70', '19_88']",1,0.0,-3521.02,-13.1664,-10.472876999999999
15_70,"['14_21', '14_87']",1,0.0,-3697.16,-11.1144,-10.179847
20_56,"['19_61', '19_26']",1,0.0,-3635.2,-11.2994,-9.041946000000001
20_47,"['17_32', '19_21']",1,0.0,-3662.17,-12.6487,-8.92269
20_76,"['19_35', '17_32']",1,0.0,-4135.72,-15.3062,-8.820072999999999
17_32,"['16_10', '10_22']",1,0.0,-4251.09,-14.9551,-8.684372
19_15,"['17_45', '17_45']",2,0.0,-3391.49,-11.7998,-13.469123
19_36,"['17_62', '17_45']",2,0.0,-3537.52,-11.1676,-13.248743
19_9,"['18_24', '17_28']",2,0.0,-3417.22,-11.6963,-13.157688000000002
20_70,"['19_15', '19_85']",2,0.0,-3275.51,-12.4298,-13.147388000000001
20_21,"['19_36', '19_49']",2,0.0,-3293.97,-12.9921,-12.762341
19_71,"['17_28', '17_45']",2,0.0,-3426.69,-11.7306,-12.746129
20_39,"['19_35', '19_85']",2,0.0,-3220.21,-13.4639,-12.673291
19_75,"['17_28', '17_62']",2,0.0,-3323.77,-11.8028,-12.509121
