cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
80_60,"['79_83', '79_71']",1,inf,-2820.01,-6.98166,-12.37797
80_66,"['79_80', '79_55']",1,inf,-2899.54,-6.16452,-12.027015
77_14,"['63_36', '63_36']",1,inf,-3390.52,-12.8185,-8.637969
79_65,"['78_87', '78_37']",1,0.0,-2852.78,-6.38965,-12.38367
78_69,"['77_55', '76_46']",1,0.0,-2829.42,-6.99912,-12.30199
78_37,"['77_33', '77_33']",1,0.0,-2862.5,-6.28865,-12.298188
80_71,"['79_80', '79_80']",1,0.0,-2858.3,-6.32617,-12.293322999999997
79_80,"['78_71', '78_37']",1,0.0,-2859.6,-6.36676,-12.27973
80_39,"['79_20', '79_70']",1,0.0,-2846.11,-6.66419,-12.26874
79_68,"['74_15', '78_87']",1,0.0,-2847.53,-6.67821,-12.207084000000002
80_12,"['79_65', '78_69']",1,0.0,-2888.01,-6.30477,-12.201049999999999
78_1,"['77_73', '77_53']",1,0.0,-2830.02,-6.9901,-12.200439999999999
80_83,"['79_68', '79_3']",1,0.0,-2851.22,-6.4383,-12.15546
79_71,"['78_37', '78_46']",1,0.0,-2895.98,-6.20788,-12.133375000000001
80_25,"['78_69', '79_61']",1,0.0,-2834.14,-6.92602,-12.092619000000001
80_23,"['79_3', '79_3']",1,0.0,-2857.54,-6.39395,-12.011
80_70,"['78_69', '79_55']",1,0.0,-2899.94,-6.37673,-11.968498
80_34,"['79_2', '79_71']",1,0.0,-2898.47,-6.40252,-11.810852
80_41,"['79_19', '79_50']",1,0.0,-2942.15,-6.66049,-11.391375000000002
80_56,"['79_50', '79_83']",1,0.0,-2898.72,-7.00899,-11.370711
80_74,"['79_22', '79_65']",1,0.0,-2997.07,-7.49681,-11.197858
80_52,"['79_68', '77_14']",1,0.0,-3111.84,-10.9907,-10.652742
80_47,"['77_14', '78_69']",1,0.0,-3137.79,-10.1346,-9.96153
80_14,"['79_65', '78_69']",2,0.0,-2869.1,-6.28893,-12.299551999999998
80_29,"['79_83', '78_37']",2,0.0,-2906.13,-6.27827,-12.282644000000001
