cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
17_25,"['16_85', '16_11']",1,inf,-3273.1,-15.7121,-14.133519000000001
15_70,"['14_21', '14_87']",1,inf,-3697.16,-11.1144,-10.179847
17_32,"['16_10', '10_22']",1,inf,-4251.09,-14.9551,-8.684372
17_45,"['16_11', '16_63']",1,0.0,-3394.8,-11.8745,-13.480896999999999
17_28,"['15_70', '16_11']",1,0.0,-3405.57,-11.9831,-13.165997
17_60,"['16_29', '16_11']",1,0.0,-3350.86,-12.8896,-13.06954
17_62,"['16_11', '16_4']",1,0.0,-3414.53,-12.2195,-13.03132
17_48,"['16_50', '16_50']",1,0.0,-3291.34,-15.9569,-12.929275999999998
16_50,"['14_67', '15_49']",1,0.0,-3288.36,-16.0484,-12.902777
17_44,"['16_37', '16_6']",1,0.0,-3332.63,-15.63,-12.762254
17_29,"['16_59', '16_50']",1,0.0,-3334.79,-14.5357,-12.614391000000001
17_79,"['16_11', '16_50']",1,0.0,-3337.74,-13.7236,-12.411313999999999
17_75,"['16_59', '15_8']",1,0.0,-3303.92,-34.4031,-12.376426
17_53,"['16_4', '14_60']",1,0.0,-3371.03,-14.2367,-12.196159999999999
17_18,"['16_11', '16_50']",1,0.0,-3408.32,-13.8845,-12.052131
17_16,"['16_40', '16_54']",1,0.0,-3317.32,-15.7323,-11.536300000000002
17_36,"['16_59', '15_76']",1,0.0,-3437.12,-14.5799,-11.421395
17_85,"['16_57', '16_85']",1,0.0,-3334.44,-15.981,-11.378922
17_22,"['16_34', '16_85']",1,0.0,-3429.18,-14.6277,-11.034237000000001
17_0,"['16_4', '16_57']",1,0.0,-3452.96,-12.8497,-11.033734999999998
17_5,"['16_37', '15_76']",1,0.0,-3474.3,-13.7745,-10.549662999999999
17_42,"['16_59', '16_54']",1,0.0,-3455.29,-14.4022,-10.331498
17_72,"['16_49', '16_54']",1,0.0,-3539.17,-14.0597,-10.312042
17_70,"['16_37', '16_49']",1,0.0,-3395.11,-15.1163,-10.013248999999998
17_69,"['15_70', '10_22']",1,0.0,-3806.21,-12.502,-9.91287
17_41,"['16_63', '10_22']",1,0.0,-4480.57,-13.2141,-9.479104000000001
17_15,"['16_6', '16_49']",1,0.0,-3390.7,-15.7758,-9.477239
17_65,"['16_10', '16_4']",1,0.0,-3651.48,-13.8944,-9.450647
17_74,"['16_50', '16_87']",1,0.0,-3856.85,-14.8146,-9.379396
17_59,"['16_87', '16_85']",1,0.0,-3680.25,-14.8335,-9.315593000000002
17_66,"['16_73', '16_50']",1,0.0,-3755.05,-29.6285,-9.251292000000001
17_61,"['16_59', '10_22']",1,0.0,-4006.77,-14.5435,-9.130996
17_40,"['10_22', '16_34']",1,0.0,-3952.72,-17.2885,-8.928229999999997
17_47,"['10_22', '10_22']",1,0.0,-4153.36,-15.0411,-8.836557
10_22,"['7_56', '7_56']",1,0.0,-4042.16,-15.8477,-8.794182000000001
17_54,"['16_11', '16_11']",2,0.0,-3412.4,-13.1702,-13.317662000000002
16_11,"['15_22', '15_70']",2,0.0,-3415.63,-13.109,-13.280707999999999
17_39,"['16_50', '16_37']",2,0.0,-3334.26,-15.7596,-12.880548999999998
16_37,"['15_8', '15_50']",2,0.0,-3371.09,-16.0579,-12.869381999999998
17_81,"['16_37', '16_37']",2,0.0,-3366.44,-16.0754,-12.864249000000001
17_73,"['16_11', '16_68']",2,0.0,-3405.39,-13.7287,-12.656908
17_27,"['16_11', '16_6']",2,0.0,-3392.79,-15.0139,-12.573557
17_49,"['16_11', '16_10']",2,0.0,-3710.49,-12.8159,-12.473661
17_1,"['16_68', '15_76']",2,0.0,-3465.05,-14.6328,-12.422846
