cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
10_73,"['7_79', '9_42']",1,inf,-3482.42,-16.3074,-12.500121
10_68,"['7_38', '7_38']",1,inf,-5149.55,-12.8715,-9.918311
10_22,"['7_56', '7_56']",1,inf,-4042.16,-15.8477,-8.794182000000001
12_6,"['11_75', '10_73']",1,0.0,-3538.72,-15.5711,-12.343034
11_75,"['10_33', '7_79']",1,0.0,-3579.99,-14.3719,-11.654442
12_70,"['11_3', '10_47']",1,0.0,-3522.32,-16.7863,-11.651633
11_3,"['10_18', '10_3']",1,0.0,-3551.65,-15.0472,-11.643823999999999
12_84,"['11_3', '11_3']",1,0.0,-3595.25,-14.8215,-11.629380000000001
12_22,"['11_34', '11_3']",1,0.0,-3534.14,-16.4438,-11.464826
12_51,"['11_34', '11_75']",1,0.0,-3621.7,-15.3692,-11.388298
12_76,"['10_73', '11_61']",1,0.0,-3589.09,-16.0675,-11.319134
11_72,"['9_89', '10_21']",1,0.0,-3829.9,-13.2609,-11.195189000000001
12_49,"['11_75', '11_48']",1,0.0,-3635.16,-15.0961,-10.980431
12_77,"['11_34', '11_31']",1,0.0,-3748.51,-14.626,-10.931043999999998
12_81,"['11_13', '11_36']",1,0.0,-3588.2,-16.7448,-10.637027999999999
12_60,"['11_72', '11_13']",1,0.0,-3854.52,-14.6807,-10.571473000000001
12_45,"['10_47', '10_73']",1,0.0,-3582.25,-18.9564,-10.545855
12_12,"['11_13', '11_16']",1,0.0,-3825.97,-14.759,-10.534958
12_15,"['10_47', '11_34']",1,0.0,-3673.99,-15.5144,-10.474833
12_30,"['11_3', '11_67']",1,0.0,-3675.31,-15.0293,-10.388468
12_87,"['11_36', '11_53']",1,0.0,-3729.16,-15.7818,-10.292418000000001
12_17,"['11_36', '11_67']",1,0.0,-3781.71,-15.4355,-10.246063
12_53,"['11_13', '11_36']",1,0.0,-3872.0,-15.0337,-10.162107
12_66,"['11_36', '11_72']",1,0.0,-3686.14,-16.0153,-10.078827
12_71,"['10_47', '11_65']",1,0.0,-3803.69,-15.7842,-10.076429000000001
12_31,"['11_8', '11_13']",1,0.0,-3837.31,-16.2174,-9.990728
12_64,"['11_21', '11_75']",1,0.0,-3991.76,-15.0029,-9.970391
12_3,"['11_20', '11_12']",1,0.0,-4017.56,-15.1826,-9.940446
12_54,"['11_74', '11_20']",1,0.0,-4134.91,-15.15,-9.932425
12_32,"['10_68', '10_68']",1,0.0,-5146.32,-12.8802,-9.91821
12_86,"['10_68', '10_68']",1,0.0,-5145.19,-12.9243,-9.917129000000001
12_55,"['11_67', '11_8']",1,0.0,-3924.55,-15.8315,-9.887405
12_11,"['10_22', '11_81']",1,0.0,-4036.09,-15.2734,-9.739875000000001
12_24,"['10_22', '11_4']",1,0.0,-4780.95,-15.4734,-9.723585
12_42,"['11_75', '10_22']",1,0.0,-4398.8,-15.7992,-9.611824
